locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brevi_962_8.fa_00321	CDS	888	pfkB	2.7.1.11	COG0524	ATP-dependent 6-phosphofructokinase
Brevi_962_8.fa_00322	CDS	495				hypothetical protein
Brevi_962_8.fa_00323	CDS	333				hypothetical protein
Brevi_962_8.fa_00324	CDS	495			COG1733	putative HTH-type transcriptional regulator
Brevi_962_8.fa_00325	CDS	645				hypothetical protein
Brevi_962_8.fa_00326	CDS	687	yhfK_1	4.-.-.-	COG0702	putative sugar epimerase YhfK
Brevi_962_8.fa_00327	CDS	618				hypothetical protein
Brevi_962_8.fa_00328	CDS	909				hypothetical protein
Brevi_962_8.fa_00329	CDS	573				hypothetical protein
Brevi_962_8.fa_00330	CDS	414				hypothetical protein
Brevi_962_8.fa_00331	CDS	441	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
Brevi_962_8.fa_00332	CDS	513				hypothetical protein
Brevi_962_8.fa_00333	CDS	1728	cstA		COG1966	Peptide transporter CstA
Brevi_962_8.fa_00334	CDS	306				hypothetical protein
Brevi_962_8.fa_00335	CDS	984	arsA	3.6.3.16		Arsenical pump-driving ATPase
Brevi_962_8.fa_00336	CDS	1221	ceo	1.5.1.24		N(5)-(carboxyethyl)ornithine synthase
Brevi_962_8.fa_00337	CDS	915	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
Brevi_962_8.fa_00338	CDS	840	rdmC	3.1.1.95		Aclacinomycin methylesterase RdmC
Brevi_962_8.fa_00339	CDS	459				hypothetical protein
Brevi_962_8.fa_00340	CDS	1008				hypothetical protein
Brevi_962_8.fa_00341	CDS	393				hypothetical protein
Brevi_962_8.fa_00342	CDS	1230	lip2	3.1.1.3		Lipase 2
Brevi_962_8.fa_00343	CDS	942	hcaR_1			Hca operon transcriptional activator HcaR
Brevi_962_8.fa_00344	CDS	993				hypothetical protein
Brevi_962_8.fa_00345	CDS	1041	xecA1	4.4.1.23		2-hydroxypropyl-CoM lyase
Brevi_962_8.fa_00346	CDS	807				hypothetical protein
Brevi_962_8.fa_00347	CDS	351				hypothetical protein
Brevi_962_8.fa_00348	CDS	300	higA_1			Antitoxin HigA
Brevi_962_8.fa_00349	CDS	618	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
Brevi_962_8.fa_00350	CDS	366				hypothetical protein
Brevi_962_8.fa_00351	CDS	390				hypothetical protein
Brevi_962_8.fa_00352	CDS	303	higA_2			Antitoxin HigA
Brevi_962_8.fa_00353	CDS	228	higB-1		COG3549	Toxin HigB-1
Brevi_962_8.fa_00354	CDS	1194				hypothetical protein
Brevi_962_8.fa_00355	CDS	207				hypothetical protein
Brevi_962_8.fa_00356	CDS	723	kstR_1			HTH-type transcriptional repressor KstR
Brevi_962_8.fa_00357	CDS	1758		4.2.1.53	COG4716	Oleate hydratase
Brevi_962_8.fa_00358	CDS	297				hypothetical protein
Brevi_962_8.fa_00359	CDS	138				hypothetical protein
Brevi_962_8.fa_00360	CDS	693			COG4325	putative protein
Brevi_962_8.fa_00361	CDS	861	hbd_1	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
Brevi_962_8.fa_00362	CDS	402				hypothetical protein
Brevi_962_8.fa_00363	CDS	432				hypothetical protein
Brevi_962_8.fa_00364	CDS	288				hypothetical protein
Brevi_962_8.fa_00365	CDS	453				hypothetical protein
Brevi_962_8.fa_00366	CDS	474				hypothetical protein
Brevi_962_8.fa_00367	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
Brevi_962_8.fa_00368	CDS	1185				hypothetical protein
Brevi_962_8.fa_00369	CDS	1059	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
Brevi_962_8.fa_00370	CDS	1308	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
Brevi_962_8.fa_00371	CDS	240	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
Brevi_962_8.fa_00372	CDS	723				hypothetical protein
Brevi_962_8.fa_00373	CDS	1071	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
Brevi_962_8.fa_00374	CDS	627	cynT	4.2.1.1	COG0288	Carbonic anhydrase
Brevi_962_8.fa_00375	CDS	1404	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
Brevi_962_8.fa_00376	CDS	1308			COG1702	PhoH-like protein
Brevi_962_8.fa_00377	CDS	762		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
Brevi_962_8.fa_00378	CDS	786				hypothetical protein
Brevi_962_8.fa_00379	CDS	375				hypothetical protein
Brevi_962_8.fa_00380	CDS	993	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
Brevi_962_8.fa_00381	CDS	426				hypothetical protein
Brevi_962_8.fa_00382	CDS	495	greA		COG0782	Transcription elongation factor GreA
Brevi_962_8.fa_00383	CDS	1356			COG0628	Putative transport protein
Brevi_962_8.fa_00384	CDS	981				hypothetical protein
Brevi_962_8.fa_00385	CDS	669			COG0424	Maf-like protein
Brevi_962_8.fa_00386	CDS	1809	cfiB_1	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
Brevi_962_8.fa_00387	CDS	1290				hypothetical protein
Brevi_962_8.fa_00388	CDS	342				hypothetical protein
Brevi_962_8.fa_00389	CDS	1419	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
Brevi_962_8.fa_00390	CDS	555	yrdA		COG0663	Protein YrdA
Brevi_962_8.fa_00391	CDS	249	whiB1			Transcriptional regulator WhiB1
Brevi_962_8.fa_00392	CDS	1515	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
Brevi_962_8.fa_00393	CDS	4890	gdh_1	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
Brevi_962_8.fa_00394	CDS	489				hypothetical protein
Brevi_962_8.fa_00395	CDS	468				hypothetical protein
Brevi_962_8.fa_00396	CDS	1221				hypothetical protein
Brevi_962_8.fa_00397	CDS	651				hypothetical protein
Brevi_962_8.fa_00398	CDS	222				hypothetical protein
Brevi_962_8.fa_00399	CDS	516				hypothetical protein
Brevi_962_8.fa_00400	CDS	819				hypothetical protein
Brevi_962_8.fa_00401	CDS	468				hypothetical protein
Brevi_962_8.fa_00402	CDS	2697	secA			Protein translocase subunit SecA
Brevi_962_8.fa_00403	CDS	1245				hypothetical protein
Brevi_962_8.fa_00404	CDS	579				hypothetical protein
Brevi_962_8.fa_00405	CDS	1143				hypothetical protein
Brevi_962_8.fa_00406	CDS	639	nreC_1		COG2197	Oxygen regulatory protein NreC
Brevi_962_8.fa_00407	CDS	1056				hypothetical protein
Brevi_962_8.fa_00408	CDS	660	hpf_1		COG1544	Ribosome hibernation promotion factor
Brevi_962_8.fa_00409	CDS	723				hypothetical protein
Brevi_962_8.fa_00410	CDS	1722	lpqB			Lipoprotein LpqB
Brevi_962_8.fa_00411	CDS	2067	mtrB	2.7.13.3		Sensor histidine kinase MtrB
Brevi_962_8.fa_00412	CDS	681	mtrA		COG0745	DNA-binding response regulator MtrA
Brevi_962_8.fa_00413	CDS	1053				hypothetical protein
Brevi_962_8.fa_00414	CDS	657				hypothetical protein
Brevi_962_8.fa_00415	CDS	1266				putative membrane protein
Brevi_962_8.fa_00416	CDS	1095	ravA_1	3.6.3.-	COG0714	ATPase RavA
Brevi_962_8.fa_00417	CDS	1287				hypothetical protein
Brevi_962_8.fa_00418	CDS	1230	entS_1			Enterobactin exporter EntS
Brevi_962_8.fa_00419	CDS	999				hypothetical protein
Brevi_962_8.fa_00420	CDS	825				hypothetical protein
Brevi_962_8.fa_00421	CDS	1461	ahcY	3.3.1.1		Adenosylhomocysteinase
Brevi_962_8.fa_00422	CDS	1476	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
Brevi_962_8.fa_00423	CDS	375				hypothetical protein
Brevi_962_8.fa_00424	CDS	360				hypothetical protein
Brevi_962_8.fa_00425	CDS	1458				hypothetical protein
Brevi_962_8.fa_00426	CDS	3153				hypothetical protein
Brevi_962_8.fa_00427	CDS	480	whiB			Transcriptional regulator WhiB
Brevi_962_8.fa_00428	CDS	99				hypothetical protein
Brevi_962_8.fa_00429	CDS	180				hypothetical protein
Brevi_962_8.fa_00430	CDS	1128	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
Brevi_962_8.fa_00431	CDS	705				hypothetical protein
Brevi_962_8.fa_00432	CDS	789	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
Brevi_962_8.fa_00433	CDS	666	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
Brevi_962_8.fa_00434	CDS	1311	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
Brevi_962_8.fa_00435	CDS	2946	iap_2	3.4.-.-	COG0791	putative endopeptidase p60
Brevi_962_8.fa_00436	CDS	1521	brpA_1		COG1316	Biofilm regulatory protein A
Brevi_962_8.fa_00437	CDS	1149		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
Brevi_962_8.fa_00438	CDS	519	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Brevi_962_8.fa_00439	CDS	1188	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
Brevi_962_8.fa_00440	CDS	1185	prmB	2.1.1.298	COG2890	50S ribosomal protein L3 glutamine methyltransferase
Brevi_962_8.fa_00441	CDS	1164	deoB	5.4.2.7		Phosphopentomutase
Brevi_962_8.fa_00442	CDS	597				hypothetical protein
Brevi_962_8.fa_00443	CDS	2673	pat_1	2.3.1.-	COG0454	Protein lysine acetyltransferase Pat
Brevi_962_8.fa_00444	CDS	555				hypothetical protein
Brevi_962_8.fa_00445	CDS	2748	gyrA_1	5.99.1.3		DNA gyrase subunit A
Brevi_962_8.fa_00446	CDS	1584				putative protein
Brevi_962_8.fa_00447	CDS	975	birA_1	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Brevi_962_8.fa_00448	CDS	1581	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
Brevi_962_8.fa_00449	CDS	321				hypothetical protein
Brevi_962_8.fa_00450	CDS	1803	bmr3_1			Multidrug resistance protein 3
Brevi_962_8.fa_00451	CDS	756				hypothetical protein
Brevi_962_8.fa_00452	CDS	798		3.5.-.-	COG0388	Hydrolase
Brevi_962_8.fa_00453	CDS	1197	bmr3_2			Multidrug resistance protein 3
Brevi_962_8.fa_00454	CDS	1914				hypothetical protein
Brevi_962_8.fa_00455	CDS	1326	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
Brevi_962_8.fa_00456	CDS	813	ped	1.1.1.311		(S)-1-Phenylethanol dehydrogenase
Brevi_962_8.fa_00457	CDS	702	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
Brevi_962_8.fa_00458	CDS	726	hyuE	5.1.99.5		Hydantoin racemase
Brevi_962_8.fa_00459	CDS	1518	pucI_1		COG1953	putative allantoin permease
Brevi_962_8.fa_00460	CDS	1584	iolT			Major myo-inositol transporter IolT
Brevi_962_8.fa_00461	CDS	1266	yjhB			Putative metabolite transport protein YjhB
Brevi_962_8.fa_00462	CDS	396				hypothetical protein
Brevi_962_8.fa_00463	CDS	420				hypothetical protein
Brevi_962_8.fa_00464	CDS	1431			COG1228	putative protein
Brevi_962_8.fa_00465	CDS	408				hypothetical protein
Brevi_962_8.fa_00466	CDS	291				hypothetical protein
Brevi_962_8.fa_00467	CDS	1380	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
Brevi_962_8.fa_00468	CDS	525	ousA			Glycine betaine/proline/ectoine/pipecolic acid transporter OusA
Brevi_962_8.fa_00469	CDS	600	yhjE_1			Inner membrane metabolite transport protein YhjE
Brevi_962_8.fa_00470	CDS	537	hsaB_1	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
Brevi_962_8.fa_00471	CDS	1131				hypothetical protein
Brevi_962_8.fa_00472	CDS	711				hypothetical protein
Brevi_962_8.fa_00473	CDS	657				hypothetical protein
Brevi_962_8.fa_00474	CDS	2499				hypothetical protein
Brevi_962_8.fa_00475	CDS	738	mgtC			Protein MgtC
Brevi_962_8.fa_00476	CDS	1191	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
Brevi_962_8.fa_00477	CDS	1323			COG1228	putative protein
Brevi_962_8.fa_00478	CDS	570	yfiR			putative HTH-type transcriptional regulator YfiR
Brevi_962_8.fa_00479	CDS	1200				hypothetical protein
Brevi_962_8.fa_00480	CDS	828				hypothetical protein
Brevi_962_8.fa_00481	CDS	1152	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
Brevi_962_8.fa_00482	CDS	801	liaR_1		COG2197	Transcriptional regulatory protein LiaR
Brevi_962_8.fa_00483	CDS	1473	narX_1	2.7.13.3		Nitrate/nitrite sensor protein NarX
Brevi_962_8.fa_00484	CDS	2352				hypothetical protein
Brevi_962_8.fa_00485	CDS	1314				hypothetical protein
Brevi_962_8.fa_00486	CDS	1272	ylmB	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
Brevi_962_8.fa_00487	CDS	1506		2.8.3.18		Succinyl-CoA:acetate CoA-transferase
Brevi_962_8.fa_00488	CDS	1320	iaaH	3.5.1.-		Indole-3-acetyl-aspartic acid hydrolase
Brevi_962_8.fa_00489	CDS	1359				hypothetical protein
Brevi_962_8.fa_00490	CDS	936	gltC_2			HTH-type transcriptional regulator GltC
Brevi_962_8.fa_00491	CDS	711				hypothetical protein
Brevi_962_8.fa_00492	CDS	1422	ribBA_1		COG0108	Riboflavin biosynthesis protein RibBA
Brevi_962_8.fa_00493	CDS	873				hypothetical protein
Brevi_962_8.fa_00494	CDS	996				hypothetical protein
Brevi_962_8.fa_00495	CDS	987	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Brevi_962_8.fa_00496	CDS	384				hypothetical protein
Brevi_962_8.fa_00497	CDS	1017				hypothetical protein
Brevi_962_8.fa_00498	CDS	1257	clsA_1	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
Brevi_962_8.fa_00499	CDS	528	dps	1.16.-.-	COG0783	DNA protection during starvation protein
Brevi_962_8.fa_00500	CDS	630				hypothetical protein
Brevi_962_8.fa_00501	CDS	462				hypothetical protein
Brevi_962_8.fa_00502	CDS	432				hypothetical protein
Brevi_962_8.fa_00503	CDS	144				hypothetical protein
Brevi_962_8.fa_00504	CDS	1050				hypothetical protein
Brevi_962_8.fa_00505	CDS	741				hypothetical protein
Brevi_962_8.fa_00506	CDS	966				hypothetical protein
Brevi_962_8.fa_00507	CDS	1455	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
Brevi_962_8.fa_00508	CDS	1281				hypothetical protein
Brevi_962_8.fa_00509	CDS	789				hypothetical protein
Brevi_962_8.fa_00510	CDS	708				hypothetical protein
Brevi_962_8.fa_00511	CDS	1602	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
Brevi_962_8.fa_00512	CDS	726	liaR_2		COG2197	Transcriptional regulatory protein LiaR
Brevi_962_8.fa_00513	CDS	1551	mleN_1		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
Brevi_962_8.fa_00514	CDS	1386	lysA_2	4.1.1.20	COG0019	Diaminopimelate decarboxylase
Brevi_962_8.fa_00515	CDS	1569				hypothetical protein
Brevi_962_8.fa_00516	CDS	1035	yhjE_2			Inner membrane metabolite transport protein YhjE
Brevi_962_8.fa_00517	CDS	945	glnH_1		COG0834	Glutamine-binding periplasmic protein
Brevi_962_8.fa_00518	CDS	834	yecS_1		COG0765	L-cystine transport system permease protein YecS
Brevi_962_8.fa_00519	CDS	792	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
Brevi_962_8.fa_00520	CDS	1236	dadA1_1	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
Brevi_962_8.fa_00521	CDS	1203	soxA_1	1.5.3.1		Monomeric sarcosine oxidase
Brevi_962_8.fa_00522	CDS	900				hypothetical protein
Brevi_962_8.fa_00523	CDS	1788				hypothetical protein
Brevi_962_8.fa_00524	CDS	960				hypothetical protein
Brevi_962_8.fa_00525	CDS	816	paaX_1		COG3327	Transcriptional repressor PaaX
Brevi_962_8.fa_00526	CDS	1386	yhjE_3			Inner membrane metabolite transport protein YhjE
Brevi_962_8.fa_00527	CDS	1614		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
Brevi_962_8.fa_00528	CDS	825	dmdD	4.2.1.155	COG1024	Methylthioacryloyl-CoA hydratase
Brevi_962_8.fa_00529	CDS	2043	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Brevi_962_8.fa_00530	CDS	936	lcdH_1	1.1.1.108	COG1250	L-carnitine dehydrogenase
Brevi_962_8.fa_00531	CDS	885				hypothetical protein
Brevi_962_8.fa_00532	CDS	990				Universal stress protein
Brevi_962_8.fa_00533	CDS	759	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Brevi_962_8.fa_00534	CDS	1143	amdA	3.5.1.4	COG2421	Acetamidase
Brevi_962_8.fa_00535	CDS	762				hypothetical protein
Brevi_962_8.fa_00536	CDS	603				hypothetical protein
Brevi_962_8.fa_00537	CDS	1404	gcvT_1	2.1.2.10		Aminomethyltransferase
Brevi_962_8.fa_00538	CDS	852				hypothetical protein
Brevi_962_8.fa_00539	CDS	1347	pcaK		COG0477	4-hydroxybenzoate transporter PcaK
Brevi_962_8.fa_00540	CDS	507				hypothetical protein
Brevi_962_8.fa_00541	CDS	828				hypothetical protein
Brevi_962_8.fa_00542	CDS	183				hypothetical protein
Brevi_962_8.fa_00543	CDS	291				hypothetical protein
Brevi_962_8.fa_00544	CDS	906	ectD	1.14.11.55		Ectoine dioxygenase
Brevi_962_8.fa_00545	CDS	1347	dctA		COG1301	C4-dicarboxylate transport protein
Brevi_962_8.fa_00546	CDS	477				hypothetical protein
Brevi_962_8.fa_00547	CDS	1125	cuyA	4.4.1.25		L-cysteate sulfo-lyase
Brevi_962_8.fa_00548	CDS	468	rraA	4.1.3.17	COG0684	Putative 4-hydroxy-4-methyl-2-oxoglutarate aldolase
Brevi_962_8.fa_00549	CDS	309				hypothetical protein
Brevi_962_8.fa_00550	CDS	1062	gutB	1.1.1.14	COG1063	Sorbitol dehydrogenase
Brevi_962_8.fa_00551	CDS	498				hypothetical protein
Brevi_962_8.fa_00552	CDS	246				hypothetical protein
Brevi_962_8.fa_00553	CDS	1647	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
Brevi_962_8.fa_00554	CDS	954	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
Brevi_962_8.fa_00555	CDS	1947	copB	3.6.3.54		Copper-exporting P-type ATPase B
Brevi_962_8.fa_00556	CDS	186				hypothetical protein
Brevi_962_8.fa_00557	CDS	1512	ygbN_2		COG2610	Inner membrane permease YgbN
Brevi_962_8.fa_00558	CDS	1329	denK	2.7.1.220	COG3395	D-erythronate kinase
Brevi_962_8.fa_00559	CDS	1044	pdxA2	1.1.1.409	COG1995	D-erythronate 4-phosphate dehydrogenase
Brevi_962_8.fa_00560	CDS	732	glpR		COG1349	Glycerol-3-phosphate regulon repressor
Brevi_962_8.fa_00561	CDS	975		1.3.1.103		2-haloacrylate reductase
Brevi_962_8.fa_00562	CDS	1950	npcC	1.13.11.37		Hydroxyquinol 1,2-dioxygenase
Brevi_962_8.fa_00563	CDS	603	tfdB	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
Brevi_962_8.fa_00564	CDS	834				hypothetical protein
Brevi_962_8.fa_00565	CDS	1617				hypothetical protein
Brevi_962_8.fa_00566	CDS	972		1.3.1.103		2-haloacrylate reductase
Brevi_962_8.fa_00567	CDS	1035				hypothetical protein
Brevi_962_8.fa_00568	CDS	828	ptlF_1	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
Brevi_962_8.fa_00569	CDS	1206	bbsG	1.3.8.3		(R)-benzylsuccinyl-CoA dehydrogenase
Brevi_962_8.fa_00570	CDS	1731	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brevi_962_8.fa_00571	CDS	2613				putative protein
Brevi_962_8.fa_00572	CDS	1134				hypothetical protein
Brevi_962_8.fa_00573	CDS	843	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
Brevi_962_8.fa_00574	CDS	1056	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
Brevi_962_8.fa_00575	CDS	2121	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
Brevi_962_8.fa_00576	CDS	1368				hypothetical protein
Brevi_962_8.fa_00577	CDS	1134	mii	5.3.3.6		3-methylitaconate isomerase
Brevi_962_8.fa_00578	CDS	921	gltC_3			HTH-type transcriptional regulator GltC
Brevi_962_8.fa_00579	CDS	276	mqo_1	1.1.5.4		malate:quinone oxidoreductase
Brevi_962_8.fa_00580	CDS	1566	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
Brevi_962_8.fa_00581	CDS	1101	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
Brevi_962_8.fa_00582	CDS	936	dppC		COG1173	Dipeptide transport system permease protein DppC
Brevi_962_8.fa_00583	CDS	795	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
Brevi_962_8.fa_00584	CDS	819	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
Brevi_962_8.fa_00585	CDS	1143	iadA	3.4.19.-		Isoaspartyl dipeptidase
Brevi_962_8.fa_00586	CDS	1443	mleN_2		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
Brevi_962_8.fa_00587	CDS	372				putative response regulatory protein
Brevi_962_8.fa_00588	CDS	420				hypothetical protein
Brevi_962_8.fa_00589	CDS	675				hypothetical protein
Brevi_962_8.fa_00590	CDS	1539	opuE_1		COG0591	Osmoregulated proline transporter OpuE
Brevi_962_8.fa_00591	CDS	204				hypothetical protein
Brevi_962_8.fa_00592	CDS	1593	yedY1_1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
Brevi_962_8.fa_00593	CDS	423				hypothetical protein
Brevi_962_8.fa_00594	CDS	396	feaB_1	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
Brevi_962_8.fa_00595	CDS	903	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Brevi_962_8.fa_00596	CDS	807				hypothetical protein
Brevi_962_8.fa_00597	CDS	1584	abgT_1		COG2978	p-aminobenzoyl-glutamate transport protein
Brevi_962_8.fa_00598	CDS	1086	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
Brevi_962_8.fa_00599	CDS	1593	prfC			Peptide chain release factor 3
Brevi_962_8.fa_00600	CDS	375				hypothetical protein
Brevi_962_8.fa_00601	CDS	4302				hypothetical protein
Brevi_962_8.fa_00602	CDS	588				hypothetical protein
Brevi_962_8.fa_00603	CDS	1326	mntH_1			Divalent metal cation transporter MntH
Brevi_962_8.fa_00604	CDS	414	yidH		COG2149	Inner membrane protein YidH
Brevi_962_8.fa_00605	CDS	351				hypothetical protein
Brevi_962_8.fa_00606	CDS	381				hypothetical protein
Brevi_962_8.fa_00607	CDS	927				hypothetical protein
Brevi_962_8.fa_00608	CDS	1080				hypothetical protein
Brevi_962_8.fa_00609	CDS	903	ppk2B	2.7.4.1	COG2326	Polyphosphate kinase PPK2B
Brevi_962_8.fa_00610	CDS	1257				putative MFS-type transporter
Brevi_962_8.fa_00611	tRNA	75				tRNA-Leu(taa)
Brevi_962_8.fa_00612	CDS	570				hypothetical protein
Brevi_962_8.fa_00613	CDS	459				hypothetical protein
Brevi_962_8.fa_00614	CDS	1071				hypothetical protein
Brevi_962_8.fa_00615	CDS	369	yybR		COG1733	putative HTH-type transcriptional regulator YybR
Brevi_962_8.fa_00616	CDS	606				hypothetical protein
Brevi_962_8.fa_00617	CDS	1374		1.6.99.-		NADH dehydrogenase-like protein
Brevi_962_8.fa_00618	CDS	1296		3.4.21.-		Thermophilic serine proteinase
Brevi_962_8.fa_00619	CDS	948	ppx2	3.6.1.11		Exopolyphosphatase 2
Brevi_962_8.fa_00620	CDS	531				hypothetical protein
Brevi_962_8.fa_00621	CDS	492	ftsL_1			Cell division protein FtsL
Brevi_962_8.fa_00622	CDS	1065				hypothetical protein
Brevi_962_8.fa_00623	CDS	1281	eno	4.2.1.11	COG0148	Enolase
Brevi_962_8.fa_00624	CDS	816	iphP	3.1.3.48		Tyrosine-protein phosphatase
Brevi_962_8.fa_00625	CDS	507	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
Brevi_962_8.fa_00626	CDS	195				hypothetical protein
Brevi_962_8.fa_00627	CDS	3594	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
Brevi_962_8.fa_00628	CDS	1464				hypothetical protein
Brevi_962_8.fa_00629	CDS	753				hypothetical protein
Brevi_962_8.fa_00630	CDS	600	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
Brevi_962_8.fa_00631	CDS	642	rplY		COG1825	50S ribosomal protein L25
Brevi_962_8.fa_00632	CDS	1020	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
Brevi_962_8.fa_00633	CDS	972	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Brevi_962_8.fa_00634	CDS	1458	glmU		COG1207	Bifunctional protein GlmU
Brevi_962_8.fa_00635	tRNA	73				tRNA-Gln(ttg)
Brevi_962_8.fa_00636	CDS	417				hypothetical protein
Brevi_962_8.fa_00637	CDS	2553	uvrD1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
Brevi_962_8.fa_00638	CDS	183				hypothetical protein
Brevi_962_8.fa_00639	CDS	339				hypothetical protein
Brevi_962_8.fa_00640	CDS	1584	purH		COG0138	Bifunctional purine biosynthesis protein PurH
Brevi_962_8.fa_00641	CDS	621	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
Brevi_962_8.fa_00642	CDS	447				hypothetical protein
Brevi_962_8.fa_00643	CDS	1290				hypothetical protein
Brevi_962_8.fa_00644	CDS	1671				hypothetical protein
