locus_tag	ftype	length_bp	gene	EC_number	COG	product
EBMLHIBA_00358	CDS	798				hypothetical protein
EBMLHIBA_00359	CDS	654				hypothetical protein
EBMLHIBA_00360	CDS	1149				hypothetical protein
EBMLHIBA_00361	CDS	891				hypothetical protein
EBMLHIBA_00362	CDS	510		3.1.2.-	COG2050	Putative esterase
EBMLHIBA_00363	CDS	435		3.1.2.-	COG2050	Putative esterase
EBMLHIBA_00364	CDS	522			COG1733	putative HTH-type transcriptional regulator
EBMLHIBA_00365	CDS	1170	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
EBMLHIBA_00366	CDS	441				hypothetical protein
EBMLHIBA_00367	CDS	1608	mdlC	4.1.1.7		Benzoylformate decarboxylase
EBMLHIBA_00368	CDS	417	aseR		COG0640	HTH-type transcriptional repressor AseR
EBMLHIBA_00369	CDS	1116	acr3		COG0798	Arsenical-resistance protein Acr3
EBMLHIBA_00370	CDS	456	arsC2	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC2
EBMLHIBA_00371	CDS	1461		1.18.1.2		Ferredoxin--NADP reductase
EBMLHIBA_00372	CDS	411	arsC1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
EBMLHIBA_00373	CDS	768				hypothetical protein
EBMLHIBA_00374	CDS	639	nicF	3.5.1.107	COG1335	Maleamate amidohydrolase
EBMLHIBA_00375	CDS	984	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
EBMLHIBA_00376	CDS	1569	yhdG_4		COG0531	putative amino acid permease YhdG
EBMLHIBA_00377	CDS	1425	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
EBMLHIBA_00378	CDS	816		2.4.2.-	COG2071	Putative glutamine amidotransferase
EBMLHIBA_00379	CDS	1353	feaB_1	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
EBMLHIBA_00380	CDS	801	bacC_1	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
EBMLHIBA_00381	CDS	774	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
EBMLHIBA_00382	CDS	1947	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
EBMLHIBA_00383	CDS	846	fpg2		COG0266	putative formamidopyrimidine-DNA glycosylase-like protein
EBMLHIBA_00384	CDS	951	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
EBMLHIBA_00385	CDS	1278	sauU			putative sulfoacetate transporter SauU
EBMLHIBA_00386	CDS	732				hypothetical protein
EBMLHIBA_00387	CDS	1425		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
EBMLHIBA_00388	CDS	825	ephD_1	1.-.-.-	COG1028	putative oxidoreductase EphD
EBMLHIBA_00389	CDS	1236				hypothetical protein
EBMLHIBA_00390	CDS	1602	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
EBMLHIBA_00391	CDS	300	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
EBMLHIBA_00392	CDS	1194				hypothetical protein
EBMLHIBA_00393	CDS	1962		1.4.3.21		Phenylethylamine oxidase
EBMLHIBA_00394	CDS	603	betI_2		COG1309	HTH-type transcriptional regulator BetI
EBMLHIBA_00395	CDS	963	nphR			Transcriptional activator NphR
EBMLHIBA_00396	CDS	1497				hypothetical protein
EBMLHIBA_00397	CDS	1416	feaB_2	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
EBMLHIBA_00398	CDS	630	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
EBMLHIBA_00399	CDS	897	hcaR_1			Hca operon transcriptional activator HcaR
EBMLHIBA_00400	CDS	1713	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
EBMLHIBA_00401	CDS	1227	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
EBMLHIBA_00402	CDS	1197		1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
EBMLHIBA_00403	CDS	177				hypothetical protein
EBMLHIBA_00404	CDS	1032	kdgT			2-keto-3-deoxygluconate permease
EBMLHIBA_00405	CDS	1293	dtnK	2.7.1.219		D-threonate kinase
EBMLHIBA_00406	CDS	1026	pdxA2_1	1.1.1.408		D-threonate 4-phosphate dehydrogenase
EBMLHIBA_00407	CDS	891	yvoA_1		COG2188	HTH-type transcriptional repressor YvoA
EBMLHIBA_00408	CDS	882		1.-.-.-	COG4221	putative oxidoreductase
EBMLHIBA_00409	CDS	1668			COG1132	putative ABC transporter ATP-binding protein
EBMLHIBA_00410	CDS	1803		3.6.3.-		Multidrug efflux ATP-binding/permease protein
EBMLHIBA_00411	CDS	1266				hypothetical protein
EBMLHIBA_00412	CDS	1368			COG2239	Magnesium transporter MgtE
EBMLHIBA_00413	CDS	483				hypothetical protein
EBMLHIBA_00414	CDS	372				Universal stress protein
EBMLHIBA_00415	CDS	1428	iolT_1			Major myo-inositol transporter IolT
EBMLHIBA_00416	CDS	711				hypothetical protein
EBMLHIBA_00417	CDS	810				putative protein
EBMLHIBA_00418	CDS	372				hypothetical protein
EBMLHIBA_00419	CDS	984				hypothetical protein
EBMLHIBA_00420	CDS	891		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
EBMLHIBA_00421	CDS	861				hypothetical protein
EBMLHIBA_00422	CDS	336				hypothetical protein
EBMLHIBA_00423	CDS	1527	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
EBMLHIBA_00424	CDS	351	merR1_1			Mercuric resistance operon regulatory protein
EBMLHIBA_00425	CDS	600	hin_1		COG1961	DNA-invertase hin
EBMLHIBA_00426	CDS	1395	tnsB			Transposon Tn7 transposition protein TnsB
EBMLHIBA_00427	CDS	807				hypothetical protein
EBMLHIBA_00428	CDS	894				hypothetical protein
EBMLHIBA_00429	CDS	783				hypothetical protein
EBMLHIBA_00430	CDS	798	xerD_1			Tyrosine recombinase XerD
EBMLHIBA_00431	tRNA	74				tRNA-Phe(gaa)
EBMLHIBA_00432	tRNA	75				tRNA-Asp(gtc)
EBMLHIBA_00433	tRNA	74				tRNA-Glu(ttc)
EBMLHIBA_00434	CDS	348				hypothetical protein
EBMLHIBA_00435	CDS	501	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
EBMLHIBA_00436	CDS	612	yigZ		COG1739	IMPACT family member YigZ
EBMLHIBA_00437	CDS	1362	davT_2	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
EBMLHIBA_00438	CDS	1632	nfdA_1	3.5.1.91		N-substituted formamide deformylase
EBMLHIBA_00439	CDS	1752	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
EBMLHIBA_00440	CDS	2865	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
EBMLHIBA_00441	CDS	627		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
EBMLHIBA_00442	CDS	381		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
EBMLHIBA_00443	CDS	126	tcyC_1	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
EBMLHIBA_00444	CDS	783	glnQ_2			Glutamine transport ATP-binding protein GlnQ
EBMLHIBA_00445	CDS	792	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
EBMLHIBA_00446	CDS	816	glnH_1		COG0834	Glutamine-binding periplasmic protein
EBMLHIBA_00447	CDS	1443	yhjE_1			Inner membrane metabolite transport protein YhjE
EBMLHIBA_00448	CDS	1203	ydhP_1		COG2814	Inner membrane transport protein YdhP
EBMLHIBA_00449	CDS	1299	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
EBMLHIBA_00450	CDS	1404	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
EBMLHIBA_00451	CDS	573	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
EBMLHIBA_00452	CDS	801	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
EBMLHIBA_00453	CDS	1185	praI	1.14.13.33		4-hydroxybenzoate 3-monooxygenase (NAD(P)H)
EBMLHIBA_00454	CDS	1056				hypothetical protein
EBMLHIBA_00455	CDS	225	yeeD		COG0425	Putative sulfur carrier protein YeeD
EBMLHIBA_00456	CDS	606				hypothetical protein
EBMLHIBA_00457	CDS	720				hypothetical protein
EBMLHIBA_00458	CDS	1395	sipW_1	3.4.21.89	COG0681	Signal peptidase I W
EBMLHIBA_00459	CDS	549				hypothetical protein
EBMLHIBA_00460	CDS	663	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
EBMLHIBA_00461	CDS	1224			COG3177	putative protein
EBMLHIBA_00462	CDS	534	ymdB	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
EBMLHIBA_00463	CDS	369				hypothetical protein
EBMLHIBA_00464	CDS	555				hypothetical protein
EBMLHIBA_00465	CDS	591				hypothetical protein
EBMLHIBA_00466	CDS	579				hypothetical protein
EBMLHIBA_00467	CDS	741	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
EBMLHIBA_00468	CDS	1272				hypothetical protein
EBMLHIBA_00469	CDS	264				hypothetical protein
EBMLHIBA_00470	CDS	387				hypothetical protein
EBMLHIBA_00471	CDS	774	kipR_1		COG1414	HTH-type transcriptional regulator KipR
EBMLHIBA_00472	CDS	570	xylC_1	1.2.1.28		Benzaldehyde dehydrogenase [NAD(+)]
EBMLHIBA_00473	CDS	897	xylC_2	1.2.1.28		Benzaldehyde dehydrogenase [NAD(+)]
EBMLHIBA_00474	CDS	1278	mhbT			3-hydroxybenzoate transporter MhbT
EBMLHIBA_00475	CDS	2478				hypothetical protein
EBMLHIBA_00476	CDS	249				hypothetical protein
EBMLHIBA_00477	CDS	909				hypothetical protein
EBMLHIBA_00478	CDS	669	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
EBMLHIBA_00479	CDS	1095	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
EBMLHIBA_00480	CDS	900				hypothetical protein
EBMLHIBA_00481	CDS	882				hypothetical protein
EBMLHIBA_00482	CDS	1140	futA2			Iron uptake protein A2
EBMLHIBA_00483	CDS	762	yurK		COG2188	putative HTH-type transcriptional regulator YurK
EBMLHIBA_00484	CDS	3591	putA			Bifunctional protein PutA
EBMLHIBA_00485	CDS	1581				hypothetical protein
EBMLHIBA_00486	CDS	612	udk	2.7.1.48	COG0572	Uridine kinase
EBMLHIBA_00487	CDS	1728				hypothetical protein
EBMLHIBA_00488	CDS	519				hypothetical protein
EBMLHIBA_00489	CDS	1053				hypothetical protein
EBMLHIBA_00490	CDS	1902	mobA_3	1.14.13.23	COG0654	3-hydroxybenzoate 4-monooxygenase
EBMLHIBA_00491	CDS	1338	yhjE_2			Inner membrane metabolite transport protein YhjE
EBMLHIBA_00492	CDS	1482	hpcE		COG0179	Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
EBMLHIBA_00493	CDS	738	mcbR_1		COG1802	HTH-type transcriptional regulator McbR
EBMLHIBA_00494	CDS	1506	puuC_1	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
EBMLHIBA_00495	CDS	1113	bphC	1.13.11.39		Manganese-dependent 2,3-dihydroxybiphenyl 1,2-dioxygenase
EBMLHIBA_00496	CDS	786	hpcG	4.2.1.163		2-oxo-hept-4-ene-1,7-dioate hydratase
EBMLHIBA_00497	CDS	789	bphF	4.1.3.39		4-hydroxy-2-oxovalerate aldolase
EBMLHIBA_00498	CDS	489				hypothetical protein
EBMLHIBA_00499	CDS	723				hypothetical protein
EBMLHIBA_00500	CDS	1932				hypothetical protein
EBMLHIBA_00501	CDS	1287	prsW	3.4.-.-	COG2339	Protease PrsW
EBMLHIBA_00502	CDS	1191		3.4.21.-	COG0265	Serine protease
EBMLHIBA_00503	CDS	942				hypothetical protein
EBMLHIBA_00504	CDS	828	prrA			Transcriptional regulatory protein PrrA
EBMLHIBA_00505	CDS	1272	upp	2.4.2.9		Uracil phosphoribosyltransferase
EBMLHIBA_00506	CDS	447	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
EBMLHIBA_00507	tRNA	91				tRNA-Ser(cga)
EBMLHIBA_00508	CDS	930				hypothetical protein
EBMLHIBA_00509	CDS	684				hypothetical protein
EBMLHIBA_00510	CDS	2016			COG0661	putative protein
EBMLHIBA_00511	CDS	228				hypothetical protein
EBMLHIBA_00512	CDS	420	fitB	3.1.-.-		Toxin FitB
EBMLHIBA_00513	CDS	1278	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
EBMLHIBA_00514	CDS	1605	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
EBMLHIBA_00515	CDS	537				hypothetical protein
EBMLHIBA_00516	CDS	987	cynR			HTH-type transcriptional regulator CynR
EBMLHIBA_00517	CDS	693	ygeA	5.-.-.-	COG1794	Putative racemase YgeA
EBMLHIBA_00518	CDS	96				hypothetical protein
EBMLHIBA_00519	CDS	342				hypothetical protein
EBMLHIBA_00520	CDS	834				hypothetical protein
EBMLHIBA_00521	CDS	1395				hypothetical protein
EBMLHIBA_00522	CDS	978				hypothetical protein
EBMLHIBA_00523	CDS	711				hypothetical protein
EBMLHIBA_00524	CDS	615				hypothetical protein
EBMLHIBA_00525	CDS	567				hypothetical protein
EBMLHIBA_00526	CDS	234				hypothetical protein
EBMLHIBA_00527	CDS	348				hypothetical protein
EBMLHIBA_00528	CDS	213				hypothetical protein
EBMLHIBA_00529	CDS	276				hypothetical protein
EBMLHIBA_00530	CDS	318				hypothetical protein
EBMLHIBA_00531	CDS	828				hypothetical protein
EBMLHIBA_00532	CDS	309				hypothetical protein
EBMLHIBA_00533	CDS	882	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
EBMLHIBA_00534	CDS	2580	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
EBMLHIBA_00535	CDS	1044	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
EBMLHIBA_00536	CDS	1629	budB	2.2.1.6	COG0028	Acetolactate synthase, catabolic
EBMLHIBA_00537	CDS	351				hypothetical protein
EBMLHIBA_00538	CDS	705				hypothetical protein
EBMLHIBA_00539	CDS	984				hypothetical protein
EBMLHIBA_00540	CDS	891	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
EBMLHIBA_00541	CDS	390	rplT		COG0292	50S ribosomal protein L20
EBMLHIBA_00542	CDS	207	rpmI		COG0291	50S ribosomal protein L35
EBMLHIBA_00543	CDS	690	infC		COG0290	Translation initiation factor IF-3
EBMLHIBA_00544	CDS	372				hypothetical protein
EBMLHIBA_00545	CDS	3423	rapA	3.6.4.-		RNA polymerase-associated protein RapA
EBMLHIBA_00546	CDS	654				putative HTH-type transcriptional regulator
EBMLHIBA_00547	CDS	960				hypothetical protein
EBMLHIBA_00548	CDS	1638	abgT_1		COG2978	p-aminobenzoyl-glutamate transport protein
EBMLHIBA_00549	CDS	1347	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
EBMLHIBA_00550	CDS	765				hypothetical protein
EBMLHIBA_00551	CDS	738	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
EBMLHIBA_00552	CDS	630	hisH	2.4.2.-		Imidazole glycerol phosphate synthase subunit HisH
EBMLHIBA_00553	CDS	603				hypothetical protein
EBMLHIBA_00554	CDS	597	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
EBMLHIBA_00555	CDS	1110	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
EBMLHIBA_00556	CDS	333				hypothetical protein
EBMLHIBA_00557	CDS	756	lexA	3.4.21.88	COG1974	LexA repressor
EBMLHIBA_00558	CDS	1968	dinG	3.6.4.12	COG1199	putative ATP-dependent helicase DinG 
EBMLHIBA_00559	CDS	1443	hflX		COG2262	GTPase HflX
EBMLHIBA_00560	CDS	615	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
EBMLHIBA_00561	CDS	990	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
EBMLHIBA_00562	CDS	927	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EBMLHIBA_00563	CDS	690				hypothetical protein
EBMLHIBA_00564	CDS	1497	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
EBMLHIBA_00565	CDS	696	recX		COG2137	Regulatory protein RecX
EBMLHIBA_00566	CDS	1113	recA		COG0468	Protein RecA
EBMLHIBA_00567	CDS	228				hypothetical protein
EBMLHIBA_00568	CDS	330	clgR_1			Transcriptional regulator ClgR
EBMLHIBA_00569	CDS	576	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
EBMLHIBA_00570	CDS	705	pgsA2	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
EBMLHIBA_00571	CDS	2772	ftsK_1		COG1674	DNA translocase FtsK
EBMLHIBA_00572	CDS	579		3.6.1.25	COG2954	Inorganic triphosphatase
EBMLHIBA_00573	CDS	1269				hypothetical protein
EBMLHIBA_00574	CDS	714				hypothetical protein
EBMLHIBA_00575	CDS	528				hypothetical protein
EBMLHIBA_00576	CDS	303				hypothetical protein
EBMLHIBA_00577	CDS	843	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
EBMLHIBA_00578	CDS	657	citT_1		COG4565	Transcriptional regulatory protein CitT
EBMLHIBA_00579	CDS	1710	dcuS_1	2.7.13.3	COG3290	Sensor histidine kinase DcuS
EBMLHIBA_00580	CDS	1491	citN		COG2851	Citrate transporter
EBMLHIBA_00581	CDS	462				Universal stress protein
EBMLHIBA_00582	CDS	1473	lutA_1		COG0247	Lactate utilization protein A
EBMLHIBA_00583	CDS	1131		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
EBMLHIBA_00584	CDS	1467		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
EBMLHIBA_00585	CDS	1605	aceB_1	2.3.3.9		Malate synthase
EBMLHIBA_00586	CDS	1950	lutP_2		COG1620	L-lactate permease
EBMLHIBA_00587	CDS	1689	rnj	3.1.-.-	COG0595	Ribonuclease J
EBMLHIBA_00588	CDS	924	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
EBMLHIBA_00589	CDS	1329	ftsH2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
EBMLHIBA_00590	CDS	609	yfiR_1			putative HTH-type transcriptional regulator YfiR
EBMLHIBA_00591	CDS	1986		1.-.-.-		NADH oxidase
EBMLHIBA_00592	CDS	885			COG2321	putative protein
EBMLHIBA_00593	CDS	1326				hypothetical protein
EBMLHIBA_00594	CDS	459				hypothetical protein
EBMLHIBA_00595	CDS	747	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
EBMLHIBA_00596	CDS	627	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
EBMLHIBA_00597	CDS	1659	aruI_1	4.1.1.75	COG0028	putative 2-ketoarginine decarboxylase AruI
EBMLHIBA_00598	CDS	1173	gluD	1.4.1.2		NAD-specific glutamate dehydrogenase
EBMLHIBA_00599	CDS	618	betI_3			HTH-type transcriptional regulator BetI
EBMLHIBA_00600	CDS	1257		3.4.24.-	COG0612	putative zinc protease
EBMLHIBA_00601	CDS	2220	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
EBMLHIBA_00602	CDS	270	rpsO		COG0184	30S ribosomal protein S15
EBMLHIBA_00603	CDS	939	ribF		COG0196	Riboflavin biosynthesis protein RibF
EBMLHIBA_00604	CDS	372				hypothetical protein
EBMLHIBA_00605	CDS	642				hypothetical protein
EBMLHIBA_00606	CDS	918	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
EBMLHIBA_00607	CDS	918				hypothetical protein
EBMLHIBA_00608	CDS	429	rbfA			Ribosome-binding factor A
EBMLHIBA_00609	CDS	3012	infB		COG0532	Translation initiation factor IF-2
EBMLHIBA_00610	CDS	963	nusA		COG0195	Transcription termination/antitermination protein NusA
EBMLHIBA_00611	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
EBMLHIBA_00612	CDS	1311				hypothetical protein
EBMLHIBA_00613	CDS	978				hypothetical protein
EBMLHIBA_00614	CDS	1020				hypothetical protein
EBMLHIBA_00615	CDS	807	yfcA		COG0730	putative membrane transporter protein YfcA
EBMLHIBA_00616	CDS	1848	proS	6.1.1.15	COG0442	Proline--tRNA ligase
EBMLHIBA_00617	CDS	753				hypothetical protein
EBMLHIBA_00618	CDS	417	hslR		COG1188	Heat shock protein 15
EBMLHIBA_00619	CDS	879	mshD_2	2.3.1.189		Mycothiol acetyltransferase
EBMLHIBA_00620	CDS	1149	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
EBMLHIBA_00621	CDS	1401		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
EBMLHIBA_00622	CDS	1467	rip1	3.4.24.-		Zinc metalloprotease Rip1
EBMLHIBA_00623	CDS	1254	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
EBMLHIBA_00624	CDS	1200	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
EBMLHIBA_00625	CDS	807	prmC_1	2.1.1.297		Release factor glutamine methyltransferase
EBMLHIBA_00626	CDS	729				hypothetical protein
EBMLHIBA_00627	CDS	561				hypothetical protein
EBMLHIBA_00628	CDS	1233	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
EBMLHIBA_00629	CDS	1023	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
EBMLHIBA_00630	CDS	558	frr		COG0233	Ribosome-recycling factor
EBMLHIBA_00631	CDS	753	pyrH	2.7.4.22	COG0528	Uridylate kinase
EBMLHIBA_00632	CDS	828	tsf		COG0264	Elongation factor Ts
EBMLHIBA_00633	CDS	981	rpsB		COG0052	30S ribosomal protein S2
EBMLHIBA_00634	CDS	1080	vanYB	3.4.16.4	COG1876	D-alanyl-D-alanine carboxypeptidase
EBMLHIBA_00635	CDS	960	xerC_1		COG0582	Tyrosine recombinase XerC
EBMLHIBA_00636	CDS	1215	dprA		COG0758	Putative DNA processing protein DprA
EBMLHIBA_00637	CDS	1551	comM		COG0606	Competence protein ComM
EBMLHIBA_00638	CDS	399				hypothetical protein
EBMLHIBA_00639	CDS	318				putative protein
EBMLHIBA_00640	CDS	732	rnhB	3.1.26.4	COG0164	Ribonuclease HII
EBMLHIBA_00641	CDS	705	lepB_1	3.4.21.89	COG0681	Signal peptidase I
EBMLHIBA_00642	CDS	642	lepB_2	3.4.21.89	COG0681	Signal peptidase I
EBMLHIBA_00643	CDS	342	rplS		COG0335	50S ribosomal protein L19
EBMLHIBA_00644	CDS	783	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
EBMLHIBA_00645	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
EBMLHIBA_00646	CDS	231				hypothetical protein
EBMLHIBA_00647	CDS	438	rpsP		COG0228	30S ribosomal protein S16
EBMLHIBA_00648	CDS	1608	ffh		COG0541	Signal recognition particle protein
EBMLHIBA_00649	CDS	1221	amt			Ammonia channel
EBMLHIBA_00650	CDS	1143	ftsY		COG0552	Signal recognition particle receptor FtsY
EBMLHIBA_00651	CDS	402				hypothetical protein
EBMLHIBA_00652	CDS	3600	smc_2		COG1196	Chromosome partition protein Smc
EBMLHIBA_00653	tRNA	74				tRNA-Asn(gtt)
EBMLHIBA_00654	CDS	219				hypothetical protein
EBMLHIBA_00655	CDS	1509	betP		COG1292	Glycine betaine transporter BetP
EBMLHIBA_00656	CDS	276				hypothetical protein
EBMLHIBA_00657	CDS	321				hypothetical protein
EBMLHIBA_00658	CDS	546				hypothetical protein
EBMLHIBA_00659	CDS	924	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
EBMLHIBA_00660	CDS	705	rnc	3.1.26.3	COG0571	Ribonuclease 3
EBMLHIBA_00661	CDS	204	rpmF			50S ribosomal protein L32
EBMLHIBA_00662	CDS	519			COG1399	putative protein
EBMLHIBA_00663	CDS	1188				hypothetical protein
EBMLHIBA_00664	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
EBMLHIBA_00665	CDS	762	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
EBMLHIBA_00666	CDS	918	artJ		COG0834	ABC transporter arginine-binding protein 1
EBMLHIBA_00667	CDS	804	yecS_1		COG0765	L-cystine transport system permease protein YecS
EBMLHIBA_00668	CDS	660	glnP		COG0765	Glutamine transport system permease protein GlnP
EBMLHIBA_00669	CDS	789	glnQ_3			Glutamine transport ATP-binding protein GlnQ
EBMLHIBA_00670	CDS	249				hypothetical protein
EBMLHIBA_00671	CDS	777	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
EBMLHIBA_00672	CDS	2148	recG	3.6.4.12		ATP-dependent DNA helicase RecG
EBMLHIBA_00673	CDS	1683				putative protein
EBMLHIBA_00674	CDS	1089	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EBMLHIBA_00675	CDS	438				hypothetical protein
EBMLHIBA_00676	CDS	1116	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
EBMLHIBA_00677	CDS	534				hypothetical protein
EBMLHIBA_00678	CDS	1014	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
EBMLHIBA_00679	CDS	789				hypothetical protein
EBMLHIBA_00680	CDS	1317	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
EBMLHIBA_00681	CDS	600	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
EBMLHIBA_00682	CDS	1491	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
EBMLHIBA_00683	CDS	717	kipR_2		COG1414	HTH-type transcriptional regulator KipR
EBMLHIBA_00684	CDS	999	yihR		COG2017	putative protein YihR
EBMLHIBA_00685	CDS	864				hypothetical protein
EBMLHIBA_00686	tRNA	74				tRNA-Glu(ctc)
EBMLHIBA_00687	tRNA	73				tRNA-Gln(ctg)
EBMLHIBA_00688	CDS	1272	pip	3.4.11.5		Proline iminopeptidase
EBMLHIBA_00689	CDS	1467	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
EBMLHIBA_00690	CDS	807	yisK		COG0179	putative protein YisK
EBMLHIBA_00691	CDS	2709				hypothetical protein
EBMLHIBA_00692	CDS	939				hypothetical protein
EBMLHIBA_00693	CDS	1053	adh	1.1.1.1		Alcohol dehydrogenase
EBMLHIBA_00694	CDS	435	hit		COG0537	Protein hit
EBMLHIBA_00695	CDS	579				hypothetical protein
EBMLHIBA_00696	CDS	786	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
EBMLHIBA_00697	CDS	768	pepE	3.4.13.21		Peptidase E
EBMLHIBA_00698	CDS	495				hypothetical protein
