locus_tag	ftype	length_bp	gene	EC_number	COG	product
IHGJPHMH_00345	CDS	1179	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IHGJPHMH_00346	CDS	870	meh	4.2.1.153	COG3777	Mesaconyl-C(4)-CoA hydratase
IHGJPHMH_00347	CDS	1161	mct	5.4.1.3	COG1804	2-methylfumaryl-CoA isomerase
IHGJPHMH_00348	CDS	1140	hhaIM	2.1.1.37		Modification methylase HhaI
IHGJPHMH_00349	CDS	990				hypothetical protein
IHGJPHMH_00350	CDS	762				hypothetical protein
IHGJPHMH_00351	CDS	1053				hypothetical protein
IHGJPHMH_00352	CDS	1500	dtpT_1		COG3104	Di-/tripeptide transporter
IHGJPHMH_00353	CDS	1674	nfdA_1	3.5.1.91		N-substituted formamide deformylase
IHGJPHMH_00354	CDS	678				hypothetical protein
IHGJPHMH_00355	CDS	1965		1.4.3.22		Histamine oxidase
IHGJPHMH_00356	CDS	1542	adiC		COG0531	Arginine/agmatine antiporter
IHGJPHMH_00357	CDS	618				hypothetical protein
IHGJPHMH_00358	CDS	1509	puuC_1	1.2.1.5	COG1012	NADP/NAD-dependent aldehyde dehydrogenase PuuC
IHGJPHMH_00359	CDS	1350	proP_2			Proline/betaine transporter
IHGJPHMH_00360	CDS	1188	abgB_1	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
IHGJPHMH_00361	CDS	684				hypothetical protein
IHGJPHMH_00362	CDS	465	yabJ_1	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IHGJPHMH_00363	CDS	933	cysL		COG0583	HTH-type transcriptional regulator CysL
IHGJPHMH_00364	CDS	1293	czcO_1	1.-.-.-	COG2072	putative oxidoreductase CzcO
IHGJPHMH_00365	CDS	1503	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
IHGJPHMH_00366	CDS	738				hypothetical protein
IHGJPHMH_00367	CDS	261				hypothetical protein
IHGJPHMH_00368	CDS	333				hypothetical protein
IHGJPHMH_00369	CDS	333				hypothetical protein
IHGJPHMH_00370	CDS	162				hypothetical protein
IHGJPHMH_00371	CDS	255				hypothetical protein
IHGJPHMH_00372	CDS	111				hypothetical protein
IHGJPHMH_00373	CDS	579				hypothetical protein
IHGJPHMH_00374	CDS	279				hypothetical protein
IHGJPHMH_00375	CDS	240				hypothetical protein
IHGJPHMH_00376	CDS	1026	xerD_1		COG4974	Tyrosine recombinase XerD
IHGJPHMH_00377	CDS	957	xerC_1			Tyrosine recombinase XerC
IHGJPHMH_00378	CDS	1203	xerC_2		COG4974	Tyrosine recombinase XerC
IHGJPHMH_00379	CDS	507				hypothetical protein
IHGJPHMH_00380	CDS	312			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
IHGJPHMH_00381	CDS	1041				hypothetical protein
IHGJPHMH_00382	CDS	324				hypothetical protein
IHGJPHMH_00383	CDS	639				hypothetical protein
IHGJPHMH_00384	CDS	3039				hypothetical protein
IHGJPHMH_00385	CDS	414				hypothetical protein
IHGJPHMH_00386	CDS	171				hypothetical protein
IHGJPHMH_00387	CDS	405				hypothetical protein
IHGJPHMH_00388	CDS	768	cueR		COG0789	HTH-type transcriptional regulator CueR
IHGJPHMH_00389	CDS	642				hypothetical protein
IHGJPHMH_00390	CDS	420				hypothetical protein
IHGJPHMH_00391	CDS	642				hypothetical protein
IHGJPHMH_00392	CDS	1440	yhjE_1			Inner membrane metabolite transport protein YhjE
IHGJPHMH_00393	CDS	399	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
IHGJPHMH_00394	CDS	702	proA_1	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
IHGJPHMH_00395	CDS	684	yhfK_1	4.-.-.-	COG0702	putative sugar epimerase YhfK
IHGJPHMH_00396	CDS	651				hypothetical protein
IHGJPHMH_00397	CDS	1026				hypothetical protein
IHGJPHMH_00398	CDS	1170	patA	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
IHGJPHMH_00399	CDS	1455	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
IHGJPHMH_00400	CDS	387				hypothetical protein
IHGJPHMH_00401	CDS	1668	acoR_1		COG3284	Acetoin dehydrogenase operon transcriptional activator AcoR
IHGJPHMH_00402	CDS	1092		1.1.99.36		NDMA-dependent alcohol dehydrogenase
IHGJPHMH_00403	CDS	1512	styD	1.2.1.39		Phenylacetaldehyde dehydrogenase
IHGJPHMH_00404	CDS	783				hypothetical protein
IHGJPHMH_00405	CDS	1197		2.6.1.1		Aspartate aminotransferase
IHGJPHMH_00406	CDS	924	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
IHGJPHMH_00407	CDS	939	gltC_1			HTH-type transcriptional regulator GltC
IHGJPHMH_00408	CDS	1320	proP_3			Proline/betaine transporter
IHGJPHMH_00409	CDS	1341		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
IHGJPHMH_00410	CDS	1518	aam_1	3.5.1.13	COG0154	Acylamidase
IHGJPHMH_00411	CDS	1305	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
IHGJPHMH_00412	CDS	741				hypothetical protein
IHGJPHMH_00413	CDS	1443				putative inactive lipase
IHGJPHMH_00414	CDS	351				hypothetical protein
IHGJPHMH_00415	CDS	903			COG2771	Putative HTH-type transcriptional regulator
IHGJPHMH_00416	CDS	870	clcA	1.13.11.-		Chlorocatechol 1,2-dioxygenase
IHGJPHMH_00417	CDS	1104	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
IHGJPHMH_00418	CDS	948	oxyR_1			Hydrogen peroxide-inducible genes activator
IHGJPHMH_00419	CDS	1602	ftsH3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
IHGJPHMH_00420	CDS	1722	hutU	4.2.1.49	COG2987	Urocanate hydratase
IHGJPHMH_00421	CDS	1308				hypothetical protein
IHGJPHMH_00422	CDS	1332	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
IHGJPHMH_00423	CDS	1281	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
IHGJPHMH_00424	CDS	1710	hutH_1	4.3.1.3	COG2986	Histidine ammonia-lyase
IHGJPHMH_00425	CDS	1218	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
IHGJPHMH_00426	CDS	1368		3.5.4.32	COG0402	8-oxoguanine deaminase
IHGJPHMH_00427	CDS	777	pcaR_2		COG1414	Pca regulon regulatory protein
IHGJPHMH_00428	CDS	1671	opuD		COG1292	Glycine betaine transporter OpuD
IHGJPHMH_00429	CDS	129				hypothetical protein
IHGJPHMH_00430	CDS	174				hypothetical protein
IHGJPHMH_00431	CDS	204				hypothetical protein
IHGJPHMH_00432	CDS	837				hypothetical protein
IHGJPHMH_00433	CDS	381				hypothetical protein
IHGJPHMH_00434	CDS	1050	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
IHGJPHMH_00435	CDS	1206	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
IHGJPHMH_00436	CDS	711				hypothetical protein
IHGJPHMH_00437	CDS	534				hypothetical protein
IHGJPHMH_00438	CDS	783				hypothetical protein
IHGJPHMH_00439	CDS	360				hypothetical protein
IHGJPHMH_00440	CDS	651				hypothetical protein
IHGJPHMH_00441	CDS	1275	mntH_2		COG1914	Divalent metal cation transporter MntH
IHGJPHMH_00442	CDS	1542				hypothetical protein
IHGJPHMH_00443	CDS	2019	betT_1		COG1292	High-affinity choline transport protein
IHGJPHMH_00444	CDS	1083				hypothetical protein
IHGJPHMH_00445	CDS	1041				hypothetical protein
IHGJPHMH_00446	CDS	675				hypothetical protein
IHGJPHMH_00447	CDS	681	ideR_1		COG1321	Iron-dependent repressor IdeR
IHGJPHMH_00448	CDS	435				hypothetical protein
IHGJPHMH_00449	CDS	1503	cysP		COG0306	Sulfate permease CysP
IHGJPHMH_00450	CDS	1053	carB_1	2.1.1.-		rRNA methyltransferase
IHGJPHMH_00451	CDS	597				hypothetical protein
IHGJPHMH_00452	CDS	1026	qmcA_1		COG0330	Protein QmcA
IHGJPHMH_00453	CDS	801	murI	5.1.1.3	COG0796	Glutamate racemase
IHGJPHMH_00454	CDS	573				hypothetical protein
IHGJPHMH_00455	CDS	804		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
IHGJPHMH_00456	CDS	402		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
IHGJPHMH_00457	CDS	1062	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
IHGJPHMH_00458	CDS	798	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
IHGJPHMH_00459	CDS	2514	dmg_2	1.5.3.10		Dimethylglycine oxidase
IHGJPHMH_00460	CDS	792	allR_1		COG1414	HTH-type transcriptional repressor AllR
IHGJPHMH_00461	CDS	750	iclR_1		COG1414	Transcriptional repressor IclR
IHGJPHMH_00462	CDS	861				hypothetical protein
IHGJPHMH_00463	CDS	1353	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
IHGJPHMH_00464	CDS	1458	yhdG_3		COG0531	putative amino acid permease YhdG
IHGJPHMH_00465	CDS	1389	ktrB_1		COG0168	Ktr system potassium uptake protein B
IHGJPHMH_00466	CDS	735	ktrA_1		COG0569	Ktr system potassium uptake protein A
IHGJPHMH_00467	CDS	297	mhuD	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
IHGJPHMH_00468	CDS	150				hypothetical protein
IHGJPHMH_00469	CDS	1221				hypothetical protein
IHGJPHMH_00470	CDS	1626	lhgO_1	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
IHGJPHMH_00471	CDS	1452	ramB		COG1396	HTH-type transcriptional regulator RamB
IHGJPHMH_00472	CDS	1311	icl1	4.1.3.1		Isocitrate lyase 1
IHGJPHMH_00473	CDS	1605	aceB_1	2.3.3.9	COG2225	Malate synthase A
IHGJPHMH_00474	CDS	597				hypothetical protein
IHGJPHMH_00475	CDS	1008	pafB_1		COG2378	Protein PafB
IHGJPHMH_00476	CDS	390				Universal stress protein
IHGJPHMH_00477	CDS	2955			COG0247	putative protein
IHGJPHMH_00478	CDS	102				hypothetical protein
IHGJPHMH_00479	CDS	984	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase SuhB
IHGJPHMH_00480	CDS	993	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
IHGJPHMH_00481	CDS	1014	fatD			Ferric-anguibactin transport system permease protein FatD
IHGJPHMH_00482	CDS	1107	fatC			Ferric-anguibactin transport system permease protein FatC
IHGJPHMH_00483	CDS	756	fhuC_1	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
IHGJPHMH_00484	CDS	492				hypothetical protein
IHGJPHMH_00485	CDS	1998	nfdA_2	3.5.1.91		N-substituted formamide deformylase
IHGJPHMH_00486	CDS	1314				hypothetical protein
IHGJPHMH_00487	CDS	819	fabG2	1.-.-.-		putative oxidoreductase
IHGJPHMH_00488	CDS	1164	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
IHGJPHMH_00489	CDS	1230	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
IHGJPHMH_00490	CDS	900	gltC_2			HTH-type transcriptional regulator GltC
IHGJPHMH_00491	CDS	576				hypothetical protein
IHGJPHMH_00492	CDS	801	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IHGJPHMH_00493	CDS	2952	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
IHGJPHMH_00494	CDS	1284	gcvT_1	2.1.2.10	COG0404	Aminomethyltransferase
IHGJPHMH_00495	CDS	399	gcvH_1		COG0509	Glycine cleavage system H protein
IHGJPHMH_00496	CDS	1479	sdaA	4.3.1.17	COG1760	L-serine dehydratase
IHGJPHMH_00497	CDS	441	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
IHGJPHMH_00498	CDS	1299	ectB	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
IHGJPHMH_00499	CDS	393	ectC	4.2.1.108		L-ectoine synthase
IHGJPHMH_00500	CDS	474				hypothetical protein
IHGJPHMH_00501	CDS	129				hypothetical protein
IHGJPHMH_00502	CDS	300				hypothetical protein
IHGJPHMH_00503	CDS	1494	alsT_1		COG1115	Amino-acid carrier protein AlsT
IHGJPHMH_00504	CDS	816	glpQ_1	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
IHGJPHMH_00505	CDS	894				hypothetical protein
IHGJPHMH_00506	CDS	393				hypothetical protein
IHGJPHMH_00507	CDS	2259				hypothetical protein
IHGJPHMH_00508	CDS	1731				hypothetical protein
IHGJPHMH_00509	CDS	771		3.1.1.92		4-sulfomuconolactone hydrolase
IHGJPHMH_00510	CDS	2223	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IHGJPHMH_00511	CDS	993				hypothetical protein
IHGJPHMH_00512	CDS	1839	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
IHGJPHMH_00513	CDS	1362	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
IHGJPHMH_00514	CDS	1515				hypothetical protein
IHGJPHMH_00515	CDS	1947	pepO	3.4.24.-	COG3590	Neutral endopeptidase
IHGJPHMH_00516	CDS	516	ptpA	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase
IHGJPHMH_00517	CDS	648	copC			Copper resistance protein C
IHGJPHMH_00518	CDS	1248	emrY_1			putative multidrug resistance protein EmrY
IHGJPHMH_00519	CDS	144				hypothetical protein
IHGJPHMH_00520	CDS	426			COG1846	putative HTH-type transcriptional regulator
IHGJPHMH_00521	CDS	984	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
IHGJPHMH_00522	CDS	852				hypothetical protein
IHGJPHMH_00523	CDS	960	gltC_3			HTH-type transcriptional regulator GltC
IHGJPHMH_00524	CDS	1782	sdhA_1	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
IHGJPHMH_00525	CDS	276				hypothetical protein
IHGJPHMH_00526	CDS	1470	ribZ_1			Riboflavin transporter RibZ
IHGJPHMH_00527	CDS	564				hypothetical protein
IHGJPHMH_00528	CDS	210				hypothetical protein
IHGJPHMH_00529	CDS	96				hypothetical protein
IHGJPHMH_00530	CDS	501				hypothetical protein
IHGJPHMH_00531	CDS	672				hypothetical protein
IHGJPHMH_00532	CDS	1263	mdtL			Multidrug resistance protein MdtL
IHGJPHMH_00533	CDS	1344	rarA_1		COG2256	Replication-associated recombination protein A
IHGJPHMH_00534	CDS	1710	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
IHGJPHMH_00535	CDS	576				hypothetical protein
IHGJPHMH_00536	CDS	210				hypothetical protein
IHGJPHMH_00537	CDS	1239				hypothetical protein
IHGJPHMH_00538	CDS	1050	lcpA		COG1316	Cell wall biosynthesis protein LcpA
IHGJPHMH_00539	CDS	2622				putative protein
IHGJPHMH_00540	CDS	447				hypothetical protein
IHGJPHMH_00541	CDS	1212				hypothetical protein
IHGJPHMH_00542	CDS	93				hypothetical protein
IHGJPHMH_00543	CDS	1641	pgm	5.4.2.2	COG0033	Phosphoglucomutase
IHGJPHMH_00544	CDS	327		2.8.1.-	COG0607	Sulfurtransferase
IHGJPHMH_00545	CDS	792				hypothetical protein
IHGJPHMH_00546	CDS	1206	thcD	1.18.1.-		Rhodocoxin reductase
IHGJPHMH_00547	CDS	858	tagG_1		COG1682	Teichoic acid translocation permease protein TagG
IHGJPHMH_00548	CDS	804	tagH_1	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
IHGJPHMH_00549	CDS	351				hypothetical protein
IHGJPHMH_00550	CDS	591	curA_2	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
IHGJPHMH_00551	CDS	1794				hypothetical protein
IHGJPHMH_00552	CDS	1998	acs	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IHGJPHMH_00553	CDS	903	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
IHGJPHMH_00554	CDS	1260	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
IHGJPHMH_00555	CDS	1167	wecB	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
IHGJPHMH_00556	CDS	2241	ykvP_1		COG1388	Spore protein YkvP
IHGJPHMH_00557	CDS	1233				hypothetical protein
IHGJPHMH_00558	CDS	1857	ykvP_2		COG1388	Spore protein YkvP
IHGJPHMH_00559	CDS	1917	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
IHGJPHMH_00560	CDS	1038	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
IHGJPHMH_00561	CDS	1362				hypothetical protein
IHGJPHMH_00562	CDS	1746	kanE	2.4.1.301		Alpha-D-kanosaminyltransferase
IHGJPHMH_00563	CDS	882	tagG_2		COG1682	Teichoic acid translocation permease protein TagG
IHGJPHMH_00564	CDS	1308	tagH_2	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
IHGJPHMH_00565	CDS	876				hypothetical protein
IHGJPHMH_00566	CDS	1950				hypothetical protein
IHGJPHMH_00567	CDS	2640	epsH_1	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
IHGJPHMH_00568	CDS	2541				hypothetical protein
IHGJPHMH_00569	CDS	144				hypothetical protein
IHGJPHMH_00570	CDS	864				hypothetical protein
IHGJPHMH_00571	CDS	888	cmpR_1			HTH-type transcriptional activator CmpR
IHGJPHMH_00572	CDS	999	eamA_1		COG0697	putative amino-acid metabolite efflux pump
IHGJPHMH_00573	CDS	1284	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
IHGJPHMH_00574	CDS	987				hypothetical protein
IHGJPHMH_00575	CDS	1479		5.3.1.29		Putative thiazole biosynthetic enzyme
IHGJPHMH_00576	CDS	723				hypothetical protein
IHGJPHMH_00577	CDS	711	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
IHGJPHMH_00578	CDS	363				hypothetical protein
IHGJPHMH_00579	CDS	516	ves			Protein Ves
IHGJPHMH_00580	CDS	1338				hypothetical protein
IHGJPHMH_00581	CDS	1488	katA	1.11.1.6	COG0753	Catalase
IHGJPHMH_00582	CDS	1569	yhdG_4		COG0531	putative amino acid permease YhdG
IHGJPHMH_00583	CDS	1425	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
IHGJPHMH_00584	CDS	816		2.4.2.-	COG2071	Putative glutamine amidotransferase
IHGJPHMH_00585	CDS	1353	feaB_1	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
IHGJPHMH_00586	CDS	801	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
IHGJPHMH_00587	CDS	774	lutR_1		COG2186	HTH-type transcriptional regulator LutR
IHGJPHMH_00588	CDS	1947	leuC_1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
IHGJPHMH_00589	CDS	846	fpg2		COG0266	putative formamidopyrimidine-DNA glycosylase-like protein
IHGJPHMH_00590	CDS	951	iolS_3	1.1.1.-	COG0667	Aldo-keto reductase IolS
IHGJPHMH_00591	CDS	1155	sauU			putative sulfoacetate transporter SauU
IHGJPHMH_00592	CDS	720	ephD_1	1.-.-.-	COG1028	putative oxidoreductase EphD
IHGJPHMH_00593	CDS	1236				hypothetical protein
IHGJPHMH_00594	CDS	1602	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
IHGJPHMH_00595	CDS	300	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
IHGJPHMH_00596	CDS	1194				hypothetical protein
IHGJPHMH_00597	CDS	1962		1.4.3.21		Phenylethylamine oxidase
IHGJPHMH_00598	CDS	606	betI_3		COG1309	HTH-type transcriptional regulator BetI
IHGJPHMH_00599	CDS	1014	nphR			Transcriptional activator NphR
IHGJPHMH_00600	CDS	1497				hypothetical protein
IHGJPHMH_00601	CDS	1416	feaB_2	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
IHGJPHMH_00602	CDS	636				hypothetical protein
IHGJPHMH_00603	CDS	1737	cocE_1	3.1.1.84		Cocaine esterase
IHGJPHMH_00604	CDS	1227	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
IHGJPHMH_00605	CDS	1785	msbA_1	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
IHGJPHMH_00606	CDS	1860	irtA_1	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
IHGJPHMH_00607	CDS	1470	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
IHGJPHMH_00608	CDS	801				hypothetical protein
IHGJPHMH_00609	CDS	582				hypothetical protein
IHGJPHMH_00610	CDS	891	benM			HTH-type transcriptional regulator BenM
IHGJPHMH_00611	CDS	1407	yhjE_2			Inner membrane metabolite transport protein YhjE
IHGJPHMH_00612	CDS	1704	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
IHGJPHMH_00613	CDS	1191	uctC_4	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
IHGJPHMH_00614	CDS	1197		1.3.8.1	COG1960	Acyl-CoA dehydrogenase, short-chain specific
IHGJPHMH_00615	CDS	177				hypothetical protein
IHGJPHMH_00616	CDS	1032	kdgT			2-keto-3-deoxygluconate permease
IHGJPHMH_00617	CDS	1293	dtnK	2.7.1.219		D-threonate kinase
IHGJPHMH_00618	CDS	1026	pdxA2_1	1.1.1.408		D-threonate 4-phosphate dehydrogenase
IHGJPHMH_00619	CDS	891	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
IHGJPHMH_00620	CDS	882		1.-.-.-	COG4221	putative oxidoreductase
IHGJPHMH_00621	CDS	1695			COG1132	putative ABC transporter ATP-binding protein
IHGJPHMH_00622	CDS	1803		3.6.3.-		Multidrug efflux ATP-binding/permease protein
IHGJPHMH_00623	CDS	1266				hypothetical protein
IHGJPHMH_00624	CDS	1368			COG2239	Magnesium transporter MgtE
IHGJPHMH_00625	CDS	483				hypothetical protein
IHGJPHMH_00626	CDS	372				Universal stress protein
IHGJPHMH_00627	CDS	1428	iolT_1			Major myo-inositol transporter IolT
IHGJPHMH_00628	CDS	711				hypothetical protein
IHGJPHMH_00629	CDS	810				putative protein
IHGJPHMH_00630	CDS	372				hypothetical protein
IHGJPHMH_00631	CDS	984				hypothetical protein
IHGJPHMH_00632	CDS	891		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
IHGJPHMH_00633	CDS	861				hypothetical protein
IHGJPHMH_00634	tRNA	76				tRNA-Phe(gaa)
IHGJPHMH_00635	tRNA	75				tRNA-Asp(gtc)
IHGJPHMH_00636	tRNA	74				tRNA-Glu(ttc)
IHGJPHMH_00637	CDS	348				hypothetical protein
IHGJPHMH_00638	CDS	501	ybaK_1	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
IHGJPHMH_00639	CDS	612	yigZ		COG1739	IMPACT family member YigZ
IHGJPHMH_00640	CDS	1362	davT_2	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
IHGJPHMH_00641	CDS	1632	nfdA_3	3.5.1.91		N-substituted formamide deformylase
IHGJPHMH_00642	CDS	1785	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
IHGJPHMH_00643	CDS	2862	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
IHGJPHMH_00644	CDS	555		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
IHGJPHMH_00645	CDS	1443	yhjE_3			Inner membrane metabolite transport protein YhjE
IHGJPHMH_00646	CDS	1203	ydhP_1		COG2814	Inner membrane transport protein YdhP
IHGJPHMH_00647	CDS	1299	catD_1	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
IHGJPHMH_00648	CDS	1404	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
IHGJPHMH_00649	CDS	573	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
IHGJPHMH_00650	CDS	801	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
IHGJPHMH_00651	CDS	1185	praI	1.14.13.33		4-hydroxybenzoate 3-monooxygenase (NAD(P)H)
IHGJPHMH_00652	CDS	843				hypothetical protein
IHGJPHMH_00653	CDS	1404	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
IHGJPHMH_00654	CDS	1056				hypothetical protein
IHGJPHMH_00655	CDS	225	yeeD		COG0425	Putative sulfur carrier protein YeeD
IHGJPHMH_00656	CDS	606				hypothetical protein
IHGJPHMH_00657	CDS	720				hypothetical protein
IHGJPHMH_00658	CDS	1386	sipW_1	3.4.21.89	COG0681	Signal peptidase I W
IHGJPHMH_00659	CDS	552				hypothetical protein
IHGJPHMH_00660	CDS	879	egtC	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
IHGJPHMH_00661	CDS	534	ymdB	3.5.1.-	COG2110	O-acetyl-ADP-ribose deacetylase
IHGJPHMH_00662	CDS	369				hypothetical protein
IHGJPHMH_00663	CDS	555				hypothetical protein
IHGJPHMH_00664	CDS	594				hypothetical protein
IHGJPHMH_00665	CDS	789				hypothetical protein
IHGJPHMH_00666	CDS	720				hypothetical protein
IHGJPHMH_00667	CDS	3408				hypothetical protein
IHGJPHMH_00668	CDS	942	mrr		COG1715	Mrr restriction system protein
IHGJPHMH_00669	CDS	1143				hypothetical protein
IHGJPHMH_00670	CDS	1473		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
IHGJPHMH_00671	CDS	579	yyaP_5		COG0262	putative protein YyaP
IHGJPHMH_00672	CDS	732	ywaC_1	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
IHGJPHMH_00673	CDS	264				hypothetical protein
IHGJPHMH_00674	CDS	387				hypothetical protein
IHGJPHMH_00675	CDS	747	kipR_2		COG1414	HTH-type transcriptional regulator KipR
IHGJPHMH_00676	CDS	201				hypothetical protein
IHGJPHMH_00677	CDS	1464	xylC	1.2.1.28		Benzaldehyde dehydrogenase [NAD(+)]
IHGJPHMH_00678	CDS	1239	genK		COG0477	Gentisate transporter
IHGJPHMH_00679	CDS	2478				hypothetical protein
IHGJPHMH_00680	CDS	249				hypothetical protein
IHGJPHMH_00681	CDS	909				hypothetical protein
IHGJPHMH_00682	CDS	669	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
IHGJPHMH_00683	CDS	1095	cysA	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
IHGJPHMH_00684	CDS	900				hypothetical protein
IHGJPHMH_00685	CDS	882				hypothetical protein
IHGJPHMH_00686	CDS	1140	futA2			Iron uptake protein A2
IHGJPHMH_00687	CDS	762	yurK		COG2188	putative HTH-type transcriptional regulator YurK
IHGJPHMH_00688	CDS	3591	putA			Bifunctional protein PutA
IHGJPHMH_00689	CDS	1581				hypothetical protein
IHGJPHMH_00690	CDS	612	udk	2.7.1.48	COG0572	Uridine kinase
