locus_tag	ftype	length_bp	gene	EC_number	COG	product
NGPGJBKC_00348	CDS	327	rpsQ			30S ribosomal protein S17
NGPGJBKC_00349	CDS	456				hypothetical protein
NGPGJBKC_00350	CDS	369	rplN		COG0093	50S ribosomal protein L14
NGPGJBKC_00351	CDS	387	rplX		COG0198	50S ribosomal protein L24
NGPGJBKC_00352	CDS	573	rplE		COG0094	50S ribosomal protein L5
NGPGJBKC_00353	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
NGPGJBKC_00354	CDS	399	rpsH		COG0096	30S ribosomal protein S8
NGPGJBKC_00355	CDS	543	rplF		COG0097	50S ribosomal protein L6
NGPGJBKC_00356	CDS	387	rplR		COG0256	50S ribosomal protein L18
NGPGJBKC_00357	CDS	690	rpsE		COG0098	30S ribosomal protein S5
NGPGJBKC_00358	CDS	180	rpmD		COG1841	50S ribosomal protein L30
NGPGJBKC_00359	CDS	459	rplO		COG0200	50S ribosomal protein L15
NGPGJBKC_00360	CDS	1305	secY		COG0201	Protein translocase subunit SecY
NGPGJBKC_00361	CDS	633	adk	2.7.4.3	COG0563	Adenylate kinase
NGPGJBKC_00362	CDS	840	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
NGPGJBKC_00363	CDS	222	infA		COG0361	Translation initiation factor IF-1
NGPGJBKC_00364	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
NGPGJBKC_00365	CDS	375	rpsM		COG0099	30S ribosomal protein S13
NGPGJBKC_00366	CDS	405	rpsK		COG0100	30S ribosomal protein S11
NGPGJBKC_00367	CDS	996	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
NGPGJBKC_00368	CDS	507	rplQ		COG0203	50S ribosomal protein L17
NGPGJBKC_00369	CDS	2100	xynA1_1	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
NGPGJBKC_00370	CDS	921				hypothetical protein
NGPGJBKC_00371	CDS	156				hypothetical protein
NGPGJBKC_00372	CDS	957				hypothetical protein
NGPGJBKC_00373	CDS	348			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
NGPGJBKC_00374	tRNA	76				tRNA-Ala(tgc)
NGPGJBKC_00375	CDS	150				hypothetical protein
NGPGJBKC_00376	tRNA	75				tRNA-Ile(gat)
NGPGJBKC_00377	CDS	702				Cell surface glycolipoprotein MPB83
NGPGJBKC_00378	CDS	633	sigK			ECF RNA polymerase sigma factor SigK
NGPGJBKC_00379	CDS	981				hypothetical protein
NGPGJBKC_00380	CDS	1590	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
NGPGJBKC_00381	CDS	789				hypothetical protein
NGPGJBKC_00382	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
NGPGJBKC_00383	CDS	177				hypothetical protein
NGPGJBKC_00384	CDS	561				putative protein
NGPGJBKC_00385	CDS	2790	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
NGPGJBKC_00386	CDS	2136	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
NGPGJBKC_00387	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
NGPGJBKC_00388	CDS	1239	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
NGPGJBKC_00389	CDS	603	ribE	2.5.1.9	COG0307	Riboflavin synthase
NGPGJBKC_00390	CDS	1026	ribD		COG0117	Riboflavin biosynthesis protein RibD
NGPGJBKC_00391	CDS	762				hypothetical protein
NGPGJBKC_00392	CDS	1266	recF		COG1195	DNA replication and repair protein RecF
NGPGJBKC_00393	CDS	1203	griR			Beta sliding clamp GriR
NGPGJBKC_00394	CDS	1698	dnaA			Chromosomal replication initiator protein DnaA
NGPGJBKC_00395	CDS	138	rpmH		COG0230	50S ribosomal protein L34
NGPGJBKC_00396	CDS	369	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
NGPGJBKC_00397	CDS	291	yidD		COG0759	Putative membrane protein insertion efficiency factor
NGPGJBKC_00398	CDS	1107	yidC		COG0706	Membrane protein insertase YidC
NGPGJBKC_00399	CDS	678				hypothetical protein
NGPGJBKC_00400	CDS	666	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
NGPGJBKC_00401	CDS	924	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
NGPGJBKC_00402	CDS	1830	parB		COG1475	putative chromosome-partitioning protein ParB
NGPGJBKC_00403	CDS	1173				hypothetical protein
NGPGJBKC_00404	CDS	450				hypothetical protein
NGPGJBKC_00405	CDS	1083	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
NGPGJBKC_00406	CDS	501				hypothetical protein
NGPGJBKC_00407	CDS	1446				hypothetical protein
NGPGJBKC_00408	CDS	2145	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
NGPGJBKC_00409	CDS	1167	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
NGPGJBKC_00410	CDS	693	msuE	1.5.1.38	COG0431	FMN reductase (NADPH)
NGPGJBKC_00411	CDS	1470	atsA	3.1.6.1	COG3119	Arylsulfatase
NGPGJBKC_00412	CDS	1506	betC_1	3.1.6.6	COG3119	Choline-sulfatase
NGPGJBKC_00413	CDS	783	asbF	4.2.1.118		3-dehydroshikimate dehydratase
NGPGJBKC_00414	CDS	993	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
NGPGJBKC_00415	CDS	1095	ccpA_1		COG1609	Catabolite control protein A
NGPGJBKC_00416	CDS	747	irtA_2	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
NGPGJBKC_00417	CDS	867		5.1.3.31	COG1082	D-tagatose 3-epimerase
NGPGJBKC_00418	CDS	1278				hypothetical protein
NGPGJBKC_00419	CDS	1164	xdh	1.1.1.179		D-xylose dehydrogenase
NGPGJBKC_00420	CDS	270				hypothetical protein
NGPGJBKC_00421	CDS	3519				hypothetical protein
NGPGJBKC_00422	CDS	333	whiB			Transcriptional regulator WhiB
NGPGJBKC_00423	CDS	1161	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
NGPGJBKC_00424	CDS	729				hypothetical protein
NGPGJBKC_00425	CDS	771	tagH_1	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
NGPGJBKC_00426	CDS	936				hypothetical protein
NGPGJBKC_00427	CDS	2124	glfT2_1	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
NGPGJBKC_00428	CDS	1158	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
NGPGJBKC_00429	CDS	873	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
NGPGJBKC_00430	CDS	1008	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
NGPGJBKC_00431	CDS	984	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
NGPGJBKC_00432	CDS	720	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
NGPGJBKC_00433	CDS	1326	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
NGPGJBKC_00434	CDS	429				hypothetical protein
NGPGJBKC_00435	CDS	138				hypothetical protein
NGPGJBKC_00436	CDS	255				hypothetical protein
NGPGJBKC_00437	CDS	990				hypothetical protein
NGPGJBKC_00438	CDS	420				hypothetical protein
NGPGJBKC_00439	CDS	459				hypothetical protein
NGPGJBKC_00440	CDS	1221				hypothetical protein
NGPGJBKC_00441	CDS	312				hypothetical protein
NGPGJBKC_00442	CDS	1140			COG0391	Putative gluconeogenesis factor
NGPGJBKC_00443	CDS	897			COG1660	Nucleotide-binding protein
NGPGJBKC_00444	CDS	1941	uvrC		COG0322	UvrABC system protein C
NGPGJBKC_00445	CDS	2868	uvrA_2		COG0178	UvrABC system protein A
NGPGJBKC_00446	CDS	690	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
NGPGJBKC_00447	CDS	1743	polA_1	2.7.7.7		DNA polymerase I, thermostable
NGPGJBKC_00448	CDS	564				hypothetical protein
NGPGJBKC_00449	CDS	501				hypothetical protein
NGPGJBKC_00450	CDS	1716		3.6.3.-		Putative multidrug export ATP-binding/permease protein
NGPGJBKC_00451	CDS	2106	uvrB		COG0556	UvrABC system protein B
NGPGJBKC_00452	CDS	642	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
NGPGJBKC_00453	CDS	972				hypothetical protein
NGPGJBKC_00454	CDS	804	aroD	4.2.1.10		3-dehydroquinate dehydratase
NGPGJBKC_00455	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
NGPGJBKC_00456	CDS	555	aroK_1	2.7.1.71	COG0703	Shikimate kinase
NGPGJBKC_00457	CDS	1251	aroC	4.2.3.5	COG0082	Chorismate synthase
NGPGJBKC_00458	CDS	780				hypothetical protein
NGPGJBKC_00459	CDS	831	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
NGPGJBKC_00460	CDS	1536	rpsA		COG0539	30S ribosomal protein S1
NGPGJBKC_00461	CDS	2691	polA_2	2.7.7.7	COG0258	DNA polymerase I
NGPGJBKC_00462	CDS	456	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
NGPGJBKC_00463	CDS	1365				hypothetical protein
NGPGJBKC_00464	CDS	651	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
NGPGJBKC_00465	tRNA	85				tRNA-Leu(caa)
NGPGJBKC_00466	CDS	1470	pyk	2.7.1.40	COG0469	Pyruvate kinase
NGPGJBKC_00467	CDS	1479	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
NGPGJBKC_00468	CDS	4626	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
NGPGJBKC_00469	CDS	930	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
NGPGJBKC_00470	CDS	828	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
NGPGJBKC_00471	CDS	1335	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
NGPGJBKC_00472	CDS	834	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
NGPGJBKC_00473	CDS	408				hypothetical protein
NGPGJBKC_00474	CDS	132				hypothetical protein
NGPGJBKC_00475	CDS	267				hypothetical protein
NGPGJBKC_00476	CDS	561	crgA			Cell division protein CrgA
NGPGJBKC_00477	CDS	774				hypothetical protein
NGPGJBKC_00478	CDS	714	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
NGPGJBKC_00479	CDS	2193	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
NGPGJBKC_00480	CDS	1446	pbpA		COG0768	Penicillin-binding protein A
NGPGJBKC_00481	CDS	1392	rodA		COG0772	putative FtsW-like protein
NGPGJBKC_00482	CDS	1392	pstP_1	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
NGPGJBKC_00483	CDS	528	fhaB		COG1716	FHA domain-containing protein FhaB
NGPGJBKC_00484	CDS	723	garA_1		COG1716	Glycogen accumulation regulator GarA
NGPGJBKC_00485	CDS	738				hypothetical protein
NGPGJBKC_00486	CDS	909	pbpE_2		COG1680	Penicillin-binding protein 4*
NGPGJBKC_00487	CDS	1905				hypothetical protein
NGPGJBKC_00488	CDS	795	araP_2		COG1175	L-arabinose transport system permease protein AraP
NGPGJBKC_00489	CDS	336				hypothetical protein
NGPGJBKC_00490	CDS	711				hypothetical protein
NGPGJBKC_00491	CDS	1173	yecS_1		COG0765	L-cystine transport system permease protein YecS
NGPGJBKC_00492	CDS	1152	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
NGPGJBKC_00493	CDS	999	fliY		COG0834	L-cystine-binding protein FliY
NGPGJBKC_00494	CDS	1077	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
NGPGJBKC_00495	CDS	1377	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
NGPGJBKC_00496	CDS	924	gltC_1			HTH-type transcriptional regulator GltC
NGPGJBKC_00497	CDS	516				hypothetical protein
NGPGJBKC_00498	CDS	285	yciI		COG2350	Protein YciI
NGPGJBKC_00499	CDS	513				hypothetical protein
NGPGJBKC_00500	CDS	789	fbpA	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85A
NGPGJBKC_00501	CDS	627				hypothetical protein
NGPGJBKC_00502	CDS	1509		3.2.1.54		Cyclomaltodextrinase
NGPGJBKC_00503	CDS	1173	alr	5.1.1.1	COG0787	Alanine racemase
NGPGJBKC_00504	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
NGPGJBKC_00505	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
NGPGJBKC_00506	CDS	552	rimI_1	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
NGPGJBKC_00507	CDS	1713				hypothetical protein
NGPGJBKC_00508	CDS	897	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
NGPGJBKC_00509	CDS	321				hypothetical protein
NGPGJBKC_00510	CDS	963	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
NGPGJBKC_00511	CDS	687	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
NGPGJBKC_00512	CDS	597	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
NGPGJBKC_00513	CDS	459				hypothetical protein
NGPGJBKC_00514	CDS	522				hypothetical protein
NGPGJBKC_00515	CDS	1575				hypothetical protein
NGPGJBKC_00516	CDS	1329	pepD_1	3.4.-.-	COG4690	Dipeptidase
NGPGJBKC_00517	CDS	414				hypothetical protein
NGPGJBKC_00518	CDS	990				hypothetical protein
NGPGJBKC_00519	CDS	753				hypothetical protein
NGPGJBKC_00520	CDS	930	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
NGPGJBKC_00521	CDS	249				hypothetical protein
NGPGJBKC_00522	CDS	714				hypothetical protein
NGPGJBKC_00523	CDS	186				hypothetical protein
NGPGJBKC_00524	CDS	951	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
NGPGJBKC_00525	CDS	2229	glpB	1.1.5.3		Anaerobic glycerol-3-phosphate dehydrogenase subunit B
NGPGJBKC_00526	CDS	909	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
NGPGJBKC_00527	CDS	852	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
NGPGJBKC_00528	CDS	2481	tri1	3.4.21.-	COG0793	Tricorn protease 
NGPGJBKC_00529	CDS	327				hypothetical protein
NGPGJBKC_00530	CDS	936	gltC_2			HTH-type transcriptional regulator GltC
NGPGJBKC_00531	CDS	525				hypothetical protein
NGPGJBKC_00532	CDS	1011				Universal stress protein
NGPGJBKC_00533	CDS	333				hypothetical protein
NGPGJBKC_00534	CDS	936				hypothetical protein
NGPGJBKC_00535	CDS	603				hypothetical protein
NGPGJBKC_00536	CDS	1128	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
NGPGJBKC_00537	CDS	1290		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
NGPGJBKC_00538	CDS	1152				hypothetical protein
NGPGJBKC_00539	CDS	321				hypothetical protein
NGPGJBKC_00540	CDS	984				hypothetical protein
NGPGJBKC_00541	CDS	1488	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
NGPGJBKC_00542	CDS	2355	cstA		COG1966	Peptide transporter CstA
NGPGJBKC_00543	CDS	366				hypothetical protein
NGPGJBKC_00544	CDS	1881		3.2.1.28	COG3387	Trehalase
NGPGJBKC_00545	CDS	1431	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
NGPGJBKC_00546	CDS	1530				hypothetical protein
NGPGJBKC_00547	CDS	336				hypothetical protein
NGPGJBKC_00548	CDS	1698	sglT			Sodium/glucose cotransporter
NGPGJBKC_00549	CDS	1335	lacE_2			Lactose-binding protein
NGPGJBKC_00550	CDS	885	lacF_3			Lactose transport system permease protein LacF
NGPGJBKC_00551	CDS	960	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
NGPGJBKC_00552	CDS	1344				hypothetical protein
NGPGJBKC_00553	CDS	2010		3.2.1.23		Beta-galactosidase
NGPGJBKC_00554	CDS	378				hypothetical protein
NGPGJBKC_00555	CDS	291				hypothetical protein
NGPGJBKC_00556	CDS	2883	rng	3.1.26.-	COG1530	Ribonuclease G
NGPGJBKC_00557	CDS	309	rplU		COG0261	50S ribosomal protein L21
NGPGJBKC_00558	CDS	255	rpmA		COG0211	50S ribosomal protein L27
NGPGJBKC_00559	CDS	1536	obg	3.6.5.-	COG0536	GTPase Obg
NGPGJBKC_00560	CDS	876				hypothetical protein
NGPGJBKC_00561	CDS	498				hypothetical protein
NGPGJBKC_00562	CDS	744	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
NGPGJBKC_00563	CDS	1053	purR_1		COG1609	HTH-type transcriptional repressor PurR
NGPGJBKC_00564	CDS	1650				hypothetical protein
NGPGJBKC_00565	CDS	1134				hypothetical protein
NGPGJBKC_00566	CDS	1350	msmE_1		COG1653	Multiple sugar-binding protein
NGPGJBKC_00567	CDS	930	lacF_4			Lactose transport system permease protein LacF
NGPGJBKC_00568	CDS	897	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
NGPGJBKC_00569	CDS	945				hypothetical protein
NGPGJBKC_00570	CDS	465				hypothetical protein
NGPGJBKC_00571	CDS	720				hypothetical protein
NGPGJBKC_00572	CDS	945				hypothetical protein
NGPGJBKC_00573	CDS	750				hypothetical protein
NGPGJBKC_00574	CDS	1107	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
NGPGJBKC_00575	CDS	858				hypothetical protein
NGPGJBKC_00576	CDS	1320				hypothetical protein
NGPGJBKC_00577	CDS	576	sutR		COG1396	HTH-type transcriptional regulator SutR
NGPGJBKC_00578	CDS	1314				hypothetical protein
NGPGJBKC_00579	CDS	1836	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
NGPGJBKC_00580	CDS	1386				hypothetical protein
NGPGJBKC_00581	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
NGPGJBKC_00582	CDS	972	alsB		COG1879	D-allose-binding periplasmic protein
NGPGJBKC_00583	CDS	1020	rbsC_1		COG1172	Ribose import permease protein RbsC
NGPGJBKC_00584	CDS	1524	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
NGPGJBKC_00585	CDS	1050	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
NGPGJBKC_00586	CDS	642	acrR		COG1309	HTH-type transcriptional regulator AcrR
NGPGJBKC_00587	CDS	1341				hypothetical protein
NGPGJBKC_00588	CDS	210				hypothetical protein
NGPGJBKC_00589	CDS	939	mccF			Microcin C7 self-immunity protein MccF
NGPGJBKC_00590	CDS	1296	pip_1	3.4.11.5		Proline iminopeptidase
NGPGJBKC_00591	CDS	1059	ccpA_2		COG1609	Catabolite control protein A
NGPGJBKC_00592	CDS	867	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
NGPGJBKC_00593	CDS	924	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NGPGJBKC_00594	CDS	966	nagC_2		COG1940	N-acetylglucosamine repressor
NGPGJBKC_00595	CDS	1014	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
NGPGJBKC_00596	CDS	855	fba_1	4.1.2.13		Fructose-bisphosphate aldolase
NGPGJBKC_00597	CDS	624	betI_1			HTH-type transcriptional regulator BetI
NGPGJBKC_00598	CDS	633				hypothetical protein
NGPGJBKC_00599	CDS	741				hypothetical protein
NGPGJBKC_00600	CDS	1392				hypothetical protein
NGPGJBKC_00601	CDS	837	liaR_1		COG2197	Transcriptional regulatory protein LiaR
NGPGJBKC_00602	CDS	210				hypothetical protein
NGPGJBKC_00603	CDS	546				hypothetical protein
NGPGJBKC_00604	CDS	1320	liaS_1	2.7.13.3	COG4585	Sensor histidine kinase LiaS
NGPGJBKC_00605	CDS	708	liaR_2		COG2197	Transcriptional regulatory protein LiaR
NGPGJBKC_00606	CDS	1569	emrY_1			putative multidrug resistance protein EmrY
NGPGJBKC_00607	CDS	192				hypothetical protein
NGPGJBKC_00608	CDS	1443				hypothetical protein
NGPGJBKC_00609	CDS	204				hypothetical protein
NGPGJBKC_00610	CDS	708	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
NGPGJBKC_00611	CDS	1452	levS	2.4.1.10		Levansucrase
NGPGJBKC_00612	CDS	1065				hypothetical protein
NGPGJBKC_00613	tRNA	88				tRNA-Ser(gga)
NGPGJBKC_00614	CDS	798				hypothetical protein
NGPGJBKC_00615	CDS	528	hsaB_2	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
NGPGJBKC_00616	CDS	696				hypothetical protein
NGPGJBKC_00617	CDS	108				hypothetical protein
NGPGJBKC_00618	CDS	90				hypothetical protein
NGPGJBKC_00619	CDS	1650				hypothetical protein
NGPGJBKC_00620	CDS	981				hypothetical protein
NGPGJBKC_00621	CDS	981		2.1.1.-	COG0500	putative methyltransferase
NGPGJBKC_00622	CDS	1890		3.6.3.-		Putative multidrug export ATP-binding/permease protein
NGPGJBKC_00623	CDS	2412		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
NGPGJBKC_00624	CDS	510				hypothetical protein
NGPGJBKC_00625	CDS	1272	glsA1_1	3.5.1.2	COG2066	Glutaminase 1
NGPGJBKC_00626	CDS	144				hypothetical protein
NGPGJBKC_00627	CDS	1668	sbcC			Nuclease SbcCD subunit C
NGPGJBKC_00628	CDS	1179	sbcD		COG0420	Nuclease SbcCD subunit D
NGPGJBKC_00629	CDS	1566		3.1.6.1	COG3119	Arylsulfatase
NGPGJBKC_00630	CDS	1515	xylE_1			D-xylose-proton symporter
NGPGJBKC_00631	CDS	1146	nagC_3		COG1940	N-acetylglucosamine repressor
NGPGJBKC_00632	CDS	1500	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
NGPGJBKC_00633	CDS	702				hypothetical protein
NGPGJBKC_00634	CDS	663				hypothetical protein
NGPGJBKC_00635	CDS	1521	ndh	1.6.99.3	COG1252	NADH dehydrogenase
NGPGJBKC_00636	CDS	213				hypothetical protein
NGPGJBKC_00637	CDS	1350	rip1	3.4.24.-		Zinc metalloprotease Rip1
NGPGJBKC_00638	CDS	1209	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
NGPGJBKC_00639	CDS	549	gpsB			Cell cycle protein GpsB
NGPGJBKC_00640	CDS	1284	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
NGPGJBKC_00641	CDS	876	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
NGPGJBKC_00642	CDS	603	frr		COG0233	Ribosome-recycling factor
NGPGJBKC_00643	CDS	756	pyrH	2.7.4.22	COG0528	Uridylate kinase
NGPGJBKC_00644	CDS	834	tsf		COG0264	Elongation factor Ts
NGPGJBKC_00645	CDS	933	rpsB		COG0052	30S ribosomal protein S2
NGPGJBKC_00646	CDS	774	nlpD			Murein hydrolase activator NlpD
NGPGJBKC_00647	CDS	954	xerC_2		COG0582	Tyrosine recombinase XerC
NGPGJBKC_00648	CDS	1284	dprA		COG0758	Putative DNA processing protein DprA
NGPGJBKC_00649	CDS	1539	comM		COG0606	Competence protein ComM
NGPGJBKC_00650	CDS	423				hypothetical protein
NGPGJBKC_00651	CDS	303				putative protein
NGPGJBKC_00652	CDS	819	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NGPGJBKC_00653	CDS	660	lepB_1	3.4.21.89	COG0681	Signal peptidase I
NGPGJBKC_00654	CDS	537	lepB_2	3.4.21.89	COG0681	Signal peptidase I
NGPGJBKC_00655	CDS	351	rplS		COG0335	50S ribosomal protein L19
NGPGJBKC_00656	CDS	741	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
NGPGJBKC_00657	CDS	588	rimM		COG0806	Ribosome maturation factor RimM
NGPGJBKC_00658	CDS	243				hypothetical protein
NGPGJBKC_00659	CDS	471	rpsP		COG0228	30S ribosomal protein S16
NGPGJBKC_00660	CDS	678			COG1228	putative protein
NGPGJBKC_00661	CDS	1656	ffh		COG0541	Signal recognition particle protein
NGPGJBKC_00662	CDS	2346	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
NGPGJBKC_00663	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
NGPGJBKC_00664	CDS	1419	amt			Ammonia channel
NGPGJBKC_00665	CDS	1533	ftsY		COG0552	Signal recognition particle receptor FtsY
NGPGJBKC_00666	CDS	171				hypothetical protein
NGPGJBKC_00667	CDS	426	ndkA	2.7.4.6	COG0105	Nucleoside diphosphate kinase
NGPGJBKC_00668	CDS	420				hypothetical protein
NGPGJBKC_00669	CDS	1389	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
NGPGJBKC_00670	CDS	1569				hypothetical protein
NGPGJBKC_00671	CDS	3297	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
NGPGJBKC_00672	CDS	114				hypothetical protein
NGPGJBKC_00673	CDS	1521	tcrY_1	2.7.13.3		putative sensor histidine kinase TcrY
NGPGJBKC_00674	CDS	744	tcrX_1		COG0745	putative transcriptional regulatory protein TcrX
NGPGJBKC_00675	CDS	312				hypothetical protein
NGPGJBKC_00676	CDS	273	ophA1	1.-.-.-		Phthalate dioxygenase reductase
NGPGJBKC_00677	CDS	225				hypothetical protein
NGPGJBKC_00678	CDS	1887			COG1132	putative ABC transporter ATP-binding protein
NGPGJBKC_00679	CDS	825		1.-.-.-	COG4221	putative oxidoreductase
NGPGJBKC_00680	CDS	912	czcD			Metal cation efflux system protein CzcD
NGPGJBKC_00681	CDS	483	ziaR_1			Transcriptional repressor SmtB 
NGPGJBKC_00682	CDS	1269	dctA2		COG1301	C4-dicarboxylate transport protein 2
NGPGJBKC_00683	CDS	471	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
NGPGJBKC_00684	CDS	627	ind7	2.1.1.328		N-demethylindolmycin N-methyltransferase
NGPGJBKC_00685	CDS	1290				putative protein
NGPGJBKC_00686	CDS	687				hypothetical protein
NGPGJBKC_00687	CDS	2433	relA_2		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
NGPGJBKC_00688	CDS	552	apt	2.4.2.7		Adenine phosphoribosyltransferase
NGPGJBKC_00689	CDS	1083	secF		COG0341	Protein translocase subunit SecF
NGPGJBKC_00690	CDS	1872	secD		COG0342	Protein translocase subunit SecD
NGPGJBKC_00691	CDS	381				hypothetical protein
NGPGJBKC_00692	CDS	1092	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
NGPGJBKC_00693	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
NGPGJBKC_00694	CDS	591	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
