locus_tag	ftype	length_bp	gene	EC_number	COG	product
ADMANBBD_00367	CDS	924	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
ADMANBBD_00368	CDS	939	gltC_1			HTH-type transcriptional regulator GltC
ADMANBBD_00369	CDS	1320	proP_3			Proline/betaine transporter
ADMANBBD_00370	CDS	1341		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
ADMANBBD_00371	CDS	1518	aam_1	3.5.1.13	COG0154	Acylamidase
ADMANBBD_00372	CDS	1305	cnbH	3.5.99.5		2-amino-5-chloromuconic acid deaminase
ADMANBBD_00373	CDS	741				hypothetical protein
ADMANBBD_00374	CDS	1443				putative inactive lipase
ADMANBBD_00375	CDS	1443	pucI_1		COG1953	putative allantoin permease
ADMANBBD_00376	CDS	1140	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ADMANBBD_00377	CDS	1170	uctC_2	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
ADMANBBD_00378	CDS	1767	hutU	4.2.1.49	COG2987	Urocanate hydratase
ADMANBBD_00379	CDS	663		1.-.-.-		putative oxidoreductase
ADMANBBD_00380	CDS	1488		5.3.1.29		Putative thiazole biosynthetic enzyme
ADMANBBD_00381	CDS	1914				hypothetical protein
ADMANBBD_00382	CDS	1296				hypothetical protein
ADMANBBD_00383	CDS	1545	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
ADMANBBD_00384	CDS	1287	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
ADMANBBD_00385	CDS	1710	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
ADMANBBD_00386	CDS	1218	amaB	3.5.1.87		N-carbamoyl-L-amino acid hydrolase
ADMANBBD_00387	CDS	1368		3.5.4.32	COG0402	8-oxoguanine deaminase
ADMANBBD_00388	CDS	777	pcaR_1		COG1414	Pca regulon regulatory protein
ADMANBBD_00389	CDS	153				hypothetical protein
ADMANBBD_00390	CDS	1218			COG3177	putative protein
ADMANBBD_00391	CDS	1656	opuD		COG1292	Glycine betaine transporter OpuD
ADMANBBD_00392	CDS	1239	tylN	2.4.1.317		O-mycaminosyltylonolide 6-deoxyallosyltransferase
ADMANBBD_00393	CDS	300				hypothetical protein
ADMANBBD_00394	CDS	1467				hypothetical protein
ADMANBBD_00395	CDS	1464	citN_1		COG2851	Citrate transporter
ADMANBBD_00396	CDS	885	gltC_2			HTH-type transcriptional regulator GltC
ADMANBBD_00397	CDS	837				hypothetical protein
ADMANBBD_00398	CDS	381				hypothetical protein
ADMANBBD_00399	CDS	1206	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
ADMANBBD_00400	CDS	711				hypothetical protein
ADMANBBD_00401	CDS	534				hypothetical protein
ADMANBBD_00402	CDS	783	ycgJ	2.1.1.-		putative methyltransferase YcgJ
ADMANBBD_00403	CDS	360				hypothetical protein
ADMANBBD_00404	CDS	669				hypothetical protein
ADMANBBD_00405	CDS	1275	mntH_1		COG1914	Divalent metal cation transporter MntH
ADMANBBD_00406	CDS	885	mntB_1			Manganese transport system membrane protein MntB
ADMANBBD_00407	CDS	744	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
ADMANBBD_00408	CDS	981	hpf_1			Putative metal ABC transporter substrate-binding protein Hpf
ADMANBBD_00409	CDS	1542				hypothetical protein
ADMANBBD_00410	CDS	2268	betT2		COG1292	Osmo-dependent choline transporter BetT2
ADMANBBD_00411	CDS	1098				hypothetical protein
ADMANBBD_00412	CDS	732	ideR_1		COG1321	Iron-dependent repressor IdeR
ADMANBBD_00413	CDS	579				hypothetical protein
ADMANBBD_00414	CDS	1509	cysP		COG0306	Sulfate permease CysP
ADMANBBD_00415	CDS	1116	carB_1	2.1.1.-		rRNA methyltransferase
ADMANBBD_00416	CDS	147				hypothetical protein
ADMANBBD_00417	CDS	597				hypothetical protein
ADMANBBD_00418	CDS	1029	qmcA_1		COG0330	Protein QmcA
ADMANBBD_00419	CDS	801	murI	5.1.1.3	COG0796	Glutamate racemase
ADMANBBD_00420	CDS	573				hypothetical protein
ADMANBBD_00421	CDS	627				hypothetical protein
ADMANBBD_00422	CDS	417				hypothetical protein
ADMANBBD_00423	CDS	684		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
ADMANBBD_00424	CDS	402		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
ADMANBBD_00425	CDS	1161	yfdE_1	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
ADMANBBD_00426	CDS	969	etfA_1		COG2025	Electron transfer flavoprotein subunit alpha
ADMANBBD_00427	CDS	798	acrB			Acryloyl-CoA reductase electron transfer subunit gamma
ADMANBBD_00428	CDS	2514	dmg_1	1.5.3.10		Dimethylglycine oxidase
ADMANBBD_00429	CDS	792	allR_1		COG1414	HTH-type transcriptional repressor AllR
ADMANBBD_00430	CDS	750	iclR_1		COG1414	Transcriptional repressor IclR
ADMANBBD_00431	CDS	861				hypothetical protein
ADMANBBD_00432	CDS	1353	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
ADMANBBD_00433	CDS	1458	yhdG_1		COG0531	putative amino acid permease YhdG
ADMANBBD_00434	CDS	1389	ktrB_1		COG0168	Ktr system potassium uptake protein B
ADMANBBD_00435	CDS	735	ktrA_1		COG0569	Ktr system potassium uptake protein A
ADMANBBD_00436	CDS	297	mhuD	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
ADMANBBD_00437	CDS	150				hypothetical protein
ADMANBBD_00438	CDS	1221				hypothetical protein
ADMANBBD_00439	CDS	1647	lhgO_1	1.1.3.15	COG0579	L-2-hydroxyglutarate oxidase LhgO
ADMANBBD_00440	CDS	1452	ramB		COG1396	HTH-type transcriptional regulator RamB
ADMANBBD_00441	CDS	1311	icl1	4.1.3.1		Isocitrate lyase 1
ADMANBBD_00442	CDS	1605	aceB_1	2.3.3.9	COG2225	Malate synthase A
ADMANBBD_00443	CDS	597				hypothetical protein
ADMANBBD_00444	CDS	1008	pafB_1		COG2378	Protein PafB
ADMANBBD_00445	CDS	390				Universal stress protein
ADMANBBD_00446	CDS	2931			COG0247	putative protein
ADMANBBD_00447	CDS	258				hypothetical protein
ADMANBBD_00448	CDS	966	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase SuhB
ADMANBBD_00449	CDS	993	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
ADMANBBD_00450	CDS	1071	fatD			Ferric-anguibactin transport system permease protein FatD
ADMANBBD_00451	CDS	1212	fatC			Ferric-anguibactin transport system permease protein FatC
ADMANBBD_00452	CDS	756	fhuC_1	3.6.3.34	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
ADMANBBD_00453	CDS	492				hypothetical protein
ADMANBBD_00454	CDS	1998	nfdA_3	3.5.1.91		N-substituted formamide deformylase
ADMANBBD_00455	CDS	1314				hypothetical protein
ADMANBBD_00456	CDS	801	fabG2	1.-.-.-		putative oxidoreductase
ADMANBBD_00457	CDS	1164	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
ADMANBBD_00458	CDS	1251	uctC_3	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
ADMANBBD_00459	CDS	900	gltC_3			HTH-type transcriptional regulator GltC
ADMANBBD_00460	CDS	501				hypothetical protein
ADMANBBD_00461	CDS	801	ycdF	1.1.1.47	COG1028	Glucose 1-dehydrogenase 2
ADMANBBD_00462	CDS	357				hypothetical protein
ADMANBBD_00463	CDS	1026	sdpB_1			Sporulation-delaying protein SdpB
ADMANBBD_00464	CDS	582				hypothetical protein
ADMANBBD_00465	CDS	636				hypothetical protein
ADMANBBD_00466	CDS	1857			COG1132	putative ABC transporter ATP-binding protein
ADMANBBD_00467	CDS	1872	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
ADMANBBD_00468	CDS	504	pvdA	1.14.13.195	COG3486	L-ornithine N(5)-monooxygenase
ADMANBBD_00469	CDS	318				hypothetical protein
ADMANBBD_00470	CDS	321				hypothetical protein
ADMANBBD_00471	CDS	471				hypothetical protein
ADMANBBD_00472	CDS	717	lutR_1		COG2186	HTH-type transcriptional regulator LutR
ADMANBBD_00473	CDS	807	mftE	3.5.-.-	COG1402	Putative mycofactocin system creatinine amidohydrolase family protein MftE
ADMANBBD_00474	CDS	1533	abgT_1		COG2978	p-aminobenzoyl-glutamate transport protein
ADMANBBD_00475	CDS	618				hypothetical protein
ADMANBBD_00476	CDS	771				hypothetical protein
ADMANBBD_00477	CDS	831				hypothetical protein
ADMANBBD_00478	CDS	1797	alsT_1		COG1115	Amino-acid carrier protein AlsT
ADMANBBD_00479	CDS	801				hypothetical protein
ADMANBBD_00480	CDS	309	bmrR		COG0789	Multidrug-efflux transporter 1 regulator
ADMANBBD_00481	CDS	483				hypothetical protein
ADMANBBD_00482	CDS	450				hypothetical protein
ADMANBBD_00483	CDS	507				hypothetical protein
ADMANBBD_00484	CDS	1386		3.5.4.32	COG0402	8-oxoguanine deaminase
ADMANBBD_00485	CDS	1626	uacT_1		COG2233	Uric acid transporter UacT
ADMANBBD_00486	CDS	1509				hypothetical protein
ADMANBBD_00487	CDS	846	isp	3.4.21.-	COG1404	Intracellular serine protease
ADMANBBD_00488	CDS	537				hypothetical protein
ADMANBBD_00489	CDS	459				hypothetical protein
ADMANBBD_00490	CDS	465				hypothetical protein
ADMANBBD_00491	CDS	390				hypothetical protein
ADMANBBD_00492	CDS	624				hypothetical protein
ADMANBBD_00493	CDS	153				hypothetical protein
ADMANBBD_00494	CDS	795				hypothetical protein
ADMANBBD_00495	CDS	321				hypothetical protein
ADMANBBD_00496	CDS	696				hypothetical protein
ADMANBBD_00497	CDS	603				hypothetical protein
ADMANBBD_00498	CDS	687	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
ADMANBBD_00499	CDS	744				hypothetical protein
ADMANBBD_00500	CDS	867	yddE	5.1.-.-	COG0384	putative isomerase YddE
ADMANBBD_00501	CDS	1035				hypothetical protein
ADMANBBD_00502	CDS	432				hypothetical protein
ADMANBBD_00503	CDS	369				hypothetical protein
ADMANBBD_00504	CDS	417			COG1846	putative HTH-type transcriptional regulator
ADMANBBD_00505	CDS	447				hypothetical protein
ADMANBBD_00506	CDS	1080	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
ADMANBBD_00507	CDS	1842	polA_1	2.7.7.7		DNA polymerase I, thermostable
ADMANBBD_00508	CDS	2370	aceE_1	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
ADMANBBD_00509	CDS	486				hypothetical protein
ADMANBBD_00510	CDS	381				hypothetical protein
ADMANBBD_00511	CDS	1299				hypothetical protein
ADMANBBD_00512	tRNA	85				tRNA-Leu(cag)
ADMANBBD_00513	CDS	876	fhaA		COG1716	FHA domain-containing protein FhaA
ADMANBBD_00514	CDS	519	fhaB		COG1716	FHA domain-containing protein FhaB
ADMANBBD_00515	CDS	1455	pstP	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
ADMANBBD_00516	CDS	1587	rodA		COG0772	putative FtsW-like protein
ADMANBBD_00517	CDS	1470	pbpA_1		COG0768	Penicillin-binding protein A
ADMANBBD_00518	CDS	1842	pknA	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
ADMANBBD_00519	CDS	1929	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
ADMANBBD_00520	CDS	513				hypothetical protein
ADMANBBD_00521	CDS	675	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
ADMANBBD_00522	CDS	174				hypothetical protein
ADMANBBD_00523	CDS	1068				hypothetical protein
ADMANBBD_00524	CDS	834	crgA			Cell division protein CrgA
ADMANBBD_00525	CDS	708	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
ADMANBBD_00526	CDS	540	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
ADMANBBD_00527	CDS	138				hypothetical protein
ADMANBBD_00528	CDS	837				hypothetical protein
ADMANBBD_00529	CDS	1272	yycB_1		COG2807	putative transporter YycB
ADMANBBD_00530	CDS	1767	argS_1	6.1.1.19	COG0018	Arginine--tRNA ligase
ADMANBBD_00531	CDS	3297	tri1	3.4.21.-	COG0793	Tricorn protease 
ADMANBBD_00532	CDS	375				hypothetical protein
ADMANBBD_00533	CDS	279				hypothetical protein
ADMANBBD_00534	CDS	318				hypothetical protein
ADMANBBD_00535	CDS	777	ribD2	1.1.1.302	COG1985	2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase
ADMANBBD_00536	CDS	801	lin	3.4.-.-		Linocin-M18
ADMANBBD_00537	CDS	1104	yfeX	1.11.1.-	COG2837	putative deferrochelatase/peroxidase YfeX
ADMANBBD_00538	CDS	375				hypothetical protein
ADMANBBD_00539	CDS	519				hypothetical protein
ADMANBBD_00540	CDS	210				hypothetical protein
ADMANBBD_00541	CDS	357				hypothetical protein
ADMANBBD_00542	CDS	675				hypothetical protein
ADMANBBD_00543	CDS	1320	ydhP_1		COG2814	Inner membrane transport protein YdhP
ADMANBBD_00544	CDS	570	yyaP_1		COG0262	putative protein YyaP
ADMANBBD_00545	CDS	495			COG1733	putative HTH-type transcriptional regulator
ADMANBBD_00546	CDS	1347	yhjX_1			putative MFS-type transporter YhjX
ADMANBBD_00547	CDS	1374	gabD1_1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
ADMANBBD_00548	tRNA	74				tRNA-Ala(tgc)
ADMANBBD_00549	CDS	582				hypothetical protein
ADMANBBD_00550	CDS	450	slyA			Transcriptional regulator SlyA
ADMANBBD_00551	CDS	1242	ydhP_2		COG2814	Inner membrane transport protein YdhP
ADMANBBD_00552	CDS	1515	emrY_1			putative multidrug resistance protein EmrY
ADMANBBD_00553	CDS	567				hypothetical protein
ADMANBBD_00554	tRNA	76				tRNA-Ala(tgc)
ADMANBBD_00555	CDS	117				hypothetical protein
ADMANBBD_00556	tRNA	75				tRNA-Ile(gat)
ADMANBBD_00557	CDS	825				putative protein
ADMANBBD_00558	CDS	2559	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
ADMANBBD_00559	CDS	1998	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
ADMANBBD_00560	CDS	513				hypothetical protein
ADMANBBD_00561	CDS	1125	recF		COG1195	DNA replication and repair protein RecF
ADMANBBD_00562	CDS	1140	dnaN			Beta sliding clamp
ADMANBBD_00563	CDS	1635	dnaA		COG0593	Chromosomal replication initiator protein DnaA
ADMANBBD_00564	CDS	138	rpmH		COG0230	50S ribosomal protein L34
ADMANBBD_00565	CDS	159				hypothetical protein
ADMANBBD_00566	CDS	354	yidD		COG0759	Putative membrane protein insertion efficiency factor
ADMANBBD_00567	CDS	960	yidC_1		COG0706	Membrane protein insertase YidC
ADMANBBD_00568	CDS	582				hypothetical protein
ADMANBBD_00569	CDS	639	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
ADMANBBD_00570	CDS	897	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
ADMANBBD_00571	CDS	1890	parB		COG1475	putative chromosome-partitioning protein ParB
ADMANBBD_00572	CDS	1143	cwlM	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase CwlM
ADMANBBD_00573	CDS	318	trxA		COG0526	Thioredoxin 1
ADMANBBD_00574	CDS	996	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
ADMANBBD_00575	CDS	2538	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
ADMANBBD_00576	CDS	1587	mviN_1		COG0728	putative peptidoglycan biosynthesis protein MviN
ADMANBBD_00577	CDS	2331				hypothetical protein
ADMANBBD_00578	CDS	489	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
ADMANBBD_00579	CDS	1488	cca	2.7.7.72		CCA-adding enzyme
ADMANBBD_00580	CDS	1707	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
ADMANBBD_00581	CDS	2364	ponA1		COG0744	Penicillin-binding protein 1A
ADMANBBD_00582	CDS	1326				hypothetical protein
ADMANBBD_00583	CDS	291	rpsF		COG0360	30S ribosomal protein S6
ADMANBBD_00584	CDS	642	ssb_1		COG0629	Single-stranded DNA-binding protein
ADMANBBD_00585	CDS	240	rpsR2		COG0238	30S ribosomal protein S18 2
ADMANBBD_00586	CDS	459	rplI		COG0359	50S ribosomal protein L9
ADMANBBD_00587	CDS	1302	proP_4			Proline/betaine transporter
ADMANBBD_00588	CDS	1200	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
ADMANBBD_00589	CDS	573				hypothetical protein
ADMANBBD_00590	CDS	216				hypothetical protein
ADMANBBD_00591	CDS	1299				hypothetical protein
ADMANBBD_00592	CDS	414				hypothetical protein
ADMANBBD_00593	CDS	747	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
ADMANBBD_00594	CDS	1371				hypothetical protein
ADMANBBD_00595	CDS	1395				hypothetical protein
ADMANBBD_00596	CDS	1311	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
ADMANBBD_00597	CDS	564	yyaP_2		COG0262	putative protein YyaP
ADMANBBD_00598	CDS	960	dmlR_1			HTH-type transcriptional regulator DmlR
ADMANBBD_00599	CDS	216				hypothetical protein
ADMANBBD_00600	CDS	1011				hypothetical protein
ADMANBBD_00601	CDS	459				hypothetical protein
ADMANBBD_00602	CDS	519				hypothetical protein
ADMANBBD_00603	CDS	570		2.3.1.-	COG0110	Putative acetyltransferase
ADMANBBD_00604	CDS	789	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
ADMANBBD_00605	CDS	402	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
ADMANBBD_00606	CDS	645				hypothetical protein
ADMANBBD_00607	CDS	642	betI_1			HTH-type transcriptional regulator BetI
ADMANBBD_00608	CDS	612				hypothetical protein
ADMANBBD_00609	CDS	417			COG1846	putative HTH-type transcriptional regulator/GBAA_1941/BAS1801
ADMANBBD_00610	CDS	204	cspA_1		COG1278	putative cold shock protein A
ADMANBBD_00611	CDS	1035	lcpA_1		COG1316	Cell wall biosynthesis protein LcpA
ADMANBBD_00612	CDS	459	trxC		COG0526	Putative thioredoxin 2
ADMANBBD_00613	CDS	711			COG0500	putative protein
ADMANBBD_00614	CDS	567	fdhA_1	1.17.1.9		Formate dehydrogenase subunit alpha
ADMANBBD_00615	CDS	2925	fdnG	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
ADMANBBD_00616	CDS	1149	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
ADMANBBD_00617	CDS	1218				hypothetical protein
ADMANBBD_00618	CDS	231				hypothetical protein
ADMANBBD_00619	CDS	987	selD	2.7.9.3	COG0709	Selenide, water dikinase
ADMANBBD_00620	CDS	3963	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ADMANBBD_00621	CDS	591	tam_1	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
ADMANBBD_00622	CDS	1104	nlhH_1	3.1.1.1	COG0657	Carboxylesterase NlhH
ADMANBBD_00623	tRNA	95				tRNA-SeC(tca)
ADMANBBD_00624	CDS	1359	selA	2.9.1.1	COG1921	L-seryl-tRNA(Sec) selenium transferase
ADMANBBD_00625	CDS	1824	selB		COG3276	Selenocysteine-specific elongation factor
ADMANBBD_00626	CDS	609				hypothetical protein
ADMANBBD_00627	CDS	828				hypothetical protein
ADMANBBD_00628	CDS	591				hypothetical protein
ADMANBBD_00629	CDS	585				hypothetical protein
ADMANBBD_00630	CDS	1323		3.5.-.-	COG0624	Putative hydrolase/MSMEI_3903
ADMANBBD_00631	CDS	1656	ilvG	2.2.1.6		Acetolactate synthase isozyme 2 large subunit
ADMANBBD_00632	CDS	1332	yhjE_2			Inner membrane metabolite transport protein YhjE
ADMANBBD_00633	CDS	1170			COG2508	putative protein
ADMANBBD_00634	CDS	369	merR1_1			Mercuric resistance operon regulatory protein
ADMANBBD_00635	CDS	1524	dauA_2		COG0659	C4-dicarboxylic acid transporter DauA
ADMANBBD_00636	CDS	987				hypothetical protein
ADMANBBD_00637	CDS	1314	ttuB			Putative tartrate transporter
ADMANBBD_00638	CDS	1422		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
ADMANBBD_00639	CDS	426				hypothetical protein
ADMANBBD_00640	CDS	810				hypothetical protein
ADMANBBD_00641	CDS	699				hypothetical protein
ADMANBBD_00642	CDS	753	merR1_2			Mercuric resistance operon regulatory protein
ADMANBBD_00643	CDS	324				hypothetical protein
ADMANBBD_00644	CDS	972				hypothetical protein
ADMANBBD_00645	CDS	591				hypothetical protein
ADMANBBD_00646	CDS	1248				hypothetical protein
ADMANBBD_00647	CDS	2253		3.4.21.26		Prolyl endopeptidase
ADMANBBD_00648	CDS	1089		6.3.1.20		Lipoate--protein ligase 1
ADMANBBD_00649	CDS	495				hypothetical protein
ADMANBBD_00650	CDS	768	pepE	3.4.13.21		Peptidase E
ADMANBBD_00651	CDS	786	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
ADMANBBD_00652	CDS	579				hypothetical protein
ADMANBBD_00653	CDS	435	hit		COG0537	Protein hit
ADMANBBD_00654	CDS	1053	adh	1.1.1.1		Alcohol dehydrogenase
ADMANBBD_00655	CDS	939				hypothetical protein
ADMANBBD_00656	CDS	2709				hypothetical protein
ADMANBBD_00657	CDS	807	yisK		COG0179	putative protein YisK
ADMANBBD_00658	CDS	1467	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
ADMANBBD_00659	CDS	1368	pip	3.4.11.5		Proline iminopeptidase
ADMANBBD_00660	tRNA	73				tRNA-Gln(ctg)
ADMANBBD_00661	tRNA	74				tRNA-Glu(ctc)
ADMANBBD_00662	CDS	816				hypothetical protein
ADMANBBD_00663	CDS	957	yihR		COG2017	putative protein YihR
ADMANBBD_00664	CDS	1170	galT	2.7.7.12	COG1085	Galactose-1-phosphate uridylyltransferase
ADMANBBD_00665	CDS	1239	galK	2.7.1.6	COG0153	Galactokinase
ADMANBBD_00666	CDS	282				hypothetical protein
ADMANBBD_00667	CDS	1698	sglT_1			Sodium/glucose cotransporter
ADMANBBD_00668	CDS	759	lacR			Lactose phosphotransferase system repressor
ADMANBBD_00669	CDS	717	kipR_1		COG1414	HTH-type transcriptional regulator KipR
ADMANBBD_00670	CDS	1491	leuC_1	4.2.1.33		3-isopropylmalate dehydratase large subunit
ADMANBBD_00671	CDS	600	leuD	4.2.1.33		3-isopropylmalate dehydratase small subunit
ADMANBBD_00672	CDS	1317	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
ADMANBBD_00673	CDS	789				hypothetical protein
ADMANBBD_00674	CDS	1014	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
ADMANBBD_00675	CDS	534				hypothetical protein
ADMANBBD_00676	CDS	1116	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
ADMANBBD_00677	CDS	438				hypothetical protein
ADMANBBD_00678	CDS	1089	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
ADMANBBD_00679	CDS	1683				putative protein
ADMANBBD_00680	CDS	2148	recG	3.6.4.12		ATP-dependent DNA helicase RecG
ADMANBBD_00681	CDS	747	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
ADMANBBD_00682	CDS	249				hypothetical protein
ADMANBBD_00683	CDS	816	glnQ_1			Glutamine transport ATP-binding protein GlnQ
ADMANBBD_00684	CDS	660	artQ_1		COG0765	Arginine transport system permease protein ArtQ
ADMANBBD_00685	CDS	663	yecS		COG0765	L-cystine transport system permease protein YecS
ADMANBBD_00686	CDS	918	artJ		COG0834	ABC transporter arginine-binding protein 1
ADMANBBD_00687	CDS	762	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
ADMANBBD_00688	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
ADMANBBD_00689	CDS	1188				hypothetical protein
ADMANBBD_00690	CDS	519			COG1399	putative protein
ADMANBBD_00691	CDS	204	rpmF			50S ribosomal protein L32
ADMANBBD_00692	CDS	705	rnc	3.1.26.3	COG0571	Ribonuclease 3
ADMANBBD_00693	CDS	924	fpg1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase 1
ADMANBBD_00694	CDS	546				hypothetical protein
ADMANBBD_00695	CDS	627				hypothetical protein
ADMANBBD_00696	CDS	1443	betP		COG1292	Glycine betaine transporter BetP
ADMANBBD_00697	CDS	219				hypothetical protein
ADMANBBD_00698	tRNA	74				tRNA-Asn(gtt)
ADMANBBD_00699	CDS	3600	smc_1		COG1196	Chromosome partition protein Smc
ADMANBBD_00700	CDS	402				hypothetical protein
ADMANBBD_00701	CDS	1143	ftsY		COG0552	Signal recognition particle receptor FtsY
ADMANBBD_00702	CDS	1221	amt			Ammonia channel
ADMANBBD_00703	CDS	1608	ffh		COG0541	Signal recognition particle protein
ADMANBBD_00704	CDS	438	rpsP		COG0228	30S ribosomal protein S16
ADMANBBD_00705	CDS	231				hypothetical protein
ADMANBBD_00706	CDS	501	rimM		COG0806	Ribosome maturation factor RimM
