locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brachy_947_11.fa_00322	CDS	963	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
Brachy_947_11.fa_00323	CDS	909	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
Brachy_947_11.fa_00324	CDS	2229				hypothetical protein
Brachy_947_11.fa_00325	CDS	951	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
Brachy_947_11.fa_00326	CDS	186				hypothetical protein
Brachy_947_11.fa_00327	CDS	714				hypothetical protein
Brachy_947_11.fa_00328	CDS	3417		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brachy_947_11.fa_00329	CDS	1194	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Brachy_947_11.fa_00330	CDS	1365	epsF	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
Brachy_947_11.fa_00331	CDS	1203	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
Brachy_947_11.fa_00332	CDS	1962		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brachy_947_11.fa_00333	CDS	2634				hypothetical protein
Brachy_947_11.fa_00334	CDS	1443	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
Brachy_947_11.fa_00335	CDS	3237	smc_1			Chromosome partition protein Smc
Brachy_947_11.fa_00336	CDS	939	gltX1	6.1.1.17		Glutamate--tRNA ligase 1
Brachy_947_11.fa_00337	CDS	357				hypothetical protein
Brachy_947_11.fa_00338	CDS	768				hypothetical protein
Brachy_947_11.fa_00339	CDS	786				hypothetical protein
Brachy_947_11.fa_00340	CDS	537	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
Brachy_947_11.fa_00341	CDS	2355	ydfJ_1		COG2409	Membrane protein YdfJ
Brachy_947_11.fa_00342	CDS	1182				hypothetical protein
Brachy_947_11.fa_00343	CDS	918	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
Brachy_947_11.fa_00344	CDS	630	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
Brachy_947_11.fa_00345	CDS	654		2.8.3.-	COG1670	Putative succinyl-CoA transferase
Brachy_947_11.fa_00346	CDS	516				hypothetical protein
Brachy_947_11.fa_00347	CDS	669				hypothetical protein
Brachy_947_11.fa_00348	CDS	1149				hypothetical protein
Brachy_947_11.fa_00349	CDS	285				hypothetical protein
Brachy_947_11.fa_00350	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
Brachy_947_11.fa_00351	CDS	1974		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brachy_947_11.fa_00352	CDS	354				hypothetical protein
Brachy_947_11.fa_00353	CDS	1509		3.2.1.54		Cyclomaltodextrinase
Brachy_947_11.fa_00354	CDS	1656	yiaD		COG2885	putative lipoprotein YiaD
Brachy_947_11.fa_00355	CDS	789	fbpA	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85A
Brachy_947_11.fa_00356	CDS	513				hypothetical protein
Brachy_947_11.fa_00357	CDS	285	yciI		COG2350	Protein YciI
Brachy_947_11.fa_00358	CDS	516				hypothetical protein
Brachy_947_11.fa_00359	CDS	924	gltC_1			HTH-type transcriptional regulator GltC
Brachy_947_11.fa_00360	CDS	1377	ntaA_1	1.14.14.10		Nitrilotriacetate monooxygenase component A
Brachy_947_11.fa_00361	CDS	1068	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
Brachy_947_11.fa_00362	CDS	999	fliY		COG0834	L-cystine-binding protein FliY
Brachy_947_11.fa_00363	CDS	1152	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
Brachy_947_11.fa_00364	CDS	1173	yecS_1		COG0765	L-cystine transport system permease protein YecS
Brachy_947_11.fa_00365	CDS	2607				hypothetical protein
Brachy_947_11.fa_00366	CDS	1791	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
Brachy_947_11.fa_00367	CDS	369				putative HTH-type transcriptional regulator
Brachy_947_11.fa_00368	CDS	501	ohrR			Organic hydroperoxide resistance transcriptional regulator
Brachy_947_11.fa_00369	CDS	423	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
Brachy_947_11.fa_00370	CDS	987	ala	1.4.1.1		Alanine dehydrogenase
Brachy_947_11.fa_00371	CDS	537				hypothetical protein
Brachy_947_11.fa_00372	CDS	510				hypothetical protein
Brachy_947_11.fa_00373	CDS	981	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
Brachy_947_11.fa_00374	CDS	762				hypothetical protein
Brachy_947_11.fa_00375	CDS	177				hypothetical protein
Brachy_947_11.fa_00376	CDS	909	walK	2.7.13.3		Sensor protein kinase WalK
Brachy_947_11.fa_00377	CDS	783				hypothetical protein
Brachy_947_11.fa_00378	CDS	921	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
Brachy_947_11.fa_00379	CDS	735	sphR		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
Brachy_947_11.fa_00380	CDS	618	narL_1		COG2197	putative transcriptional regulatory protein NarL
Brachy_947_11.fa_00381	CDS	1284	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
Brachy_947_11.fa_00382	CDS	963				hypothetical protein
Brachy_947_11.fa_00383	CDS	747				hypothetical protein
Brachy_947_11.fa_00384	CDS	1008	cytR_2		COG1609	HTH-type transcriptional repressor CytR
Brachy_947_11.fa_00385	CDS	1290	yesO_1		COG1653	Putative ABC transporter substrate-binding protein YesO
Brachy_947_11.fa_00386	CDS	378				hypothetical protein
Brachy_947_11.fa_00387	CDS	1512	betC_1	3.1.6.6	COG3119	Choline-sulfatase
Brachy_947_11.fa_00388	CDS	1074				hypothetical protein
Brachy_947_11.fa_00389	CDS	846	sigJ_1			ECF RNA polymerase sigma factor SigJ
Brachy_947_11.fa_00390	CDS	237				hypothetical protein
Brachy_947_11.fa_00391	CDS	1029		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
Brachy_947_11.fa_00392	CDS	387				hypothetical protein
Brachy_947_11.fa_00393	CDS	945				hypothetical protein
Brachy_947_11.fa_00394	CDS	138				hypothetical protein
Brachy_947_11.fa_00395	CDS	543				hypothetical protein
Brachy_947_11.fa_00396	CDS	498				hypothetical protein
Brachy_947_11.fa_00397	CDS	1023	ccpA_1		COG1609	Catabolite control protein A
Brachy_947_11.fa_00398	CDS	1002	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
Brachy_947_11.fa_00399	CDS	963	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
Brachy_947_11.fa_00400	CDS	1650	lipO_2		COG1653	Lipoprotein LipO
Brachy_947_11.fa_00401	CDS	1263	pehA	3.1.4.-		Multifunctional alkaline phosphatase superfamily protein PehA
Brachy_947_11.fa_00402	CDS	1878				hypothetical protein
Brachy_947_11.fa_00403	CDS	1263	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
Brachy_947_11.fa_00404	CDS	822	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
Brachy_947_11.fa_00405	CDS	1200				hypothetical protein
Brachy_947_11.fa_00406	CDS	978	flp			Protein flp
Brachy_947_11.fa_00407	CDS	129				hypothetical protein
Brachy_947_11.fa_00408	CDS	1323				hypothetical protein
Brachy_947_11.fa_00409	CDS	3921		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
Brachy_947_11.fa_00410	CDS	468				hypothetical protein
Brachy_947_11.fa_00411	CDS	1752	poxB	1.2.5.1	COG0028	Pyruvate dehydrogenase [ubiquinone]
Brachy_947_11.fa_00412	CDS	1059				hypothetical protein
Brachy_947_11.fa_00413	CDS	1203	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
Brachy_947_11.fa_00414	CDS	1113				hypothetical protein
Brachy_947_11.fa_00415	CDS	1500	alkH	1.2.1.3		Aldehyde dehydrogenase
Brachy_947_11.fa_00416	CDS	1341	htpX	3.4.24.-		Protease HtpX
Brachy_947_11.fa_00417	CDS	1431	hsrA_1			putative transport protein HsrA
Brachy_947_11.fa_00418	CDS	1395				hypothetical protein
Brachy_947_11.fa_00419	CDS	375				hypothetical protein
Brachy_947_11.fa_00420	CDS	1566	hsrA_2			putative transport protein HsrA
Brachy_947_11.fa_00421	CDS	933				hypothetical protein
Brachy_947_11.fa_00422	CDS	453				hypothetical protein
Brachy_947_11.fa_00423	CDS	1296	fes		COG2382	Enterochelin esterase
Brachy_947_11.fa_00424	CDS	744	golD_1	1.1.1.6		NAD-dependent glycerol dehydrogenase
Brachy_947_11.fa_00425	CDS	1071	rpfC	3.-.-.-		Resuscitation-promoting factor RpfC
Brachy_947_11.fa_00426	CDS	540				hypothetical protein
Brachy_947_11.fa_00427	CDS	1518	smvA			Methyl viologen resistance protein SmvA
Brachy_947_11.fa_00428	CDS	939	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
Brachy_947_11.fa_00429	CDS	2334	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
Brachy_947_11.fa_00430	CDS	852	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
Brachy_947_11.fa_00431	CDS	2823				hypothetical protein
Brachy_947_11.fa_00432	CDS	822	hmuV_1	3.6.3.-		Hemin import ATP-binding protein HmuV
Brachy_947_11.fa_00433	CDS	1056	hmuU_1		COG0609	Hemin transport system permease protein HmuU
Brachy_947_11.fa_00434	CDS	1050	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
Brachy_947_11.fa_00435	CDS	1392	dinF		COG0534	DNA damage-inducible protein F
Brachy_947_11.fa_00436	CDS	3357	swrC		COG0841	Swarming motility protein SwrC
Brachy_947_11.fa_00437	CDS	1542	arlS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
Brachy_947_11.fa_00438	CDS	690	mprA			Response regulator MprA
Brachy_947_11.fa_00439	CDS	492				hypothetical protein
Brachy_947_11.fa_00440	CDS	789				hypothetical protein
Brachy_947_11.fa_00441	CDS	918				hypothetical protein
Brachy_947_11.fa_00442	CDS	1803				hypothetical protein
Brachy_947_11.fa_00443	CDS	330				hypothetical protein
Brachy_947_11.fa_00444	CDS	510				hypothetical protein
Brachy_947_11.fa_00445	CDS	1395				Carbohydrate-binding domain-containing protein
Brachy_947_11.fa_00446	CDS	774				hypothetical protein
Brachy_947_11.fa_00447	CDS	636				hypothetical protein
Brachy_947_11.fa_00448	CDS	588				hypothetical protein
Brachy_947_11.fa_00449	CDS	855				hypothetical protein
Brachy_947_11.fa_00450	CDS	489				hypothetical protein
Brachy_947_11.fa_00451	CDS	1407	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
Brachy_947_11.fa_00452	CDS	1467				putative protein
Brachy_947_11.fa_00453	CDS	1821	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
Brachy_947_11.fa_00454	CDS	834	ylmA_1	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
Brachy_947_11.fa_00455	CDS	2574	uvrA_1		COG0178	UvrABC system protein A
Brachy_947_11.fa_00456	CDS	408				hypothetical protein
Brachy_947_11.fa_00457	CDS	1587	mctC		COG4147	Monocarboxylic acid transporter
Brachy_947_11.fa_00458	CDS	921				hypothetical protein
Brachy_947_11.fa_00459	CDS	1140			COG0628	Putative transport protein
Brachy_947_11.fa_00460	CDS	978	dagK_1	2.7.1.107		Diacylglycerol kinase
Brachy_947_11.fa_00461	CDS	1932	uacT		COG2233	Uric acid transporter UacT
Brachy_947_11.fa_00462	CDS	1335	yycB_1		COG2807	putative transporter YycB
Brachy_947_11.fa_00463	CDS	828	lipR_1	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
Brachy_947_11.fa_00464	CDS	1401	gloC_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Brachy_947_11.fa_00465	CDS	870				hypothetical protein
Brachy_947_11.fa_00466	CDS	1395	pknA_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
Brachy_947_11.fa_00467	CDS	1545	pbpE_3		COG1680	Penicillin-binding protein 4*
Brachy_947_11.fa_00468	CDS	738			COG4279	putative protein
Brachy_947_11.fa_00469	CDS	3126				hypothetical protein
Brachy_947_11.fa_00470	CDS	1665	espI		COG0455	ESX-1 secretion-associated protein EspI
Brachy_947_11.fa_00471	CDS	828				hypothetical protein
Brachy_947_11.fa_00472	CDS	1248				hypothetical protein
Brachy_947_11.fa_00473	CDS	759	srrA		COG0745	Transcriptional regulatory protein SrrA
Brachy_947_11.fa_00474	CDS	771	ureG			Urease accessory protein UreG
Brachy_947_11.fa_00475	CDS	906	ureD			Urease accessory protein UreD
Brachy_947_11.fa_00476	CDS	744	ureF		COG0830	Urease accessory protein UreF
Brachy_947_11.fa_00477	CDS	1710	ureC	3.5.1.5	COG0804	Urease subunit alpha
Brachy_947_11.fa_00478	CDS	582	ureB	3.5.1.5		Urease subunit beta
Brachy_947_11.fa_00479	CDS	303	ureA	3.5.1.5		Urease subunit gamma
Brachy_947_11.fa_00480	CDS	639	upp	2.4.2.9		Uracil phosphoribosyltransferase
Brachy_947_11.fa_00481	CDS	462	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Brachy_947_11.fa_00482	CDS	786	cmpD_1	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
Brachy_947_11.fa_00483	CDS	849	ssuC_1		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
Brachy_947_11.fa_00484	CDS	1026	ssuA_1		COG0715	Putative aliphatic sulfonates-binding protein
Brachy_947_11.fa_00485	CDS	642	desR_1		COG2197	Transcriptional regulatory protein DesR
Brachy_947_11.fa_00486	CDS	1170	desK_2	2.7.13.3	COG4585	Sensor histidine kinase DesK
Brachy_947_11.fa_00487	CDS	510				hypothetical protein
Brachy_947_11.fa_00488	CDS	1674	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
Brachy_947_11.fa_00489	CDS	1065	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
Brachy_947_11.fa_00490	CDS	693	metP		COG2011	Methionine import system permease protein MetP
Brachy_947_11.fa_00491	CDS	855	metQ_1		COG1464	D-methionine-binding lipoprotein MetQ
Brachy_947_11.fa_00492	CDS	789	golD_2	1.1.1.6		NAD-dependent glycerol dehydrogenase
Brachy_947_11.fa_00493	CDS	2139	dapb1_1	3.4.14.-		Dipeptidyl aminopeptidase BI
Brachy_947_11.fa_00494	CDS	2043	dapb1_2	3.4.14.-		Dipeptidyl aminopeptidase BI
Brachy_947_11.fa_00495	CDS	957				hypothetical protein
Brachy_947_11.fa_00496	CDS	1062				hypothetical protein
Brachy_947_11.fa_00497	CDS	1695	gsiB_2		COG0747	Glutathione-binding protein GsiB
Brachy_947_11.fa_00498	CDS	987	dppB_2		COG0601	Dipeptide transport system permease protein DppB
Brachy_947_11.fa_00499	CDS	1011	dppC		COG1173	Dipeptide transport system permease protein DppC
Brachy_947_11.fa_00500	CDS	879	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
Brachy_947_11.fa_00501	CDS	861	gsiA_2	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brachy_947_11.fa_00502	CDS	2676				hypothetical protein
Brachy_947_11.fa_00503	CDS	840	cytR_3		COG1609	HTH-type transcriptional repressor CytR
Brachy_947_11.fa_00504	CDS	852				Universal stress protein
Brachy_947_11.fa_00505	tRNA	87				tRNA-Ser(cga)
Brachy_947_11.fa_00506	CDS	363				hypothetical protein
Brachy_947_11.fa_00507	CDS	906				hypothetical protein
Brachy_947_11.fa_00508	CDS	1845	viuB		COG2375	Vibriobactin utilization protein ViuB
Brachy_947_11.fa_00509	CDS	1758	hepA		COG1132	Heterocyst differentiation ATP-binding protein HepA
Brachy_947_11.fa_00510	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
Brachy_947_11.fa_00511	CDS	546				hypothetical protein
Brachy_947_11.fa_00512	CDS	363				hypothetical protein
Brachy_947_11.fa_00513	CDS	906				hypothetical protein
Brachy_947_11.fa_00514	CDS	390				hypothetical protein
Brachy_947_11.fa_00515	CDS	1620				hypothetical protein
Brachy_947_11.fa_00516	CDS	471				hypothetical protein
Brachy_947_11.fa_00517	CDS	342				hypothetical protein
Brachy_947_11.fa_00518	CDS	498				hypothetical protein
Brachy_947_11.fa_00519	CDS	360				hypothetical protein
Brachy_947_11.fa_00520	CDS	1899				hypothetical protein
Brachy_947_11.fa_00521	CDS	627				hypothetical protein
Brachy_947_11.fa_00522	CDS	594	soj_1	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
Brachy_947_11.fa_00523	CDS	249				hypothetical protein
Brachy_947_11.fa_00524	CDS	570	yokF	3.1.-.-	COG1525	SPBc2 prophage-derived endonuclease YokF
Brachy_947_11.fa_00525	CDS	474				hypothetical protein
Brachy_947_11.fa_00526	CDS	291				hypothetical protein
Brachy_947_11.fa_00527	CDS	648				hypothetical protein
Brachy_947_11.fa_00528	CDS	1212	aspC	2.6.1.1	COG0436	putative aspartate aminotransferase
Brachy_947_11.fa_00529	CDS	390				hypothetical protein
Brachy_947_11.fa_00530	CDS	1467	fprA	1.18.1.2	COG0493	NADPH-ferredoxin reductase FprA
Brachy_947_11.fa_00531	CDS	1041			COG1305	putative protein
Brachy_947_11.fa_00532	CDS	2328			COG2307	putative protein
Brachy_947_11.fa_00533	CDS	678				hypothetical protein
Brachy_947_11.fa_00534	CDS	2244	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
Brachy_947_11.fa_00535	CDS	816	pknE_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknE
Brachy_947_11.fa_00536	tRNA	73				tRNA-Thr(tgt)
Brachy_947_11.fa_00537	CDS	1386				hypothetical protein
Brachy_947_11.fa_00538	CDS	465				hypothetical protein
Brachy_947_11.fa_00539	CDS	639				hypothetical protein
Brachy_947_11.fa_00540	CDS	618				hypothetical protein
Brachy_947_11.fa_00541	CDS	720				hypothetical protein
Brachy_947_11.fa_00542	CDS	678	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
Brachy_947_11.fa_00543	CDS	384				hypothetical protein
Brachy_947_11.fa_00544	CDS	594				hypothetical protein
Brachy_947_11.fa_00545	CDS	1644	groL1_1		COG0459	60 kDa chaperonin 1
Brachy_947_11.fa_00546	CDS	1095	dctP_2		COG1638	Solute-binding protein
Brachy_947_11.fa_00547	CDS	624	siaQ_2		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
Brachy_947_11.fa_00548	CDS	1329	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
Brachy_947_11.fa_00549	CDS	831	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
Brachy_947_11.fa_00550	CDS	1782	ykoD_1	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
Brachy_947_11.fa_00551	CDS	555				hypothetical protein
Brachy_947_11.fa_00552	CDS	840	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
Brachy_947_11.fa_00553	CDS	849				hypothetical protein
Brachy_947_11.fa_00554	CDS	1008	camP	1.14.13.162		2,5-diketocamphane 1,2-monooxygenase
Brachy_947_11.fa_00555	CDS	972	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
Brachy_947_11.fa_00556	CDS	513	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
Brachy_947_11.fa_00557	CDS	1788	gsiA_3	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
Brachy_947_11.fa_00558	CDS	858	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
Brachy_947_11.fa_00559	CDS	1011	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
Brachy_947_11.fa_00560	CDS	1656	gsiB_3		COG0747	Glutathione-binding protein GsiB
Brachy_947_11.fa_00561	CDS	1242	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
Brachy_947_11.fa_00562	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Brachy_947_11.fa_00563	CDS	582				hypothetical protein
Brachy_947_11.fa_00564	CDS	972	fieF		COG0053	Ferrous-iron efflux pump FieF
Brachy_947_11.fa_00565	CDS	459	kmtR		COG0640	HTH-type transcriptional regulator KmtR
Brachy_947_11.fa_00566	CDS	1557	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Brachy_947_11.fa_00567	CDS	444	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Brachy_947_11.fa_00568	CDS	1584	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Brachy_947_11.fa_00569	CDS	1035	purR_1		COG1609	HTH-type transcriptional repressor PurR
Brachy_947_11.fa_00570	CDS	1956	uidA	3.2.1.31	COG3250	Beta-glucuronidase
Brachy_947_11.fa_00571	CDS	762	cypM	2.1.1.301		Cypemycin N-terminal methyltransferase
Brachy_947_11.fa_00572	CDS	1098	mshD_2	2.3.1.189		Mycothiol acetyltransferase
Brachy_947_11.fa_00573	CDS	381	ytrA_1		COG1725	HTH-type transcriptional repressor YtrA
Brachy_947_11.fa_00574	CDS	1008	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
Brachy_947_11.fa_00575	CDS	723				hypothetical protein
Brachy_947_11.fa_00576	CDS	951	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
Brachy_947_11.fa_00577	CDS	732				hypothetical protein
Brachy_947_11.fa_00578	CDS	1035		1.1.1.1		Alcohol dehydrogenase
Brachy_947_11.fa_00579	CDS	1053	rnhA	3.1.26.4	COG0328	Ribonuclease HI
Brachy_947_11.fa_00580	CDS	1428				hypothetical protein
Brachy_947_11.fa_00581	CDS	558				hypothetical protein
Brachy_947_11.fa_00582	CDS	1569	tcrY_1	2.7.13.3		putative sensor histidine kinase TcrY
Brachy_947_11.fa_00583	CDS	720	tcrX_1		COG0745	putative transcriptional regulatory protein TcrX
Brachy_947_11.fa_00584	CDS	504			COG5416	putative membrane protein
Brachy_947_11.fa_00585	CDS	1656	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
Brachy_947_11.fa_00586	CDS	969				hypothetical protein
Brachy_947_11.fa_00587	CDS	1461	gndA	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, NADP(+)-dependent, decarboxylating
Brachy_947_11.fa_00588	CDS	297				hypothetical protein
Brachy_947_11.fa_00589	CDS	2163				hypothetical protein
Brachy_947_11.fa_00590	tRNA	75				tRNA-Leu(taa)
Brachy_947_11.fa_00591	CDS	732			COG0325	Pyridoxal phosphate homeostasis protein
Brachy_947_11.fa_00592	CDS	1101	nagC_3		COG1940	N-acetylglucosamine repressor
Brachy_947_11.fa_00593	CDS	1347	araJ		COG2814	Putative transporter AraJ
Brachy_947_11.fa_00594	CDS	1134	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
Brachy_947_11.fa_00595	CDS	885				hypothetical protein
Brachy_947_11.fa_00596	CDS	1488	clsA	2.7.8.-	COG1502	Cardiolipin synthase A
Brachy_947_11.fa_00597	CDS	795				hypothetical protein
Brachy_947_11.fa_00598	CDS	924				hypothetical protein
Brachy_947_11.fa_00599	CDS	876	thiD_1	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
Brachy_947_11.fa_00600	CDS	1215	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
Brachy_947_11.fa_00601	CDS	246				hypothetical protein
Brachy_947_11.fa_00602	CDS	2193		3.4.21.26		Prolyl endopeptidase
Brachy_947_11.fa_00603	CDS	1410	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
Brachy_947_11.fa_00604	CDS	1365				hypothetical protein
Brachy_947_11.fa_00605	CDS	2685	vpr	3.4.21.-	COG1404	Minor extracellular protease vpr
Brachy_947_11.fa_00606	CDS	1209	nedA	3.2.1.18		Sialidase
Brachy_947_11.fa_00607	CDS	684	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
Brachy_947_11.fa_00608	CDS	1095	glkA_1	2.7.1.2		Glucokinase
Brachy_947_11.fa_00609	CDS	972	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Brachy_947_11.fa_00610	CDS	831	oppF_1		COG4608	Oligopeptide transport ATP-binding protein OppF
Brachy_947_11.fa_00611	CDS	2151	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
Brachy_947_11.fa_00612	CDS	966	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
Brachy_947_11.fa_00613	CDS	1635	dppA_1		COG0747	Periplasmic dipeptide transport protein
