locus_tag	ftype	length_bp	gene	EC_number	COG	product
Brachy_JB7.fa_00323	CDS	720	rplA		COG0081	50S ribosomal protein L1
Brachy_JB7.fa_00324	CDS	516	rplJ		COG0244	50S ribosomal protein L10
Brachy_JB7.fa_00325	CDS	387	rplL		COG0222	50S ribosomal protein L7/L12
Brachy_JB7.fa_00326	CDS	3489	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Brachy_JB7.fa_00327	CDS	3885	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Brachy_JB7.fa_00328	CDS	132				hypothetical protein
Brachy_JB7.fa_00329	CDS	1266	rpfB	3.-.-.-		Resuscitation-promoting factor RpfB
Brachy_JB7.fa_00330	CDS	375	rpsL		COG0048	30S ribosomal protein S12
Brachy_JB7.fa_00331	CDS	471	rpsG		COG0049	30S ribosomal protein S7
Brachy_JB7.fa_00332	CDS	2148	fusA		COG0480	Elongation factor G
Brachy_JB7.fa_00333	CDS	1188	tuf		COG0050	Elongation factor Tu
Brachy_JB7.fa_00334	tRNA	92				tRNA-Leu(cag)
Brachy_JB7.fa_00335	CDS	1455				hypothetical protein
Brachy_JB7.fa_00336	CDS	915	lacF_2			Lactose transport system permease protein LacF
Brachy_JB7.fa_00337	CDS	909	sugB_3		COG0395	Trehalose transport system permease protein SugB
Brachy_JB7.fa_00338	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
Brachy_JB7.fa_00339	CDS	681	rplC		COG0087	50S ribosomal protein L3
Brachy_JB7.fa_00340	CDS	942	rplD		COG0088	50S ribosomal protein L4
Brachy_JB7.fa_00341	CDS	303	rplW		COG0089	50S ribosomal protein L23
Brachy_JB7.fa_00342	CDS	837	rplB		COG0090	50S ribosomal protein L2
Brachy_JB7.fa_00343	CDS	282	rpsS		COG0185	30S ribosomal protein S19
Brachy_JB7.fa_00344	CDS	354	rplV		COG0091	50S ribosomal protein L22
Brachy_JB7.fa_00345	CDS	840	rpsC		COG0092	30S ribosomal protein S3
Brachy_JB7.fa_00346	CDS	420	rplP		COG0197	50S ribosomal protein L16
Brachy_JB7.fa_00347	CDS	234	rpmC		COG0255	50S ribosomal protein L29
Brachy_JB7.fa_00348	CDS	327	rpsQ			30S ribosomal protein S17
Brachy_JB7.fa_00349	CDS	456				hypothetical protein
Brachy_JB7.fa_00350	CDS	369	rplN		COG0093	50S ribosomal protein L14
Brachy_JB7.fa_00351	CDS	387	rplX		COG0198	50S ribosomal protein L24
Brachy_JB7.fa_00352	CDS	573	rplE		COG0094	50S ribosomal protein L5
Brachy_JB7.fa_00353	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
Brachy_JB7.fa_00354	CDS	399	rpsH		COG0096	30S ribosomal protein S8
Brachy_JB7.fa_00355	CDS	543	rplF		COG0097	50S ribosomal protein L6
Brachy_JB7.fa_00356	CDS	387	rplR		COG0256	50S ribosomal protein L18
Brachy_JB7.fa_00357	CDS	690	rpsE		COG0098	30S ribosomal protein S5
Brachy_JB7.fa_00358	CDS	180	rpmD		COG1841	50S ribosomal protein L30
Brachy_JB7.fa_00359	CDS	459	rplO		COG0200	50S ribosomal protein L15
Brachy_JB7.fa_00360	CDS	1305	secY		COG0201	Protein translocase subunit SecY
Brachy_JB7.fa_00361	CDS	633	adk	2.7.4.3	COG0563	Adenylate kinase
Brachy_JB7.fa_00362	CDS	840	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
Brachy_JB7.fa_00363	CDS	222	infA		COG0361	Translation initiation factor IF-1
Brachy_JB7.fa_00364	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
Brachy_JB7.fa_00365	CDS	375	rpsM		COG0099	30S ribosomal protein S13
Brachy_JB7.fa_00366	CDS	405	rpsK		COG0100	30S ribosomal protein S11
Brachy_JB7.fa_00367	CDS	996	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Brachy_JB7.fa_00368	CDS	507	rplQ		COG0203	50S ribosomal protein L17
Brachy_JB7.fa_00369	CDS	2100	xynA1_1	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
Brachy_JB7.fa_00370	CDS	921				hypothetical protein
Brachy_JB7.fa_00371	CDS	156				hypothetical protein
Brachy_JB7.fa_00372	CDS	957				hypothetical protein
Brachy_JB7.fa_00373	CDS	348			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
Brachy_JB7.fa_00374	tRNA	76				tRNA-Ala(tgc)
Brachy_JB7.fa_00375	CDS	150				hypothetical protein
Brachy_JB7.fa_00376	tRNA	75				tRNA-Ile(gat)
Brachy_JB7.fa_00377	CDS	702				Cell surface glycolipoprotein MPB83
Brachy_JB7.fa_00378	CDS	633	sigK			ECF RNA polymerase sigma factor SigK
Brachy_JB7.fa_00379	CDS	981				hypothetical protein
Brachy_JB7.fa_00380	CDS	1590	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
Brachy_JB7.fa_00381	CDS	789				hypothetical protein
Brachy_JB7.fa_00382	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
Brachy_JB7.fa_00383	CDS	177				hypothetical protein
Brachy_JB7.fa_00384	CDS	561				putative protein
Brachy_JB7.fa_00385	CDS	2790	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
Brachy_JB7.fa_00386	CDS	2136	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
Brachy_JB7.fa_00387	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
Brachy_JB7.fa_00388	CDS	1239	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
Brachy_JB7.fa_00389	CDS	603	ribE	2.5.1.9	COG0307	Riboflavin synthase
Brachy_JB7.fa_00390	CDS	1026	ribD		COG0117	Riboflavin biosynthesis protein RibD
Brachy_JB7.fa_00391	CDS	762				hypothetical protein
Brachy_JB7.fa_00392	CDS	1266	recF		COG1195	DNA replication and repair protein RecF
Brachy_JB7.fa_00393	CDS	1203	griR			Beta sliding clamp GriR
Brachy_JB7.fa_00394	CDS	1698	dnaA			Chromosomal replication initiator protein DnaA
Brachy_JB7.fa_00395	CDS	138	rpmH		COG0230	50S ribosomal protein L34
Brachy_JB7.fa_00396	CDS	369	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
Brachy_JB7.fa_00397	CDS	291	yidD		COG0759	Putative membrane protein insertion efficiency factor
Brachy_JB7.fa_00398	CDS	1107	yidC		COG0706	Membrane protein insertase YidC
Brachy_JB7.fa_00399	CDS	678				hypothetical protein
Brachy_JB7.fa_00400	CDS	666	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
Brachy_JB7.fa_00401	CDS	924	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
Brachy_JB7.fa_00402	CDS	1830	parB		COG1475	putative chromosome-partitioning protein ParB
Brachy_JB7.fa_00403	CDS	1173				hypothetical protein
Brachy_JB7.fa_00404	CDS	450				hypothetical protein
Brachy_JB7.fa_00405	CDS	1083	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
Brachy_JB7.fa_00406	CDS	501				hypothetical protein
Brachy_JB7.fa_00407	CDS	1446				hypothetical protein
Brachy_JB7.fa_00408	CDS	2145	dpp5_2	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
Brachy_JB7.fa_00409	CDS	1167	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
Brachy_JB7.fa_00410	CDS	693	msuE	1.5.1.38	COG0431	FMN reductase (NADPH)
Brachy_JB7.fa_00411	CDS	1470	atsA	3.1.6.1	COG3119	Arylsulfatase
Brachy_JB7.fa_00412	CDS	1506	betC_1	3.1.6.6	COG3119	Choline-sulfatase
Brachy_JB7.fa_00413	CDS	783	asbF	4.2.1.118		3-dehydroshikimate dehydratase
Brachy_JB7.fa_00414	CDS	993	serA_1	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
Brachy_JB7.fa_00415	CDS	1095	ccpA_1		COG1609	Catabolite control protein A
Brachy_JB7.fa_00416	CDS	747	irtA_2	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
Brachy_JB7.fa_00417	CDS	867		5.1.3.31	COG1082	D-tagatose 3-epimerase
Brachy_JB7.fa_00418	CDS	1278				hypothetical protein
Brachy_JB7.fa_00419	CDS	1164	xdh	1.1.1.179		D-xylose dehydrogenase
Brachy_JB7.fa_00420	CDS	270				hypothetical protein
Brachy_JB7.fa_00421	CDS	3519				hypothetical protein
Brachy_JB7.fa_00422	CDS	333	whiB			Transcriptional regulator WhiB
Brachy_JB7.fa_00423	CDS	1161	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
Brachy_JB7.fa_00424	CDS	729				hypothetical protein
Brachy_JB7.fa_00425	CDS	771	tagH_1	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
Brachy_JB7.fa_00426	CDS	936				hypothetical protein
Brachy_JB7.fa_00427	CDS	2124	glfT2_1	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
Brachy_JB7.fa_00428	CDS	1158	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
Brachy_JB7.fa_00429	CDS	873	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
Brachy_JB7.fa_00430	CDS	1008	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
Brachy_JB7.fa_00431	CDS	984	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
Brachy_JB7.fa_00432	CDS	720	ppm1_1	2.4.1.-		Polyprenol monophosphomannose synthase
Brachy_JB7.fa_00433	CDS	1326	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
Brachy_JB7.fa_00434	CDS	429				hypothetical protein
Brachy_JB7.fa_00435	CDS	138				hypothetical protein
Brachy_JB7.fa_00436	CDS	255				hypothetical protein
Brachy_JB7.fa_00437	CDS	990				hypothetical protein
Brachy_JB7.fa_00438	CDS	420				hypothetical protein
Brachy_JB7.fa_00439	CDS	459				hypothetical protein
Brachy_JB7.fa_00440	CDS	1221				hypothetical protein
Brachy_JB7.fa_00441	CDS	312				hypothetical protein
Brachy_JB7.fa_00442	CDS	1140			COG0391	Putative gluconeogenesis factor
Brachy_JB7.fa_00443	CDS	897			COG1660	Nucleotide-binding protein
Brachy_JB7.fa_00444	CDS	1941	uvrC		COG0322	UvrABC system protein C
Brachy_JB7.fa_00445	CDS	2868	uvrA_2		COG0178	UvrABC system protein A
Brachy_JB7.fa_00446	CDS	690	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Brachy_JB7.fa_00447	CDS	1743	polA_1	2.7.7.7		DNA polymerase I, thermostable
Brachy_JB7.fa_00448	CDS	564				hypothetical protein
Brachy_JB7.fa_00449	CDS	501				hypothetical protein
Brachy_JB7.fa_00450	CDS	1716		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brachy_JB7.fa_00451	CDS	2106	uvrB		COG0556	UvrABC system protein B
Brachy_JB7.fa_00452	CDS	642	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Brachy_JB7.fa_00453	CDS	972				hypothetical protein
Brachy_JB7.fa_00454	CDS	804	aroD	4.2.1.10		3-dehydroquinate dehydratase
Brachy_JB7.fa_00455	CDS	1083	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Brachy_JB7.fa_00456	CDS	555	aroK_1	2.7.1.71	COG0703	Shikimate kinase
Brachy_JB7.fa_00457	CDS	1251	aroC	4.2.3.5	COG0082	Chorismate synthase
Brachy_JB7.fa_00458	CDS	780				hypothetical protein
Brachy_JB7.fa_00459	CDS	831	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
Brachy_JB7.fa_00460	CDS	1536	rpsA		COG0539	30S ribosomal protein S1
Brachy_JB7.fa_00461	CDS	2691	polA_2	2.7.7.7	COG0258	DNA polymerase I
Brachy_JB7.fa_00462	CDS	456	entH	3.1.2.-	COG2050	Proofreading thioesterase EntH
Brachy_JB7.fa_00463	CDS	1365				hypothetical protein
Brachy_JB7.fa_00464	CDS	651	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
Brachy_JB7.fa_00465	tRNA	85				tRNA-Leu(caa)
Brachy_JB7.fa_00466	CDS	1470	pyk	2.7.1.40	COG0469	Pyruvate kinase
Brachy_JB7.fa_00467	CDS	1479	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
Brachy_JB7.fa_00468	CDS	4626	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
Brachy_JB7.fa_00469	CDS	930	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
Brachy_JB7.fa_00470	CDS	828	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
Brachy_JB7.fa_00471	CDS	1335	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
Brachy_JB7.fa_00472	CDS	834	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
Brachy_JB7.fa_00473	CDS	408				hypothetical protein
Brachy_JB7.fa_00474	CDS	132				hypothetical protein
Brachy_JB7.fa_00475	CDS	267				hypothetical protein
Brachy_JB7.fa_00476	CDS	561	crgA			Cell division protein CrgA
Brachy_JB7.fa_00477	CDS	774				hypothetical protein
Brachy_JB7.fa_00478	CDS	714	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
Brachy_JB7.fa_00479	CDS	2193	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
Brachy_JB7.fa_00480	CDS	1446	pbpA		COG0768	Penicillin-binding protein A
Brachy_JB7.fa_00481	CDS	1392	rodA		COG0772	putative FtsW-like protein
Brachy_JB7.fa_00482	CDS	1392	pstP_1	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
Brachy_JB7.fa_00483	CDS	528	fhaB		COG1716	FHA domain-containing protein FhaB
Brachy_JB7.fa_00484	CDS	723	garA_1		COG1716	Glycogen accumulation regulator GarA
Brachy_JB7.fa_00485	CDS	738				hypothetical protein
Brachy_JB7.fa_00486	CDS	909	pbpE_2		COG1680	Penicillin-binding protein 4*
Brachy_JB7.fa_00487	CDS	1905				hypothetical protein
Brachy_JB7.fa_00488	CDS	795	araP_2		COG1175	L-arabinose transport system permease protein AraP
Brachy_JB7.fa_00489	CDS	336				hypothetical protein
Brachy_JB7.fa_00490	CDS	711				hypothetical protein
Brachy_JB7.fa_00491	CDS	1173	yecS_1		COG0765	L-cystine transport system permease protein YecS
Brachy_JB7.fa_00492	CDS	1152	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
Brachy_JB7.fa_00493	CDS	999	fliY		COG0834	L-cystine-binding protein FliY
Brachy_JB7.fa_00494	CDS	1077	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
Brachy_JB7.fa_00495	CDS	1377	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
Brachy_JB7.fa_00496	CDS	924	gltC_1			HTH-type transcriptional regulator GltC
Brachy_JB7.fa_00497	CDS	516				hypothetical protein
Brachy_JB7.fa_00498	CDS	285	yciI		COG2350	Protein YciI
Brachy_JB7.fa_00499	CDS	513				hypothetical protein
Brachy_JB7.fa_00500	CDS	789	fbpA	2.3.1.122	COG0627	Diacylglycerol acyltransferase/mycolyltransferase Ag85A
Brachy_JB7.fa_00501	CDS	627				hypothetical protein
Brachy_JB7.fa_00502	CDS	1509		3.2.1.54		Cyclomaltodextrinase
Brachy_JB7.fa_00503	CDS	1173	alr	5.1.1.1	COG0787	Alanine racemase
Brachy_JB7.fa_00504	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
Brachy_JB7.fa_00505	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
Brachy_JB7.fa_00506	CDS	552	rimI_1	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
Brachy_JB7.fa_00507	CDS	1713				hypothetical protein
Brachy_JB7.fa_00508	CDS	897	drrA_1	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
Brachy_JB7.fa_00509	CDS	321				hypothetical protein
Brachy_JB7.fa_00510	CDS	963	fadA_1	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
Brachy_JB7.fa_00511	CDS	687	bioM	3.6.3.-	COG1122	Biotin transport ATP-binding protein BioM
Brachy_JB7.fa_00512	CDS	597	bioN		COG0619	Energy-coupling factor transporter transmembrane protein BioN
Brachy_JB7.fa_00513	CDS	459				hypothetical protein
Brachy_JB7.fa_00514	CDS	522				hypothetical protein
Brachy_JB7.fa_00515	CDS	1575				hypothetical protein
Brachy_JB7.fa_00516	CDS	1329	pepD_1	3.4.-.-	COG4690	Dipeptidase
Brachy_JB7.fa_00517	CDS	414				hypothetical protein
Brachy_JB7.fa_00518	CDS	990				hypothetical protein
Brachy_JB7.fa_00519	CDS	753				hypothetical protein
Brachy_JB7.fa_00520	CDS	930	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
Brachy_JB7.fa_00521	CDS	249				hypothetical protein
Brachy_JB7.fa_00522	CDS	714				hypothetical protein
Brachy_JB7.fa_00523	CDS	186				hypothetical protein
Brachy_JB7.fa_00524	CDS	951	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
Brachy_JB7.fa_00525	CDS	2229	glpB	1.1.5.3		Anaerobic glycerol-3-phosphate dehydrogenase subunit B
Brachy_JB7.fa_00526	CDS	909	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
Brachy_JB7.fa_00527	CDS	852	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_00528	CDS	2481	tri1	3.4.21.-	COG0793	Tricorn protease 
Brachy_JB7.fa_00529	CDS	327				hypothetical protein
Brachy_JB7.fa_00530	CDS	936	gltC_2			HTH-type transcriptional regulator GltC
Brachy_JB7.fa_00531	CDS	525				hypothetical protein
Brachy_JB7.fa_00532	CDS	1011				Universal stress protein
Brachy_JB7.fa_00533	CDS	333				hypothetical protein
Brachy_JB7.fa_00534	CDS	936				hypothetical protein
Brachy_JB7.fa_00535	CDS	603				hypothetical protein
Brachy_JB7.fa_00536	CDS	1128	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
Brachy_JB7.fa_00537	CDS	1290		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
Brachy_JB7.fa_00538	CDS	1152				hypothetical protein
Brachy_JB7.fa_00539	CDS	321				hypothetical protein
Brachy_JB7.fa_00540	CDS	984				hypothetical protein
Brachy_JB7.fa_00541	CDS	1488	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
Brachy_JB7.fa_00542	CDS	2355	cstA		COG1966	Peptide transporter CstA
Brachy_JB7.fa_00543	CDS	366				hypothetical protein
Brachy_JB7.fa_00544	CDS	1881		3.2.1.28	COG3387	Trehalase
Brachy_JB7.fa_00545	CDS	1431	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
Brachy_JB7.fa_00546	CDS	1530				hypothetical protein
Brachy_JB7.fa_00547	CDS	336				hypothetical protein
Brachy_JB7.fa_00548	CDS	1698	sglT			Sodium/glucose cotransporter
Brachy_JB7.fa_00549	CDS	1335	lacE_2			Lactose-binding protein
Brachy_JB7.fa_00550	CDS	885	lacF_3			Lactose transport system permease protein LacF
Brachy_JB7.fa_00551	CDS	960	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_00552	CDS	1344				hypothetical protein
Brachy_JB7.fa_00553	CDS	2010		3.2.1.23		Beta-galactosidase
Brachy_JB7.fa_00554	CDS	378				hypothetical protein
Brachy_JB7.fa_00555	CDS	291				hypothetical protein
Brachy_JB7.fa_00556	CDS	2883	rng	3.1.26.-	COG1530	Ribonuclease G
Brachy_JB7.fa_00557	CDS	309	rplU		COG0261	50S ribosomal protein L21
Brachy_JB7.fa_00558	CDS	255	rpmA		COG0211	50S ribosomal protein L27
Brachy_JB7.fa_00559	CDS	1536	obg	3.6.5.-	COG0536	GTPase Obg
Brachy_JB7.fa_00560	CDS	876				hypothetical protein
Brachy_JB7.fa_00561	CDS	498				hypothetical protein
Brachy_JB7.fa_00562	CDS	744	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
Brachy_JB7.fa_00563	CDS	1053	purR_1		COG1609	HTH-type transcriptional repressor PurR
Brachy_JB7.fa_00564	CDS	1650				hypothetical protein
Brachy_JB7.fa_00565	CDS	1134				hypothetical protein
Brachy_JB7.fa_00566	CDS	1350	msmE_1		COG1653	Multiple sugar-binding protein
Brachy_JB7.fa_00567	CDS	930	lacF_4			Lactose transport system permease protein LacF
Brachy_JB7.fa_00568	CDS	897	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
Brachy_JB7.fa_00569	CDS	945				hypothetical protein
Brachy_JB7.fa_00570	CDS	465				hypothetical protein
Brachy_JB7.fa_00571	CDS	720				hypothetical protein
Brachy_JB7.fa_00572	CDS	945				hypothetical protein
Brachy_JB7.fa_00573	CDS	750				hypothetical protein
Brachy_JB7.fa_00574	CDS	1107	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
Brachy_JB7.fa_00575	CDS	858				hypothetical protein
Brachy_JB7.fa_00576	CDS	1320				hypothetical protein
Brachy_JB7.fa_00577	CDS	576	sutR		COG1396	HTH-type transcriptional regulator SutR
Brachy_JB7.fa_00578	CDS	1314				hypothetical protein
Brachy_JB7.fa_00579	CDS	1836	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
Brachy_JB7.fa_00580	CDS	1386				hypothetical protein
Brachy_JB7.fa_00581	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
Brachy_JB7.fa_00582	CDS	972	alsB		COG1879	D-allose-binding periplasmic protein
Brachy_JB7.fa_00583	CDS	1020	rbsC_1		COG1172	Ribose import permease protein RbsC
Brachy_JB7.fa_00584	CDS	1524	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
Brachy_JB7.fa_00585	CDS	1050	pkn1	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
Brachy_JB7.fa_00586	CDS	642	acrR		COG1309	HTH-type transcriptional regulator AcrR
Brachy_JB7.fa_00587	CDS	1341				hypothetical protein
Brachy_JB7.fa_00588	CDS	210				hypothetical protein
Brachy_JB7.fa_00589	CDS	939	mccF			Microcin C7 self-immunity protein MccF
Brachy_JB7.fa_00590	CDS	1296	pip_1	3.4.11.5		Proline iminopeptidase
Brachy_JB7.fa_00591	CDS	1059	ccpA_2		COG1609	Catabolite control protein A
Brachy_JB7.fa_00592	CDS	867	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
Brachy_JB7.fa_00593	CDS	924	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Brachy_JB7.fa_00594	CDS	966	nagC_2		COG1940	N-acetylglucosamine repressor
Brachy_JB7.fa_00595	CDS	1014	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
Brachy_JB7.fa_00596	CDS	855	fba_1	4.1.2.13		Fructose-bisphosphate aldolase
Brachy_JB7.fa_00597	CDS	624	betI_1			HTH-type transcriptional regulator BetI
Brachy_JB7.fa_00598	CDS	633				hypothetical protein
Brachy_JB7.fa_00599	CDS	741				hypothetical protein
Brachy_JB7.fa_00600	CDS	1392				hypothetical protein
Brachy_JB7.fa_00601	CDS	837	liaR_1		COG2197	Transcriptional regulatory protein LiaR
Brachy_JB7.fa_00602	CDS	210				hypothetical protein
Brachy_JB7.fa_00603	CDS	546				hypothetical protein
Brachy_JB7.fa_00604	CDS	1320	liaS_1	2.7.13.3	COG4585	Sensor histidine kinase LiaS
Brachy_JB7.fa_00605	CDS	708	liaR_2		COG2197	Transcriptional regulatory protein LiaR
Brachy_JB7.fa_00606	CDS	1569	emrY_1			putative multidrug resistance protein EmrY
Brachy_JB7.fa_00607	CDS	192				hypothetical protein
Brachy_JB7.fa_00608	CDS	1443				hypothetical protein
Brachy_JB7.fa_00609	CDS	204				hypothetical protein
Brachy_JB7.fa_00610	CDS	708	ohrB_1		COG1764	Organic hydroperoxide resistance protein OhrB
Brachy_JB7.fa_00611	CDS	1452	levS	2.4.1.10		Levansucrase
Brachy_JB7.fa_00612	CDS	1065				hypothetical protein
Brachy_JB7.fa_00613	tRNA	88				tRNA-Ser(gga)
Brachy_JB7.fa_00614	CDS	798				hypothetical protein
Brachy_JB7.fa_00615	CDS	528	hsaB_2	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
Brachy_JB7.fa_00616	CDS	696				hypothetical protein
Brachy_JB7.fa_00617	CDS	108				hypothetical protein
Brachy_JB7.fa_00618	CDS	90				hypothetical protein
Brachy_JB7.fa_00619	CDS	1650				hypothetical protein
Brachy_JB7.fa_00620	CDS	981				hypothetical protein
Brachy_JB7.fa_00621	CDS	981		2.1.1.-	COG0500	putative methyltransferase
Brachy_JB7.fa_00622	CDS	1890		3.6.3.-		Putative multidrug export ATP-binding/permease protein
Brachy_JB7.fa_00623	CDS	2412		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
Brachy_JB7.fa_00624	CDS	510				hypothetical protein
Brachy_JB7.fa_00625	CDS	1272	glsA1_1	3.5.1.2	COG2066	Glutaminase 1
Brachy_JB7.fa_00626	CDS	144				hypothetical protein
Brachy_JB7.fa_00627	CDS	1668	sbcC			Nuclease SbcCD subunit C
Brachy_JB7.fa_00628	CDS	1179	sbcD		COG0420	Nuclease SbcCD subunit D
Brachy_JB7.fa_00629	CDS	1566		3.1.6.1	COG3119	Arylsulfatase
Brachy_JB7.fa_00630	CDS	1515	xylE_1			D-xylose-proton symporter
Brachy_JB7.fa_00631	CDS	1146	nagC_3		COG1940	N-acetylglucosamine repressor
Brachy_JB7.fa_00632	CDS	1500	pdhD_1	1.8.1.4		Dihydrolipoyl dehydrogenase
Brachy_JB7.fa_00633	CDS	702				hypothetical protein
Brachy_JB7.fa_00634	CDS	663				hypothetical protein
Brachy_JB7.fa_00635	CDS	1521	ndh	1.6.99.3	COG1252	NADH dehydrogenase
Brachy_JB7.fa_00636	CDS	213				hypothetical protein
Brachy_JB7.fa_00637	CDS	1350	rip1	3.4.24.-		Zinc metalloprotease Rip1
Brachy_JB7.fa_00638	CDS	1209	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
Brachy_JB7.fa_00639	CDS	549	gpsB			Cell cycle protein GpsB
Brachy_JB7.fa_00640	CDS	1284	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
Brachy_JB7.fa_00641	CDS	876	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
Brachy_JB7.fa_00642	CDS	603	frr		COG0233	Ribosome-recycling factor
Brachy_JB7.fa_00643	CDS	756	pyrH	2.7.4.22	COG0528	Uridylate kinase
Brachy_JB7.fa_00644	CDS	834	tsf		COG0264	Elongation factor Ts
Brachy_JB7.fa_00645	CDS	933	rpsB		COG0052	30S ribosomal protein S2
