locus_tag	ftype	length_bp	gene	EC_number	COG	product
SEQ_BC9.fa_00319	CDS	537	ytmI	2.3.1.-		putative N-acetyltransferase YtmI
SEQ_BC9.fa_00320	CDS	753	sirB_1	4.99.1.4	COG2138	Sirohydrochlorin ferrochelatase
SEQ_BC9.fa_00321	CDS	465	sirC_1	1.3.1.76		Precorrin-2 dehydrogenase
SEQ_BC9.fa_00322	CDS	2406	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
SEQ_BC9.fa_00323	CDS	315	nasE	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
SEQ_BC9.fa_00324	CDS	948	sumT_1	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
SEQ_BC9.fa_00325	CDS	3684	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
SEQ_BC9.fa_00326	CDS	1569	narH	1.7.99.4	COG1140	Respiratory nitrate reductase 1 beta chain
SEQ_BC9.fa_00327	CDS	576	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
SEQ_BC9.fa_00328	CDS	678	narX	1.7.99.4		Nitrate reductase-like protein NarX
SEQ_BC9.fa_00329	CDS	453				hypothetical protein
SEQ_BC9.fa_00330	CDS	1035	nreB	2.7.13.3		Oxygen sensor histidine kinase NreB
SEQ_BC9.fa_00331	CDS	657	nreC		COG2197	Oxygen regulatory protein NreC
SEQ_BC9.fa_00332	CDS	1167	narT		COG2223	putative nitrate transporter NarT
SEQ_BC9.fa_00333	CDS	435				Acid shock protein
SEQ_BC9.fa_00334	CDS	441	sarZ_1			HTH-type transcriptional regulator SarZ
SEQ_BC9.fa_00335	CDS	357				hypothetical protein
SEQ_BC9.fa_00336	CDS	348				hypothetical protein
SEQ_BC9.fa_00337	CDS	2103	tetD			Transposon Tn10 TetD protein
SEQ_BC9.fa_00338	CDS	576				hypothetical protein
SEQ_BC9.fa_00339	CDS	1443	treP_1		COG1263	PTS system trehalose-specific EIIBC component
SEQ_BC9.fa_00340	CDS	939				hypothetical protein
SEQ_BC9.fa_00341	CDS	621				hypothetical protein
SEQ_BC9.fa_00342	CDS	1290				hypothetical protein
SEQ_BC9.fa_00343	CDS	1665				hypothetical protein
SEQ_BC9.fa_00344	CDS	1017	limB_1	1.14.13.107		Limonene 1,2-monooxygenase
SEQ_BC9.fa_00345	CDS	1329	moxC	1.14.-.-	COG2141	Putative monooxygenase MoxC
SEQ_BC9.fa_00346	CDS	1485				hypothetical protein
SEQ_BC9.fa_00347	CDS	768	ydjF_1		COG1349	putative HTH-type transcriptional regulator YdjF
SEQ_BC9.fa_00348	CDS	1083	eltD	1.1.1.-	COG1063	Erythritol/L-threitol dehydrogenase
SEQ_BC9.fa_00349	CDS	999	dhaK-2	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase 2, dihydroxyacetone-binding subunit DhaK
SEQ_BC9.fa_00350	CDS	633	dhaL-2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase 2, ADP-binding subunit DhaL
SEQ_BC9.fa_00351	CDS	447	rpiB	5.3.1.6	COG0698	Ribose-5-P isomerase B
SEQ_BC9.fa_00352	CDS	1251	ycnJ		COG1276	Copper transport protein YcnJ
SEQ_BC9.fa_00353	CDS	579	ycnI		COG4549	putative protein YcnI
SEQ_BC9.fa_00354	CDS	420				hypothetical protein
SEQ_BC9.fa_00355	CDS	1032		1.18.1.2		Ferredoxin--NADP reductase
SEQ_BC9.fa_00356	CDS	402				hypothetical protein
SEQ_BC9.fa_00357	CDS	1359	csbC_1			putative metabolite transport protein CsbC
SEQ_BC9.fa_00358	CDS	990	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
SEQ_BC9.fa_00359	CDS	519	paiA_2	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
SEQ_BC9.fa_00360	CDS	861				putative lipoprotein
SEQ_BC9.fa_00361	CDS	1692	tarF_1	2.7.8.45	COG1887	Teichoic acid glycerol-phosphate transferase
SEQ_BC9.fa_00362	CDS	1602	lctP		COG1620	L-lactate permease
SEQ_BC9.fa_00363	CDS	1158	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
SEQ_BC9.fa_00364	CDS	1479	mqo1	1.1.5.4		putative malate:quinone oxidoreductase 1
SEQ_BC9.fa_00365	CDS	1368	hssS	2.7.13.3		Heme sensor protein HssS
SEQ_BC9.fa_00366	CDS	675	hssR			Heme response regulator HssR
SEQ_BC9.fa_00367	CDS	1053			COG0577	putative ABC transporter permease
SEQ_BC9.fa_00368	CDS	669	hrtA	3.6.3.-	COG1136	Putative hemin import ATP-binding protein HrtA
SEQ_BC9.fa_00369	CDS	972				hypothetical protein
SEQ_BC9.fa_00370	CDS	465	tcaR			HTH-type transcriptional regulator TcaR
SEQ_BC9.fa_00371	CDS	1392	tcaA_1		COG4640	Membrane-associated protein TcaA
SEQ_BC9.fa_00372	CDS	1212	bcr_2			Bicyclomycin resistance protein
SEQ_BC9.fa_00373	CDS	549				hypothetical protein
SEQ_BC9.fa_00374	CDS	648	emrK		COG1566	putative multidrug resistance protein EmrK
SEQ_BC9.fa_00375	CDS	1902	emrB_2			Multidrug export protein EmrB
SEQ_BC9.fa_00376	CDS	642				hypothetical protein
SEQ_BC9.fa_00377	CDS	900	lipY	3.1.1.3		Triacylglycerol lipase
SEQ_BC9.fa_00378	CDS	402				hypothetical protein
SEQ_BC9.fa_00379	CDS	468	lcdH_3	1.1.1.108		L-carnitine dehydrogenase
SEQ_BC9.fa_00380	CDS	948	corA		COG0598	Cobalt/magnesium transport protein CorA
SEQ_BC9.fa_00381	CDS	1044	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
SEQ_BC9.fa_00382	CDS	1209	gltS		COG0786	Sodium/glutamate symporter
SEQ_BC9.fa_00383	CDS	1332	mleN_1		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
SEQ_BC9.fa_00384	CDS	612		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
SEQ_BC9.fa_00385	CDS	645	yhaH_1		COG3152	Inner membrane protein YhaH
SEQ_BC9.fa_00386	CDS	900	natA_1		COG4555	ABC transporter ATP-binding protein NatA
SEQ_BC9.fa_00387	CDS	1239	yhaP		COG1668	putative protein YhaP
SEQ_BC9.fa_00388	CDS	1020		5.1.3.21	COG2017	Maltose epimerase
SEQ_BC9.fa_00389	CDS	669	yiiM		COG2258	Protein YiiM
SEQ_BC9.fa_00390	CDS	690	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
SEQ_BC9.fa_00391	CDS	1515	lyrA			Lysostaphin resistance protein A
SEQ_BC9.fa_00392	CDS	930	hutG	3.5.3.8		Formimidoylglutamase
SEQ_BC9.fa_00393	CDS	879	cynR_1			HTH-type transcriptional regulator CynR
SEQ_BC9.fa_00394	CDS	1275				hypothetical protein
SEQ_BC9.fa_00395	CDS	1665	hutU	4.2.1.49		Urocanate hydratase
SEQ_BC9.fa_00396	CDS	1239	hutI	3.5.2.7		Imidazolonepropionase
SEQ_BC9.fa_00397	CDS	1173	bicA		COG0659	Bicarbonate transporter BicA
SEQ_BC9.fa_00398	CDS	1125	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
SEQ_BC9.fa_00399	CDS	882	yghA	1.-.-.-		putative oxidoreductase YghA
SEQ_BC9.fa_00400	CDS	612	flr			Flavoredoxin
SEQ_BC9.fa_00401	CDS	1434	mleN_2		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
SEQ_BC9.fa_00402	CDS	507				hypothetical protein
SEQ_BC9.fa_00403	CDS	765	glvR_1		COG1737	HTH-type transcriptional regulator GlvR
SEQ_BC9.fa_00404	CDS	1599	malP_1		COG1263	PTS system maltose-specific EIICB component
SEQ_BC9.fa_00405	CDS	531				hypothetical protein
SEQ_BC9.fa_00406	CDS	915	panS		COG0385	Pantothenate precursors transporter PanS
SEQ_BC9.fa_00407	CDS	645	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
SEQ_BC9.fa_00408	CDS	192				hypothetical protein
SEQ_BC9.fa_00409	CDS	183				hypothetical protein
SEQ_BC9.fa_00410	CDS	360				hypothetical protein
SEQ_BC9.fa_00411	CDS	603	focA		COG2116	putative formate transporter 1
SEQ_BC9.fa_00412	CDS	1389	yifK		COG1113	putative transport protein YifK
SEQ_BC9.fa_00413	CDS	1431	phoB	3.1.3.1	COG1785	Alkaline phosphatase 3
SEQ_BC9.fa_00414	CDS	876	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
SEQ_BC9.fa_00415	CDS	1440				PTS system EIIBC component
SEQ_BC9.fa_00416	CDS	888	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
SEQ_BC9.fa_00417	CDS	1053				hypothetical protein
SEQ_BC9.fa_00418	CDS	330				hypothetical protein
SEQ_BC9.fa_00419	CDS	693	birA_1	6.3.4.15		Bifunctional ligase/repressor BirA
SEQ_BC9.fa_00420	CDS	795	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
SEQ_BC9.fa_00421	CDS	954	tagU_2	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
SEQ_BC9.fa_00422	CDS	2955		1.17.1.9		Putative formate dehydrogenase
SEQ_BC9.fa_00423	CDS	465				hypothetical protein
SEQ_BC9.fa_00424	CDS	234				hypothetical protein
SEQ_BC9.fa_00425	CDS	777	atl_2		COG4193	Bifunctional autolysin
SEQ_BC9.fa_00426	CDS	1125	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
SEQ_BC9.fa_00427	CDS	957		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
SEQ_BC9.fa_00428	CDS	315	ykkD_1		COG2076	Multidrug resistance protein YkkD
SEQ_BC9.fa_00429	CDS	321	ykkC_1		COG2076	Multidrug resistance protein YkkC
SEQ_BC9.fa_00430	CDS	468	ssaA2_1		COG3942	Staphylococcal secretory antigen ssaA2
SEQ_BC9.fa_00431	CDS	372				hypothetical protein
SEQ_BC9.fa_00432	CDS	1071	odh	1.5.1.28		Opine dehydrogenase
SEQ_BC9.fa_00433	CDS	1392	mleN_3		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
SEQ_BC9.fa_00434	CDS	498				hypothetical protein
SEQ_BC9.fa_00435	CDS	771	ssaA		COG3942	Staphylococcal secretory antigen SsaA
SEQ_BC9.fa_00436	CDS	1053	luxA_1	1.14.14.3		Alkanal monooxygenase alpha chain
SEQ_BC9.fa_00437	CDS	360				hypothetical protein
SEQ_BC9.fa_00438	CDS	348	sarR			HTH-type transcriptional regulator SarR
SEQ_BC9.fa_00439	CDS	1080				hypothetical protein
SEQ_BC9.fa_00440	CDS	699	yecS		COG0765	L-cystine transport system permease protein YecS
SEQ_BC9.fa_00441	CDS	684	tcyL		COG0765	L-cystine transport system permease protein TcyL
SEQ_BC9.fa_00442	CDS	855	tcyJ		COG0834	L-cystine-binding protein TcyJ
SEQ_BC9.fa_00443	CDS	747	yxeO	3.6.3.-	COG1126	putative amino-acid import ATP-binding protein YxeO
SEQ_BC9.fa_00444	CDS	1233	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
SEQ_BC9.fa_00445	CDS	903	fhuD_2		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
SEQ_BC9.fa_00446	CDS	549	bioY		COG1268	Biotin transporter BioY
SEQ_BC9.fa_00447	CDS	759				hypothetical protein
SEQ_BC9.fa_00448	CDS	825	fdhD		COG1526	Sulfur carrier protein FdhD
SEQ_BC9.fa_00449	CDS	1014	lacR		COG1609	HTH-type transcriptional regulator LacR
SEQ_BC9.fa_00450	CDS	1161	galK	2.7.1.6	COG0153	Galactokinase
SEQ_BC9.fa_00451	CDS	1002	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
SEQ_BC9.fa_00452	CDS	1491	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
SEQ_BC9.fa_00453	CDS	780	modA		COG0725	Molybdate-binding protein ModA
SEQ_BC9.fa_00454	CDS	672	modB		COG4149	Molybdenum transport system permease protein ModB
SEQ_BC9.fa_00455	CDS	606	cysA_1	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
SEQ_BC9.fa_00456	CDS	399	rbn	3.1.26.11		Ribonuclease BN
SEQ_BC9.fa_00457	CDS	312				hypothetical protein
SEQ_BC9.fa_00458	CDS	555	opcR_1		COG1510	HTH-type transcriptional repressor OpcR
SEQ_BC9.fa_00459	CDS	1005	moeB_1	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
SEQ_BC9.fa_00460	CDS	501	moaB			Molybdenum cofactor biosynthesis protein B
SEQ_BC9.fa_00461	CDS	486	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
SEQ_BC9.fa_00462	CDS	1260	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
SEQ_BC9.fa_00463	CDS	483	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
SEQ_BC9.fa_00464	CDS	453	moaE	2.8.1.12		Molybdopterin synthase catalytic subunit
SEQ_BC9.fa_00465	CDS	234	moaD			Molybdopterin synthase sulfur carrier subunit
SEQ_BC9.fa_00466	CDS	609	mobA	2.7.7.77		putative molybdenum cofactor guanylyltransferase
SEQ_BC9.fa_00467	CDS	1023	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
SEQ_BC9.fa_00468	CDS	351	sarV			HTH-type transcriptional regulator SarV
SEQ_BC9.fa_00469	CDS	1200	yhhS			putative MFS-type transporter YhhS
SEQ_BC9.fa_00470	CDS	435				putative HTH-type transcriptional regulator
SEQ_BC9.fa_00471	CDS	762				hypothetical protein
SEQ_BC9.fa_00472	CDS	252				hypothetical protein
SEQ_BC9.fa_00473	CDS	1251	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
SEQ_BC9.fa_00474	CDS	3201	swrC		COG0841	Swarming motility protein SwrC
SEQ_BC9.fa_00475	CDS	318				hypothetical protein
SEQ_BC9.fa_00476	CDS	177				hypothetical protein
SEQ_BC9.fa_00477	CDS	909				hypothetical protein
SEQ_BC9.fa_00478	CDS	792	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
SEQ_BC9.fa_00479	CDS	858	glcU_1		COG4975	putative glucose uptake protein GlcU
SEQ_BC9.fa_00480	CDS	870				hypothetical protein
SEQ_BC9.fa_00481	CDS	2139	topB	5.99.1.2	COG0550	DNA topoisomerase 3
SEQ_BC9.fa_00482	CDS	1335	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
SEQ_BC9.fa_00483	CDS	387				hypothetical protein
SEQ_BC9.fa_00484	CDS	309	rpsJ			30S ribosomal protein S10
SEQ_BC9.fa_00485	CDS	660	rplC		COG0087	50S ribosomal protein L3
SEQ_BC9.fa_00486	CDS	624	rplD		COG0088	50S ribosomal protein L4
SEQ_BC9.fa_00487	CDS	276	rplW		COG0089	50S ribosomal protein L23
SEQ_BC9.fa_00488	CDS	837	rplB		COG0090	50S ribosomal protein L2
SEQ_BC9.fa_00489	CDS	279	rpsS		COG0185	30S ribosomal protein S19
SEQ_BC9.fa_00490	CDS	354	rplV		COG0091	50S ribosomal protein L22
SEQ_BC9.fa_00491	CDS	657	rpsC		COG0092	30S ribosomal protein S3
SEQ_BC9.fa_00492	CDS	435	rplP		COG0197	50S ribosomal protein L16
SEQ_BC9.fa_00493	CDS	210	rpmC		COG0255	50S ribosomal protein L29
SEQ_BC9.fa_00494	CDS	264	rpsQ		COG0186	30S ribosomal protein S17
SEQ_BC9.fa_00495	CDS	369	rplN		COG0093	50S ribosomal protein L14
SEQ_BC9.fa_00496	CDS	318	rplX		COG0198	50S ribosomal protein L24
SEQ_BC9.fa_00497	CDS	540	rplE		COG0094	50S ribosomal protein L5
SEQ_BC9.fa_00498	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
SEQ_BC9.fa_00499	CDS	399	rpsH		COG0096	30S ribosomal protein S8
SEQ_BC9.fa_00500	CDS	537	rplF		COG0097	50S ribosomal protein L6
SEQ_BC9.fa_00501	CDS	363	rplR		COG0256	50S ribosomal protein L18
SEQ_BC9.fa_00502	CDS	498	rpsE		COG0098	30S ribosomal protein S5
SEQ_BC9.fa_00503	CDS	180	rpmD		COG1841	50S ribosomal protein L30
SEQ_BC9.fa_00504	CDS	441	rplO		COG0200	50S ribosomal protein L15
SEQ_BC9.fa_00505	CDS	1293	secY			Protein translocase subunit SecY
SEQ_BC9.fa_00506	CDS	651	adk	2.7.4.3		Adenylate kinase
SEQ_BC9.fa_00507	CDS	219	infA		COG0361	Translation initiation factor IF-1
SEQ_BC9.fa_00508	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
SEQ_BC9.fa_00509	CDS	366	rpsM		COG0099	30S ribosomal protein S13
SEQ_BC9.fa_00510	CDS	390	rpsK		COG0100	30S ribosomal protein S11
SEQ_BC9.fa_00511	CDS	945	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SEQ_BC9.fa_00512	CDS	369	rplQ		COG0203	50S ribosomal protein L17
SEQ_BC9.fa_00513	CDS	810	ecfA1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
SEQ_BC9.fa_00514	CDS	864	ecfA2	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA2
SEQ_BC9.fa_00515	CDS	807	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
SEQ_BC9.fa_00516	CDS	807	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SEQ_BC9.fa_00517	CDS	438	rplM		COG0102	50S ribosomal protein L13
SEQ_BC9.fa_00518	CDS	393	rpsI			30S ribosomal protein S9
SEQ_BC9.fa_00519	CDS	879				hypothetical protein
SEQ_BC9.fa_00520	CDS	999	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
SEQ_BC9.fa_00521	CDS	1008	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
SEQ_BC9.fa_00522	CDS	1020				Zinc-type alcohol dehydrogenase-like protein
SEQ_BC9.fa_00523	CDS	1629	opuD_2		COG1292	Glycine betaine transporter OpuD
SEQ_BC9.fa_00524	CDS	537				hypothetical protein
SEQ_BC9.fa_00525	CDS	240				hypothetical protein
SEQ_BC9.fa_00526	CDS	504				Alkaline shock protein 23
SEQ_BC9.fa_00527	CDS	1962	iucA_1	6.3.2.38	COG4264	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
SEQ_BC9.fa_00528	CDS	1758	iucC_1	6.3.2.39	COG4264	Aerobactin synthase
SEQ_BC9.fa_00529	CDS	1062	orr	5.1.1.12	COG3457	Ornithine racemase
SEQ_BC9.fa_00530	CDS	153				hypothetical protein
SEQ_BC9.fa_00531	CDS	1374				hypothetical protein
SEQ_BC9.fa_00532	CDS	315	isdI	1.14.99.48	COG2329	Heme oxygenase (staphylobilin-producing) 2
SEQ_BC9.fa_00533	CDS	261				hypothetical protein
SEQ_BC9.fa_00534	CDS	504	ydjM		COG1988	Inner membrane protein YdjM
SEQ_BC9.fa_00535	CDS	1188		2.7.7.-		putative uridylyltransferase
SEQ_BC9.fa_00536	CDS	684				hypothetical protein
SEQ_BC9.fa_00537	CDS	1329	sdrM			Multidrug efflux pump SdrM
SEQ_BC9.fa_00538	CDS	453	sepA_1			Multidrug resistance efflux pump SepA
SEQ_BC9.fa_00539	CDS	1065	salA		COG0489	Iron-sulfur cluster carrier protein
SEQ_BC9.fa_00540	CDS	960		2.7.1.-		Putative lipid kinase
SEQ_BC9.fa_00541	CDS	1509	dtpT_1		COG3104	Di-/tripeptide transporter
SEQ_BC9.fa_00542	CDS	1515	dtpT_2		COG3104	Di-/tripeptide transporter
SEQ_BC9.fa_00543	CDS	501	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
SEQ_BC9.fa_00544	CDS	888	ribN			Riboflavin transporter
SEQ_BC9.fa_00545	CDS	399	nrdI		COG1780	Protein NrdI
SEQ_BC9.fa_00546	CDS	2106	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
SEQ_BC9.fa_00547	CDS	969	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
SEQ_BC9.fa_00548	CDS	969	fatD			Ferric-anguibactin transport system permease protein FatD
SEQ_BC9.fa_00549	CDS	960	fatC			Ferric-anguibactin transport system permease protein FatC
SEQ_BC9.fa_00550	CDS	801	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
SEQ_BC9.fa_00551	CDS	1047	yclQ		COG4607	putative ABC transporter solute-binding protein YclQ
SEQ_BC9.fa_00552	CDS	324				hypothetical protein
SEQ_BC9.fa_00553	CDS	315				hypothetical protein
SEQ_BC9.fa_00554	CDS	924	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
SEQ_BC9.fa_00555	CDS	537				hypothetical protein
SEQ_BC9.fa_00556	CDS	894				hypothetical protein
SEQ_BC9.fa_00557	CDS	321				hypothetical protein
SEQ_BC9.fa_00558	CDS	1119	garK_1	2.7.1.165	COG1929	Glycerate 2-kinase
SEQ_BC9.fa_00559	CDS	1242	pepT_1	3.4.11.4	COG2195	Peptidase T
SEQ_BC9.fa_00560	CDS	501				hypothetical protein
SEQ_BC9.fa_00561	CDS	762	yjjP_1		COG2966	Inner membrane protein YjjP
SEQ_BC9.fa_00562	CDS	1071	dosC	2.7.7.65		Diguanylate cyclase DosC
SEQ_BC9.fa_00563	CDS	1065	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
SEQ_BC9.fa_00564	CDS	642	yigZ		COG1739	IMPACT family member YigZ
SEQ_BC9.fa_00565	CDS	864				DegV domain-containing protein
SEQ_BC9.fa_00566	CDS	1254	comFA	3.6.4.12	COG4098	ComF operon protein 1
SEQ_BC9.fa_00567	CDS	672				hypothetical protein
SEQ_BC9.fa_00568	CDS	567	hpf			Ribosome hibernation promotion factor
SEQ_BC9.fa_00569	CDS	2532	secA		COG0653	Protein translocase subunit SecA
SEQ_BC9.fa_00570	CDS	1002	prfB			Peptide chain release factor 2
SEQ_BC9.fa_00571	CDS	900	sle1_1	3.5.1.28	COG1388	N-acetylmuramoyl-L-alanine amidase sle1
SEQ_BC9.fa_00572	CDS	642	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
SEQ_BC9.fa_00573	CDS	231				hypothetical protein
SEQ_BC9.fa_00574	CDS	1983	uvrB			UvrABC system protein B
SEQ_BC9.fa_00575	CDS	2835	uvrA_1			UvrABC system protein A
SEQ_BC9.fa_00576	CDS	936	hprK	2.7.11.-		HPr kinase/phosphorylase
SEQ_BC9.fa_00577	CDS	837	lgt	2.4.99.-		Prolipoprotein diacylglyceryl transferase
SEQ_BC9.fa_00578	CDS	477		2.3.1.-		Putative acetyltransferase
SEQ_BC9.fa_00579	CDS	1437				hypothetical protein
SEQ_BC9.fa_00580	CDS	945	trxB_1	1.8.1.9		Thioredoxin reductase
SEQ_BC9.fa_00581	CDS	927				Nucleotide-binding protein
SEQ_BC9.fa_00582	CDS	999			COG0391	Gluconeogenesis factor
SEQ_BC9.fa_00583	CDS	948	whiA		COG1481	Sporulation transcription regulator WhiA
SEQ_BC9.fa_00584	CDS	846				hypothetical protein
SEQ_BC9.fa_00585	tRNA	73				tRNA-Arg(ccg)
SEQ_BC9.fa_00586	CDS	585	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SEQ_BC9.fa_00587	CDS	897				Epimerase family protein
SEQ_BC9.fa_00588	CDS	630				hypothetical protein
SEQ_BC9.fa_00589	CDS	234				hypothetical protein
SEQ_BC9.fa_00590	CDS	1017	cggR		COG2390	Central glycolytic genes regulator
SEQ_BC9.fa_00591	CDS	1008	gapA1	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 1
SEQ_BC9.fa_00592	CDS	1191	pgk	2.7.2.3		Phosphoglycerate kinase
SEQ_BC9.fa_00593	CDS	762	tpiA	5.3.1.1		Triosephosphate isomerase
SEQ_BC9.fa_00594	CDS	1518	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
SEQ_BC9.fa_00595	CDS	1305	eno	4.2.1.11	COG0148	Enolase
SEQ_BC9.fa_00596	CDS	462				hypothetical protein
SEQ_BC9.fa_00597	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
SEQ_BC9.fa_00598	CDS	741	est_1	3.1.1.1		Carboxylesterase
SEQ_BC9.fa_00599	CDS	2379	rnr	3.1.13.1	COG0557	Ribonuclease R
SEQ_BC9.fa_00600	CDS	465	smpB		COG0691	SsrA-binding protein
SEQ_BC9.fa_00601	tmRNA	359	ssrA			transfer-messenger RNA, SsrA
SEQ_BC9.fa_00602	CDS	129				hypothetical protein
SEQ_BC9.fa_00603	CDS	438				hypothetical protein
SEQ_BC9.fa_00604	CDS	660	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
SEQ_BC9.fa_00605	CDS	474	yycN_1	2.3.1.-	COG0454	putative N-acetyltransferase YycN
SEQ_BC9.fa_00606	CDS	420	fosB	2.5.1.-		Metallothiol transferase FosB
SEQ_BC9.fa_00607	CDS	456				hypothetical protein
SEQ_BC9.fa_00608	CDS	417				hypothetical protein
SEQ_BC9.fa_00609	CDS	174				hypothetical protein
SEQ_BC9.fa_00610	CDS	522				hypothetical protein
SEQ_BC9.fa_00611	CDS	222				hypothetical protein
SEQ_BC9.fa_00612	CDS	1026				hypothetical protein
SEQ_BC9.fa_00613	CDS	744				hypothetical protein
SEQ_BC9.fa_00614	CDS	312				hypothetical protein
SEQ_BC9.fa_00615	CDS	507				hypothetical protein
SEQ_BC9.fa_00616	CDS	465	lytN	3.-.-.-		putative cell wall hydrolase LytN
SEQ_BC9.fa_00617	CDS	216				hypothetical protein
SEQ_BC9.fa_00618	CDS	183				hypothetical protein
SEQ_BC9.fa_00619	CDS	192				hypothetical protein
SEQ_BC9.fa_00620	CDS	90				hypothetical protein
SEQ_BC9.fa_00621	CDS	885	yddE	5.1.-.-	COG0384	putative isomerase YddE
SEQ_BC9.fa_00622	CDS	405				hypothetical protein
SEQ_BC9.fa_00623	CDS	474				hypothetical protein
SEQ_BC9.fa_00624	CDS	228				hypothetical protein
SEQ_BC9.fa_00625	CDS	165				hypothetical protein
SEQ_BC9.fa_00626	CDS	201	cspA_1		COG1278	Cold shock protein CspA
SEQ_BC9.fa_00627	CDS	759	golD	1.1.1.6		NAD-dependent glycerol dehydrogenase
SEQ_BC9.fa_00628	CDS	273				hypothetical protein
SEQ_BC9.fa_00629	CDS	507				hypothetical protein
SEQ_BC9.fa_00630	CDS	378				hypothetical protein
SEQ_BC9.fa_00631	CDS	495	tspO		COG3476	Tryptophan-rich sensory protein
SEQ_BC9.fa_00632	CDS	810		3.1.1.23	COG2267	Monoacylglycerol lipase
SEQ_BC9.fa_00633	CDS	183				hypothetical protein
SEQ_BC9.fa_00634	CDS	201				hypothetical protein
SEQ_BC9.fa_00635	CDS	387				hypothetical protein
SEQ_BC9.fa_00636	CDS	438				hypothetical protein
SEQ_BC9.fa_00637	CDS	168				hypothetical protein
SEQ_BC9.fa_00638	CDS	231				hypothetical protein
SEQ_BC9.fa_00639	CDS	177				hypothetical protein
SEQ_BC9.fa_00640	CDS	135				hypothetical protein
SEQ_BC9.fa_00641	CDS	963				hypothetical protein
SEQ_BC9.fa_00642	CDS	135				hypothetical protein
SEQ_BC9.fa_00643	CDS	249				hypothetical protein
